            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2382156.500000000, A.D. 1810-Jan-09 00:00:00.0000, -5.255732463747222E+07,  1.264712798488593E+08,  5.488891194256599E+07,
2382216.500000000, A.D. 1810-Mar-10 00:00:00.0000, -1.472931847112532E+08,  2.054761832826807E+07,  8.907870303356117E+06,
2382276.500000000, A.D. 1810-May-09 00:00:00.0000, -9.672553333946542E+07, -1.064661336016525E+08, -4.622228791830385E+07,
2382336.500000000, A.D. 1810-Jul-08 00:00:00.0000,  4.615565584331746E+07, -1.326903435496695E+08, -5.760034856733366E+07,
2382396.500000000, A.D. 1810-Sep-06 00:00:00.0000,  1.456194106028785E+08, -3.481648393637358E+07, -1.511385090685623E+07,
2382456.500000000, A.D. 1810-Nov-05 00:00:00.0000,  1.054054362281632E+08,  9.557954835084632E+07,  4.148429341960102E+07,
2382516.500000000, A.D. 1811-Jan-04 00:00:00.0000, -3.928699622056644E+07,  1.301437337566991E+08,  5.648141117931437E+07,
2382576.500000000, A.D. 1811-Mar-05 00:00:00.0000, -1.442286579979024E+08,  3.255724284899014E+07,  1.411806300478693E+07,
2382636.500000000, A.D. 1811-May-04 00:00:00.0000, -1.062764739203915E+08, -9.826264810605857E+07, -4.266563493082819E+07,
2382696.500000000, A.D. 1811-Jul-03 00:00:00.0000,  3.358911226983947E+07, -1.360535261325540E+08, -5.906503802209637E+07,
2382756.500000000, A.D. 1811-Sep-01 00:00:00.0000,  1.421093974036486E+08, -4.674332317132373E+07, -2.029536511270683E+07,
2382816.500000000, A.D. 1811-Oct-31 00:00:00.0000,  1.149514413021497E+08,  8.629612254924034E+07,  3.745052260976674E+07,
2382876.500000000, A.D. 1811-Dec-30 00:00:00.0000, -2.558025694387430E+07,  1.328573262067327E+08,  5.765454964304484E+07,
2382936.500000000, A.D. 1812-Feb-28 00:00:00.0000, -1.398864729829049E+08,  4.446115771843577E+07,  1.927918265516732E+07,
2382996.500000000, A.D. 1812-Apr-28 00:00:00.0000, -1.149375783191346E+08, -8.910936846031752E+07, -3.869904760504639E+07,
2383056.500000000, A.D. 1812-Jun-27 00:00:00.0000,  2.078287726525553E+07, -1.381992252995546E+08, -6.000241230924805E+07,
2383116.500000000, A.D. 1812-Aug-26 00:00:00.0000,  1.374831340881226E+08, -5.814009461121397E+07, -2.524767893771739E+07,
2383176.500000000, A.D. 1812-Oct-25 00:00:00.0000,  1.235346038431292E+08,  7.646429240620738E+07,  3.317720044898430E+07,
2383236.500000000, A.D. 1812-Dec-24 00:00:00.0000, -1.168086663274751E+07,  1.346022135367194E+08,  5.840601410758340E+07,
2383296.500000000, A.D. 1813-Feb-22 00:00:00.0000, -1.344102637114598E+08,  5.615319019381686E+07,  2.434877926746921E+07,
2383356.500000000, A.D. 1813-Apr-23 00:00:00.0000, -1.227297558179849E+08, -7.909034141446348E+07, -3.435485124354956E+07,
2383416.500000000, A.D. 1813-Jun-22 00:00:00.0000,  7.754611210972867E+06, -1.391192855391856E+08, -6.040613690676017E+07,
2383476.500000000, A.D. 1813-Aug-21 00:00:00.0000,  1.316944308066801E+08, -6.892615206267624E+07, -2.993415317684014E+07,
2383536.500000000, A.D. 1813-Oct-20 00:00:00.0000,  1.310035474203382E+08,  6.613967416720258E+07,  2.869123419369492E+07,
2383596.500000000, A.D. 1813-Dec-19 00:00:00.0000,  2.223168244878895E+06,  1.353284347818712E+08,  5.871778880486441E+07,
2383656.500000000, A.D. 1814-Feb-17 00:00:00.0000, -1.279094742617048E+08,  6.750485552951752E+07,  2.927372699754865E+07,
2383716.500000000, A.D. 1814-Apr-18 00:00:00.0000, -1.296545813342830E+08, -6.831922774164152E+07, -2.968117100640526E+07,
2383776.500000000, A.D. 1814-Jun-17 00:00:00.0000, -5.448922337492791E+06, -1.388480893343540E+08, -6.029009137100323E+07,
2383836.500000000, A.D. 1814-Aug-16 00:00:00.0000,  1.247344968388082E+08, -7.905872542405471E+07, -3.433407750846457E+07,
2383896.500000000, A.D. 1814-Oct-15 00:00:00.0000,  1.372302782177091E+08,  5.535888332645942E+07,  2.401078919574546E+07,
2383956.500000000, A.D. 1814-Dec-14 00:00:00.0000,  1.594228861149834E+07,  1.349578518682550E+08,  5.855730396198663E+07,
2384016.500000000, A.D. 1815-Feb-12 00:00:00.0000, -1.204868095458721E+08,  7.832997293134774E+07,  3.397373694106434E+07,
2384076.500000000, A.D. 1815-Apr-13 00:00:00.0000, -1.356898699668092E+08, -5.696236624724283E+07, -2.475038333421190E+07,
2384136.500000000, A.D. 1815-Jun-12 00:00:00.0000, -1.877285795397813E+07, -1.374676329560772E+08, -5.968948074413158E+07,
2384196.500000000, A.D. 1815-Aug-11 00:00:00.0000,  1.166195957858519E+08, -8.856135783724591E+07, -3.845598593549690E+07,
2384256.500000000, A.D. 1815-Oct-10 00:00:00.0000,  1.421593711430660E+08,  4.410656107266961E+07,  1.913096848586608E+07,
2384316.500000000, A.D. 1815-Dec-09 00:00:00.0000,  2.936407143549618E+07,  1.334086187120937E+08,  5.788956672235057E+07,
2384376.500000000, A.D. 1816-Feb-07 00:00:00.0000, -1.122070189012702E+08,  8.845734634496243E+07,  3.837424755075341E+07,
2384436.500000000, A.D. 1816-Apr-07 00:00:00.0000, -1.407887490822643E+08, -4.518649863661931E+07, -1.963383830828865E+07,
2384496.500000000, A.D. 1816-Jun-06 00:00:00.0000, -3.211306547454153E+07, -1.350655825427494E+08, -5.864018470504822E+07,
2384556.500000000, A.D. 1816-Aug-05 00:00:00.0000,  1.074271884414380E+08, -9.743595339939955E+07, -4.229991779681180E+07,
2384616.500000000, A.D. 1816-Oct-04 00:00:00.0000,  1.457713796035509E+08,  3.240999340878841E+07,  1.406255156281000E+07,
2384676.500000000, A.D. 1816-Dec-03 00:00:00.0000,  4.240165564755406E+07,  1.306348927010266E+08,  5.669413762510128E+07,
2384736.500000000, A.D. 1817-Feb-01 00:00:00.0000, -1.031031685523565E+08,  9.775290401825520E+07,  4.241760947294074E+07,
2384796.500000000, A.D. 1817-Apr-02 00:00:00.0000, -1.448846869768609E+08, -3.313062369025620E+07, -1.439156694945548E+07,
2384856.500000000, A.D. 1817-Jun-01 00:00:00.0000, -4.534270467359277E+07, -1.317176586732748E+08, -5.717654857190731E+07,
2384916.500000000, A.D. 1817-Jul-31 00:00:00.0000,  9.727540075264762E+07, -1.056680025339208E+08, -4.586216619008677E+07,
2384976.500000000, A.D. 1817-Sep-29 00:00:00.0000,  1.480872117618032E+08,  2.032696910250049E+07,  8.828790922299065E+06,
2385036.500000000, A.D. 1817-Nov-28 00:00:00.0000,  5.498027260485516E+07,  1.266144452869890E+08,  5.496023949661441E+07,
2385096.500000000, A.D. 1818-Jan-27 00:00:00.0000, -9.320500089317234E+07,  1.060714585035383E+08,  4.604013501275425E+07,
2385156.500000000, A.D. 1818-Mar-28 00:00:00.0000, -1.478691468723698E+08, -2.095973050984064E+07, -9.096473190679422E+06,
2385216.500000000, A.D. 1818-May-27 00:00:00.0000, -5.826844465518833E+07, -1.275034707199765E+08, -5.533548051345852E+07,
2385276.500000000, A.D. 1818-Jul-26 00:00:00.0000,  8.633145103071167E+07, -1.132410855632161E+08, -4.913780115436704E+07,
2385336.500000000, A.D. 1818-Sep-24 00:00:00.0000,  1.491815666115670E+08,  7.909263287544049E+06,  3.450850717079144E+06,
2385396.500000000, A.D. 1818-Nov-23 00:00:00.0000,  6.709390945731777E+07,  1.213447604101833E+08,  5.268585431779500E+07,
2385456.500000000, A.D. 1819-Jan-22 00:00:00.0000, -8.249285078871942E+07,  1.133121866473723E+08,  4.919609816500697E+07,
2385516.500000000, A.D. 1819-Mar-23 00:00:00.0000, -1.496068363262393E+08, -8.800402936798202E+06, -3.806463998881491E+06,
2385576.500000000, A.D. 1819-May-22 00:00:00.0000, -7.067246462949629E+07, -1.224716366210342E+08, -5.314032520619642E+07,
2385636.500000000, A.D. 1819-Jul-21 00:00:00.0000,  7.479022595555818E+07, -1.200957646237327E+08, -5.210228446939500E+07,
2385696.500000000, A.D. 1819-Sep-19 00:00:00.0000,  1.491414609401182E+08, -4.730342583789594E+06, -2.024183271626706E+06,
2385756.500000000, A.D. 1819-Nov-18 00:00:00.0000,  7.871973474204208E+07,  1.148817861891434E+08,  4.989189477820092E+07,
2385816.500000000, A.D. 1820-Jan-17 00:00:00.0000, -7.097103337871814E+07,  1.194201031600886E+08,  5.185761311460953E+07,
2385876.500000000, A.D. 1820-Mar-17 00:00:00.0000, -1.499896270845049E+08,  3.284598962217630E+06,  1.447876945821615E+06,
2385936.500000000, A.D. 1820-May-16 00:00:00.0000, -8.239205830452171E+07, -1.166124819014617E+08, -5.058901845856787E+07,
2385996.500000000, A.D. 1820-Jul-15 00:00:00.0000,  6.280330138098749E+07, -1.261516239400190E+08, -5.472274939018754E+07,
2386056.500000000, A.D. 1820-Sep-13 00:00:00.0000,  1.480514610405229E+08, -1.746141988910657E+07, -7.542645854549159E+06,
2386116.500000000, A.D. 1820-Nov-12 00:00:00.0000,  8.984324932842961E+07,  1.073350976365140E+08,  4.662226461054114E+07,
2386176.500000000, A.D. 1821-Jan-11 00:00:00.0000, -5.866045274436786E+07,  1.244048536130835E+08,  5.402592281072271E+07,
2386236.500000000, A.D. 1821-Mar-12 00:00:00.0000, -1.489315801238460E+08,  1.526685741846457E+07,  6.653012227954925E+06,
2386296.500000000, A.D. 1821-May-11 00:00:00.0000, -9.325849011919136E+07, -1.098852811231752E+08, -4.766507423877788E+07,
2386356.500000000, A.D. 1821-Jul-10 00:00:00.0000,  5.053565360013172E+07, -1.312644236615180E+08, -5.693903323086415E+07,
2386416.500000000, A.D. 1821-Sep-08 00:00:00.0000,  1.459910014956669E+08, -3.008022891439269E+07, -1.301854399269008E+07,
2386476.500000000, A.D. 1821-Nov-07 00:00:00.0000,  1.004415498113090E+08,  9.887130947201177E+07,  4.294840798678298E+07,
2386536.500000000, A.D. 1822-Jan-06 00:00:00.0000, -4.561020153260674E+07,  1.283402237484223E+08,  5.573306180412205E+07,
2386596.500000000, A.D. 1822-Mar-07 00:00:00.0000, -1.464103460191892E+08,  2.716804109229293E+07,  1.181706691558001E+07,
2386656.500000000, A.D. 1822-May-06 00:00:00.0000, -1.031693244298455E+08, -1.022273563875757E+08, -4.434357252011636E+07,
2386716.500000000, A.D. 1822-Jul-05 00:00:00.0000,  3.809551051135234E+07, -1.352793863551729E+08, -5.868553163732044E+07,
2386776.500000000, A.D. 1822-Sep-03 00:00:00.0000,  1.429766674361205E+08, -4.235724885678881E+07, -1.835259797923053E+07,
2386836.500000000, A.D. 1822-Nov-02 00:00:00.0000,  1.103950498591721E+08,  8.969071255833849E+07,  3.895764206182219E+07,
2386896.500000000, A.D. 1823-Jan-01 00:00:00.0000, -3.198434381471729E+07,  1.312967615741711E+08,  5.700991913782527E+07,
2386956.500000000, A.D. 1823-Mar-02 00:00:00.0000, -1.424979962331871E+08,  3.897087755589562E+07,  1.693253859116512E+07,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -1.121030666940697E+08, -9.361888451622057E+07, -4.061621833679632E+07,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000,  2.549958183566840E+07, -1.380938942943309E+08, -5.991701123570649E+07,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000,  1.389520693274255E+08, -5.413897608077347E+07, -2.347586178073165E+07,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000,  1.195401105834477E+08,  7.993158170398985E+07,  3.471248471921090E+07,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -1.799396176885117E+07,  1.333052589125080E+08,  5.787134778073089E+07,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -1.373228391761281E+08,  5.061958333900060E+07,  2.197692782098057E+07,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -1.200791193395234E+08, -8.408875807311314E+07, -3.649174998895781E+07,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000,  1.274980147715429E+07, -1.396465975751656E+08, -6.060229493047218E+07,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000,  1.338407627056919E+08, -6.529788117820357E+07, -2.833003894701896E+07,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000,  1.276813201470442E+08,  6.970011048422252E+07,  3.026055968877167E+07,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -3.868091414207314E+06,  1.343615009224184E+08,  5.831810597452022E+07,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -1.310242428198858E+08,  6.203896123292018E+07,  2.692141370066131E+07,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -1.271484832326275E+08, -7.369248866356531E+07, -3.199090266413638E+07,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -1.723826691324779E+05, -1.399292013119160E+08, -6.073575386820770E+07,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000,  1.275810676397052E+08, -7.576224841380441E+07, -3.288270250814214E+07,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000,  1.346535914696781E+08,  5.905586015338579E+07,  2.562964373771001E+07,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000,  1.017176680967186E+07,  1.344121141828599E+08,  5.832963016491146E+07,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -1.237375523696824E+08,  7.307396717494671E+07,  3.170146576797280E+07,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -1.333201553471429E+08, -6.256814309822072E+07, -2.717140089161814E+07,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -1.322924775250414E+07, -1.389984447007043E+08, -6.034065674529345E+07,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000,  1.201663504169185E+08, -8.552583633569734E+07, -3.712921111360280E+07,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000,  1.403660834176241E+08,  4.800466920821576E+07,  2.082535650458967E+07,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000,  2.398082743942146E+07,  1.333871567184451E+08,  5.787843204222172E+07,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -1.155581334131632E+08,  8.356002129365863E+07,  3.624714084830230E+07,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -1.385756465951979E+08, -5.088620465430503E+07, -2.210666404925251E+07,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -2.633990907035470E+07, -1.369430090379817E+08, -5.945408510871767E+07,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000,  1.116448605703986E+08, -9.458248557386790E+07, -4.106457580714058E+07,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000,  1.447548840630151E+08,  3.657752954302327E+07,  1.586263967911534E+07,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  3.741307819961272E+07,  1.312265374528730E+08,  5.693854304169184E+07,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000, -1.065768353210330E+08,  9.333222406607790E+07,  4.048642020324980E+07,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000, -1.428952389432633E+08, -3.880689913021591E+07, -1.686615077469032E+07,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000, -3.943512654656810E+07, -1.338556822802996E+08, -5.811530453847504E+07,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  1.020722351442656E+08, -1.029534816960890E+08, -4.469734078871021E+07,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  1.477939915499671E+08,  2.479055415465591E+07,  1.074794291024455E+07,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  5.036206297281659E+07,  1.278789924928422E+08,  5.548680166540501E+07,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000, -9.684840447513932E+07,  1.022257680854657E+08,  4.434787717844460E+07,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000, -1.461980243973292E+08, -2.651071521709843E+07, -1.152686081760737E+07,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000, -5.235514031146937E+07, -1.298255481541961E+08, -5.636251400503284E+07,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  9.157988654140224E+07, -1.106223657544329E+08, -4.802184554734724E+07,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  1.495133284584482E+08,  1.269150853357160E+07,  5.500786744867578E+06,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  6.278197433785096E+07,  1.233173967440675E+08,  5.351142128720104E+07,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000, -8.637624575705613E+07,  1.101169425870843E+08,  4.777794262993888E+07,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000, -1.483761203100878E+08, -1.413449458610662E+07, -6.149474714754861E+06,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000, -6.491808575279120E+07, -1.249200151270803E+08, -5.422741758170906E+07,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  8.033182398797773E+07, -1.175639609016715E+08, -5.102916259958114E+07,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  1.499776646728003E+08,  3.523197970204198E+05,  1.506990699319621E+05,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  7.463870767737716E+07,  1.175527127510799E+08,  5.101539098942900E+07,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000, -7.516489986465509E+07,  1.169039390481540E+08,  5.073023885883932E+07,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000, -1.493159570774439E+08, -1.801653006750958E+06, -7.905404651945920E+05,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000, -7.694531677862565E+07, -1.191926921611269E+08, -5.173651944643363E+07,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  6.848977882716738E+07, -1.237569513925512E+08, -5.371211182074402E+07,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  1.492845456840581E+08, -1.216264275528963E+07, -5.275473156811520E+06,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  8.594090193580669E+07,  1.106285002989229E+08,  4.801580215520298E+07,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000, -6.321720800030586E+07,  1.225370300548635E+08,  5.317989700835320E+07,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000, -1.489152507768703E+08,  1.040381596891850E+07,  4.510613692976194E+06,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000, -8.824392191914012E+07, -1.126586971282214E+08, -4.889711508045482E+07,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  5.624748287804946E+07, -1.291117759914484E+08, -5.603244107261008E+07,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  1.475365257314125E+08, -2.469626092679940E+07, -1.071191776231303E+07,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  9.667870159154357E+07,  1.026762928915624E+08,  4.456661506828704E+07,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000, -5.055494262446709E+07,  1.270522315695475E+08,  5.514028574685206E+07,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000, -1.471089557216030E+08,  2.248309088423252E+07,  9.753174796923235E+06,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000, -9.868086283951138E+07, -1.052661710597815E+08, -4.568871181976680E+07,
