            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2436396.500000000, A.D. 1958-Jul-12 00:00:00.0000, -5.733718370516344E+07, -2.109262691142906E+07, -5.333544711144880E+06,
2436456.500000000, A.D. 1958-Sep-10 00:00:00.0000,  2.536315640824048E+07,  3.671172684192795E+07,  1.694346713877006E+07,
2436516.500000000, A.D. 1958-Nov-09 00:00:00.0000,  2.795250702295850E+07, -5.127833106825132E+07, -3.032898160499045E+07,
2436576.500000000, A.D. 1959-Jan-08 00:00:00.0000, -5.308446723886658E+07, -3.349409276311947E+07, -1.242494019491293E+07,
2436636.500000000, A.D. 1959-Mar-09 00:00:00.0000,  5.743878227659114E+06,  4.160637478160343E+07,  2.156884223312281E+07,
2436696.500000000, A.D. 1959-May-08 00:00:00.0000,  3.903208034644464E+07, -4.230979059547321E+07, -2.671495751663757E+07,
2436756.500000000, A.D. 1959-Jul-07 00:00:00.0000, -4.568884715086280E+07, -4.391617380517536E+07, -1.878436926920470E+07,
2436816.500000000, A.D. 1959-Sep-05 00:00:00.0000, -1.473323889628935E+07,  3.982180875335784E+07,  2.271743723488497E+07,
2436876.500000000, A.D. 1959-Nov-04 00:00:00.0000,  4.767485509695535E+07, -3.069039413190910E+07, -2.142979771558278E+07,
2436936.500000000, A.D. 1960-Jan-03 00:00:00.0000, -3.583748991559032E+07, -5.198427291008905E+07, -2.413872846893009E+07,
2436996.500000000, A.D. 1960-Mar-03 00:00:00.0000, -3.295875321202146E+07,  3.207041021111516E+07,  2.044876367506367E+07,
2437056.500000000, A.D. 1960-May-02 00:00:00.0000,  5.289443276362494E+07, -1.685064887143601E+07, -1.459976799797544E+07,
2437116.500000000, A.D. 1960-Jul-01 00:00:00.0000, -2.418113435001859E+07, -5.744482057480808E+07, -2.828383081137351E+07,
2437176.500000000, A.D. 1960-Aug-30 00:00:00.0000, -4.685747328699772E+07,  2.014679433427341E+07,  1.550673814072848E+07,
2437236.500000000, A.D. 1960-Oct-29 00:00:00.0000,  5.362493183127300E+07, -1.571296787274597E+06, -6.529733858264556E+06,
2437296.500000000, A.D. 1960-Dec-28 00:00:00.0000, -1.134612218696351E+07, -6.012758792690679E+07, -3.106224887324468E+07,
2437356.500000000, A.D. 1961-Feb-26 00:00:00.0000, -5.561921101824813E+07,  6.033025786522762E+06,  8.867359271386454E+06,
2437416.500000000, A.D. 1961-Apr-27 00:00:00.0000,  4.887878343264348E+07,  1.388716153828759E+07,  2.210530136870492E+06,
2437476.500000000, A.D. 1961-Jun-26 00:00:00.0000,  2.044657780355533E+06, -5.991666900417381E+07, -3.234677282115871E+07,
2437536.500000000, A.D. 1961-Aug-25 00:00:00.0000, -5.932904982967763E+07, -8.620661376413010E+06,  1.421358058468917E+06,
2437596.500000000, A.D. 1961-Oct-24 00:00:00.0000,  3.811306183608382E+07,  2.765328822232111E+07,  1.067859013565520E+07,
2437656.500000000, A.D. 1961-Dec-23 00:00:00.0000,  1.534260992894152E+07, -5.675653951745406E+07, -3.203937520521582E+07,
2437716.500000000, A.D. 1962-Feb-21 00:00:00.0000, -5.850052091243440E+07, -2.261476450803802E+07, -6.136350124695970E+06,
2437776.500000000, A.D. 1962-Apr-22 00:00:00.0000,  2.182681106625490E+07,  3.744979240565968E+07,  1.760672934667809E+07,
2437836.500000000, A.D. 1962-Jun-21 00:00:00.0000,  2.785462787979655E+07, -5.064119996402872E+07, -3.006504575116183E+07,
2437896.500000000, A.D. 1962-Aug-20 00:00:00.0000, -5.381863651723268E+07, -3.512476856928934E+07, -1.329464840079724E+07,
2437956.500000000, A.D. 1962-Oct-19 00:00:00.0000,  2.007520262401717E+06,  4.129854647306989E+07,  2.173178690948509E+07,
2438016.500000000, A.D. 1962-Dec-18 00:00:00.0000,  3.879601581425034E+07, -4.166019906943727E+07, -2.639021027994622E+07,
