            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2410545.500000000, A.D. 1887-Oct-01 00:00:00.0000, -6.867695063317803E+08,  1.071487456293028E+09,  4.717400791919632E+08,
2410605.500000000, A.D. 1887-Nov-30 00:00:00.0000, -7.321449310644547E+08,  1.046466991811867E+09,  4.633575360541247E+08,
2410665.500000000, A.D. 1888-Jan-29 00:00:00.0000, -7.764784020272206E+08,  1.019958290379966E+09,  4.543161307145429E+08,
2410725.500000000, A.D. 1888-Mar-29 00:00:00.0000, -8.197109644901465E+08,  9.920033028475398E+08,  4.446307679566775E+08,
2410785.500000000, A.D. 1888-May-28 00:00:00.0000, -8.617852937121052E+08,  9.626469024428165E+08,  4.343171904416724E+08,
2410845.500000000, A.D. 1888-Jul-27 00:00:00.0000, -9.026455000207330E+08,  9.319354925074286E+08,  4.233920070402843E+08,
2410905.500000000, A.D. 1888-Sep-25 00:00:00.0000, -9.422383063440108E+08,  8.999164810817019E+08,  4.118727749698612E+08,
2410965.500000000, A.D. 1888-Nov-24 00:00:00.0000, -9.805137916997643E+08,  8.666391768588457E+08,  3.997779302096851E+08,
2411025.500000000, A.D. 1889-Jan-23 00:00:00.0000, -1.017424293149223E+09,  8.321554737800171E+08,  3.871265797343847E+08,
2411085.500000000, A.D. 1889-Mar-24 00:00:00.0000, -1.052923759118454E+09,  7.965185859148180E+08,  3.739384794456179E+08,
2411145.500000000, A.D. 1889-May-23 00:00:00.0000, -1.086968728533582E+09,  7.597821955918489E+08,  3.602341223326989E+08,
2411205.500000000, A.D. 1889-Jul-22 00:00:00.0000, -1.119519282319182E+09,  7.220010721531210E+08,  3.460347049047246E+08,
2411265.500000000, A.D. 1889-Sep-20 00:00:00.0000, -1.150538289989254E+09,  6.832320891700515E+08,  3.313619243804082E+08,
2411325.500000000, A.D. 1889-Nov-19 00:00:00.0000, -1.179990366541388E+09,  6.435332442926831E+08,  3.162379045407214E+08,
2411385.500000000, A.D. 1890-Jan-18 00:00:00.0000, -1.207842560909328E+09,  6.029625391137352E+08,  3.006852816517532E+08,
2411445.500000000, A.D. 1890-Mar-19 00:00:00.0000, -1.234065428177706E+09,  5.615782923290451E+08,  2.847272057726490E+08,
2411505.500000000, A.D. 1890-May-18 00:00:00.0000, -1.258632701787888E+09,  5.194403276436622E+08,  2.683871648611516E+08,
2411565.500000000, A.D. 1890-Jul-17 00:00:00.0000, -1.281519972492555E+09,  4.766094127469493E+08,  2.516888621758023E+08,
2411625.500000000, A.D. 1890-Sep-15 00:00:00.0000, -1.302705008014645E+09,  4.331459595055547E+08,  2.346562898461806E+08,
2411685.500000000, A.D. 1890-Nov-14 00:00:00.0000, -1.322168866348101E+09,  3.891100196951942E+08,  2.173137628847712E+08,
2411745.500000000, A.D. 1891-Jan-13 00:00:00.0000, -1.339895999916851E+09,  3.445624744494841E+08,  1.996857850032811E+08,
2411805.500000000, A.D. 1891-Mar-14 00:00:00.0000, -1.355872827422679E+09,  2.995649751015084E+08,  1.817968879349862E+08,
2411865.500000000, A.D. 1891-May-13 00:00:00.0000, -1.370087631905721E+09,  2.541785812613192E+08,  1.636716823509872E+08,
2411925.500000000, A.D. 1891-Jul-12 00:00:00.0000, -1.382531637442954E+09,  2.084634365197426E+08,  1.453349206049100E+08,
2411985.500000000, A.D. 1891-Sep-10 00:00:00.0000, -1.393199489401186E+09,  1.624798172184495E+08,  1.268114105220629E+08,
2412045.500000000, A.D. 1891-Nov-09 00:00:00.0000, -1.402087914961263E+09,  1.162885824031362E+08,  1.081258334971216E+08,
2412105.500000000, A.D. 1892-Jan-08 00:00:00.0000, -1.409195185060049E+09,  6.994988890088026E+07,  8.930276298220190E+07,
2412165.500000000, A.D. 1892-Mar-08 00:00:00.0000, -1.414522072044229E+09,  2.352255491008754E+07,  7.036674928098883E+07,
2412225.500000000, A.D. 1892-May-07 00:00:00.0000, -1.418072616110107E+09, -2.293512904502411E+07,  5.134228112818049E+07,
2412285.500000000, A.D. 1892-Jul-06 00:00:00.0000, -1.419853057477124E+09, -6.936451408658496E+07,  3.225360326932573E+07,
2412345.500000000, A.D. 1892-Sep-04 00:00:00.0000, -1.419870896134094E+09, -1.157076540359908E+08,  1.312469502487608E+07,
2412405.500000000, A.D. 1892-Nov-03 00:00:00.0000, -1.418135641896780E+09, -1.619082271621630E+08, -6.020632098229212E+06,
2412465.500000000, A.D. 1893-Jan-02 00:00:00.0000, -1.414659768826666E+09, -2.079110142533288E+08, -2.515872954251778E+07,
2412525.500000000, A.D. 1893-Mar-03 00:00:00.0000, -1.409458051959679E+09, -2.536607164388601E+08, -4.426627449775700E+07,
2412585.500000000, A.D. 1893-May-02 00:00:00.0000, -1.402546314443350E+09, -2.991026587450976E+08, -6.332033402654273E+07,
2412645.500000000, A.D. 1893-Jul-01 00:00:00.0000, -1.393941880776335E+09, -3.441839394732691E+08, -8.229826648118857E+07,
2412705.500000000, A.D. 1893-Aug-30 00:00:00.0000, -1.383664628266280E+09, -3.888532167798193E+08, -1.011776801236693E+08,
2412765.500000000, A.D. 1893-Oct-29 00:00:00.0000, -1.371736790196876E+09, -4.330594074438416E+08, -1.199365600332094E+08,
2412825.500000000, A.D. 1893-Dec-28 00:00:00.0000, -1.358181530427679E+09, -4.767519338029711E+08, -1.385533713232934E+08,
2412885.500000000, A.D. 1894-Feb-26 00:00:00.0000, -1.343023021980905E+09, -5.198820067648624E+08, -1.570069734238543E+08,
2412945.500000000, A.D. 1894-Apr-27 00:00:00.0000, -1.326287517532925E+09, -5.624027262695714E+08, -1.752765491668866E+08,
2413005.500000000, A.D. 1894-Jun-26 00:00:00.0000, -1.308003605944441E+09, -6.042678355214059E+08, -1.933416858959816E+08,
2413065.500000000, A.D. 1894-Aug-25 00:00:00.0000, -1.288200786144361E+09, -6.454314683404515E+08, -2.111825079606758E+08,
2413125.500000000, A.D. 1894-Oct-24 00:00:00.0000, -1.266909124648655E+09, -6.858494403484251E+08, -2.287796176899055E+08,
2413185.500000000, A.D. 1894-Dec-23 00:00:00.0000, -1.244160272896493E+09, -7.254796625566500E+08, -2.461140018598014E+08,
2413245.500000000, A.D. 1895-Feb-21 00:00:00.0000, -1.219988102167939E+09, -7.642810909948230E+08, -2.631670647317573E+08,
2413305.500000000, A.D. 1895-Apr-22 00:00:00.0000, -1.194427456563887E+09, -8.022130026728985E+08, -2.799207748404043E+08,
2413365.500000000, A.D. 1895-Jun-21 00:00:00.0000, -1.167513392242028E+09, -8.392361487128775E+08, -2.963576437040237E+08,
2413425.500000000, A.D. 1895-Aug-20 00:00:00.0000, -1.139282061410135E+09, -8.753134714439963E+08, -3.124606174872960E+08,
2413485.500000000, A.D. 1895-Oct-19 00:00:00.0000, -1.109771617468725E+09, -9.104093398080573E+08, -3.282130658390507E+08,
2413545.500000000, A.D. 1895-Dec-18 00:00:00.0000, -1.079021304895995E+09, -9.444884513497330E+08, -3.435989249873576E+08,
2413605.500000000, A.D. 1896-Feb-16 00:00:00.0000, -1.047070338053570E+09, -9.775167004629019E+08, -3.586027205005971E+08,
2413665.500000000, A.D. 1896-Apr-16 00:00:00.0000, -1.013958559632296E+09, -1.009462171416916E+09, -3.732094543706696E+08,
2413725.500000000, A.D. 1896-Jun-15 00:00:00.0000, -9.797275055688944E+08, -1.040294701605497E+09, -3.874045571516966E+08,
2413785.500000000, A.D. 1896-Aug-14 00:00:00.0000, -9.444199372638217E+08, -1.069984558959415E+09, -4.011740096087636E+08,
2413845.500000000, A.D. 1896-Oct-13 00:00:00.0000, -9.080784722029951E+08, -1.098502904317936E+09, -4.145044094940357E+08,
2413905.500000000, A.D. 1896-Dec-12 00:00:00.0000, -8.707459226496037E+08, -1.125822999141953E+09, -4.273828669445143E+08,
2413965.500000000, A.D. 1897-Feb-10 00:00:00.0000, -8.324664232521567E+08, -1.151920103624944E+09, -4.397969282227269E+08,
2414025.500000000, A.D. 1897-Apr-11 00:00:00.0000, -7.932854409739751E+08, -1.176770103845551E+09, -4.517346616843328E+08,
2414085.500000000, A.D. 1897-Jun-10 00:00:00.0000, -7.532483133173012E+08, -1.200349495721092E+09, -4.631847619544721E+08,
2414145.500000000, A.D. 1897-Aug-09 00:00:00.0000, -7.124001879517422E+08, -1.222636702732971E+09, -4.741364679838193E+08,
2414205.500000000, A.D. 1897-Oct-08 00:00:00.0000, -6.707871311947026E+08, -1.243612300478898E+09, -4.845794658589020E+08,
2414265.500000000, A.D. 1897-Dec-07 00:00:00.0000, -6.284565822059320E+08, -1.263257760351379E+09, -4.945039312667882E+08,
2414325.500000000, A.D. 1898-Feb-05 00:00:00.0000, -5.854559744824725E+08, -1.281554945480699E+09, -5.039006587076824E+08,
2414385.500000000, A.D. 1898-Apr-06 00:00:00.0000, -5.418322350586315E+08, -1.298487396404073E+09, -5.127610153598294E+08,
2414445.500000000, A.D. 1898-Jun-05 00:00:00.0000, -4.976328006093630E+08, -1.314040869708079E+09, -5.210768298923570E+08,
2414505.500000000, A.D. 1898-Aug-04 00:00:00.0000, -4.529064285772381E+08, -1.328202328622497E+09, -5.288403904791796E+08,
2414565.500000000, A.D. 1898-Oct-03 00:00:00.0000, -4.077020690395881E+08, -1.340959008608202E+09, -5.360445820835097E+08,
2414625.500000000, A.D. 1898-Dec-02 00:00:00.0000, -3.620679402836411E+08, -1.352299510191023E+09, -5.426828855487281E+08,
2414685.500000000, A.D. 1899-Jan-31 00:00:00.0000, -3.160523744456081E+08, -1.362214633646438E+09, -5.487492603946698E+08,
2414745.500000000, A.D. 1899-Apr-01 00:00:00.0000, -2.697048689420854E+08, -1.370696696634545E+09, -5.542381027330391E+08,
2414805.500000000, A.D. 1899-May-31 00:00:00.0000, -2.230753408635135E+08, -1.377738286220778E+09, -5.591443723078376E+08,
2414865.500000000, A.D. 1899-Jul-30 00:00:00.0000, -1.762128608136449E+08, -1.383333008023297E+09, -5.634636406022854E+08,
2414925.500000000, A.D. 1899-Sep-28 00:00:00.0000, -1.291662390377004E+08, -1.387476580957942E+09, -5.671919774385836E+08,
2414985.500000000, A.D. 1899-Nov-27 00:00:00.0000, -8.198519753647977E+07, -1.390166512899121E+09, -5.703258764468101E+08,
2415045.500000000, A.D. 1900-Jan-26 00:00:00.0000, -3.472008166870967E+07, -1.391400696317329E+09, -5.728623560329325E+08,
2415105.500000000, A.D. 1900-Mar-27 00:00:00.0000,  1.257960964801824E+07, -1.391177704225357E+09, -5.747990530127931E+08,
2415165.500000000, A.D. 1900-May-26 00:00:00.0000,  5.986499052883415E+07, -1.389498075772584E+09, -5.761341257281955E+08,
2415225.500000000, A.D. 1900-Jul-25 00:00:00.0000,  1.070866020790351E+08, -1.386364349006946E+09, -5.768661573509499E+08,
2415285.500000000, A.D. 1900-Sep-23 00:00:00.0000,  1.541942352455314E+08, -1.381779674156876E+09, -5.769942208319846E+08,
2415345.500000000, A.D. 1900-Nov-22 00:00:00.0000,  2.011384306600983E+08, -1.375747613392198E+09, -5.765180091441032E+08,
2415405.500000000, A.D. 1901-Jan-21 00:00:00.0000,  2.478706727130629E+08, -1.368273510704088E+09, -5.754377718468078E+08,
2415465.500000000, A.D. 1901-Mar-22 00:00:00.0000,  2.943422714562047E+08, -1.359364870007354E+09, -5.737542081486496E+08,
2415525.500000000, A.D. 1901-May-21 00:00:00.0000,  3.405037628709261E+08, -1.349030146057664E+09, -5.714684927776208E+08,
2415585.500000000, A.D. 1901-Jul-20 00:00:00.0000,  3.863062484316770E+08, -1.337278074905017E+09, -5.685824286987623E+08,
2415645.500000000, A.D. 1901-Sep-18 00:00:00.0000,  4.317020317526832E+08, -1.324118976167426E+09, -5.650984295443870E+08,
2415705.500000000, A.D. 1901-Nov-17 00:00:00.0000,  4.766436222705402E+08, -1.309565439811635E+09, -5.610194058375210E+08,
2415765.500000000, A.D. 1902-Jan-16 00:00:00.0000,  5.210827925664986E+08, -1.293631390160593E+09, -5.563487443211606E+08,
2415825.500000000, A.D. 1902-Mar-17 00:00:00.0000,  5.649715938053561E+08, -1.276331009651747E+09, -5.510904540369518E+08,
2415885.500000000, A.D. 1902-May-16 00:00:00.0000,  6.082634013250571E+08, -1.257679776576336E+09, -5.452491902166950E+08,
2415945.500000000, A.D. 1902-Jul-15 00:00:00.0000,  6.509121271411551E+08, -1.237695402669819E+09, -5.388301305236037E+08,
2416005.500000000, A.D. 1902-Sep-13 00:00:00.0000,  6.928710772434293E+08, -1.216397225207638E+09, -5.318389069977342E+08,
2416065.500000000, A.D. 1902-Nov-12 00:00:00.0000,  7.340935644327806E+08, -1.193804861232232E+09, -5.242817272287486E+08,
2416125.500000000, A.D. 1903-Jan-11 00:00:00.0000,  7.745342865193621E+08, -1.169938845769479E+09, -5.161654462088164E+08,
2416185.500000000, A.D. 1903-Mar-12 00:00:00.0000,  8.141488469067241E+08, -1.144821799625235E+09, -5.074974522748067E+08,
2416245.500000000, A.D. 1903-May-11 00:00:00.0000,  8.528925373526194E+08, -1.118478201501518E+09, -4.982855713577034E+08,
2416305.500000000, A.D. 1903-Jul-10 00:00:00.0000,  8.907204986631129E+08, -1.090932955793707E+09, -4.885381586935284E+08,
2416365.500000000, A.D. 1903-Sep-08 00:00:00.0000,  9.275892620870944E+08, -1.062211550197638E+09, -4.782642188293137E+08,
2416425.500000000, A.D. 1903-Nov-07 00:00:00.0000,  9.634566445331017E+08, -1.032341384209707E+09, -4.674733164950474E+08,
2416485.500000000, A.D. 1904-Jan-06 00:00:00.0000,  9.982805485731049E+08, -1.001351910395641E+09, -4.561754624937405E+08,
2416545.500000000, A.D. 1904-Mar-06 00:00:00.0000,  1.032018674642422E+09, -9.692732687631861E+08, -4.443811649009526E+08,
2416605.500000000, A.D. 1904-May-05 00:00:00.0000,  1.064630029375072E+09, -9.361359306002122E+08, -4.321015800758916E+08,
2416665.500000000, A.D. 1904-Jul-04 00:00:00.0000,  1.096075252886249E+09, -9.019720595392033E+08, -4.193484575990579E+08,
2416725.500000000, A.D. 1904-Sep-02 00:00:00.0000,  1.126315521961735E+09, -8.668159862909526E+08, -4.061340133713683E+08,
2416785.500000000, A.D. 1904-Nov-01 00:00:00.0000,  1.155311875610357E+09, -8.307030384142386E+08, -3.924709340263442E+08,
2416845.500000000, A.D. 1904-Dec-31 00:00:00.0000,  1.183026509421104E+09, -7.936687151729223E+08, -3.783725377711871E+08,
2416905.500000000, A.D. 1905-Mar-01 00:00:00.0000,  1.209423554034094E+09, -7.557499233377281E+08, -3.638527630443045E+08,
2416965.500000000, A.D. 1905-Apr-30 00:00:00.0000,  1.234468156933895E+09, -7.169857470686508E+08, -3.489260359711645E+08,
2417025.500000000, A.D. 1905-Jun-29 00:00:00.0000,  1.258125517507086E+09, -6.774165686574811E+08, -3.336072283540429E+08,
2417085.500000000, A.D. 1905-Aug-28 00:00:00.0000,  1.280361826860743E+09, -6.370828869564215E+08, -3.179118074827920E+08,
2417145.500000000, A.D. 1905-Oct-27 00:00:00.0000,  1.301145448781566E+09, -5.960262610583358E+08, -3.018558746695296E+08,
2417205.500000000, A.D. 1905-Dec-26 00:00:00.0000,  1.320446251133154E+09, -5.542903291334319E+08, -2.854560348806543E+08,
2417265.500000000, A.D. 1906-Feb-24 00:00:00.0000,  1.338234463290841E+09, -5.119202765003073E+08, -2.687293130611361E+08,
2417325.500000000, A.D. 1906-Apr-25 00:00:00.0000,  1.354481178799546E+09, -4.689614496014023E+08, -2.516932749098330E+08,
2417385.500000000, A.D. 1906-Jun-24 00:00:00.0000,  1.369159817323359E+09, -4.254598629128433E+08, -2.343661139082555E+08,
2417445.500000000, A.D. 1906-Aug-23 00:00:00.0000,  1.382245777864735E+09, -3.814634042624102E+08, -2.167665320077323E+08,
2417505.500000000, A.D. 1906-Oct-22 00:00:00.0000,  1.393715231615507E+09, -3.370216695561122E+08, -1.989136219374806E+08,
2417565.500000000, A.D. 1906-Dec-21 00:00:00.0000,  1.403545167235212E+09, -2.921845323328994E+08, -1.808269457217788E+08,
2417625.500000000, A.D. 1907-Feb-19 00:00:00.0000,  1.411714956535797E+09, -2.470021278362246E+08, -1.625266599760960E+08,
2417685.500000000, A.D. 1907-Apr-20 00:00:00.0000,  1.418206395442032E+09, -2.015261542898853E+08, -1.440334182140436E+08,
2417745.500000000, A.D. 1907-Jun-19 00:00:00.0000,  1.423002534631328E+09, -1.558100626733239E+08, -1.253682280511188E+08,
2417805.500000000, A.D. 1907-Aug-18 00:00:00.0000,  1.426087301394990E+09, -1.099077263951429E+08, -1.065524795145520E+08,
2417865.500000000, A.D. 1907-Oct-17 00:00:00.0000,  1.427446968741960E+09, -6.387289699048878E+07, -8.760809101302464E+07,
2417925.500000000, A.D. 1907-Dec-16 00:00:00.0000,  1.427070626149704E+09, -1.776047469052264E+07, -6.855744450764975E+07,
2417985.500000000, A.D. 1908-Feb-14 00:00:00.0000,  1.424949136604213E+09,  2.837297888447911E+07, -4.942322654205924E+07,
2418045.500000000, A.D. 1908-Apr-14 00:00:00.0000,  1.421074407830310E+09,  7.447035688438217E+07, -3.022840393862209E+07,
2418105.500000000, A.D. 1908-Jun-13 00:00:00.0000,  1.415440582531646E+09,  1.204750036024172E+08, -1.099636937917088E+07,
2418165.500000000, A.D. 1908-Aug-12 00:00:00.0000,  1.408044932735447E+09,  1.663296281614810E+08,  8.249081299440837E+06,
2418225.500000000, A.D. 1908-Oct-11 00:00:00.0000,  1.398887018723419E+09,  2.119755150498057E+08,  2.748391536882381E+07,
2418285.500000000, A.D. 1908-Dec-10 00:00:00.0000,  1.387967704394542E+09,  2.573533490058154E+08,  4.668393761153428E+07,
2418345.500000000, A.D. 1909-Feb-08 00:00:00.0000,  1.375289937888741E+09,  3.024045238250772E+08,  6.582466602092911E+07,
2418405.500000000, A.D. 1909-Apr-09 00:00:00.0000,  1.360859996759125E+09,  3.470703979941427E+08,  8.488130836491042E+07,
2418465.500000000, A.D. 1909-Jun-08 00:00:00.0000,  1.344686916953017E+09,  3.912912878142002E+08,  1.038289259947547E+08,
2418525.500000000, A.D. 1909-Aug-07 00:00:00.0000,  1.326781353410280E+09,  4.350069568553028E+08,  1.226425522362386E+08,
2418585.500000000, A.D. 1909-Oct-06 00:00:00.0000,  1.307155888594588E+09,  4.781580685136263E+08,  1.412971062563943E+08,
2418645.500000000, A.D. 1909-Dec-05 00:00:00.0000,  1.285826489129558E+09,  5.206859110375085E+08,  1.597673263758284E+08,
2418705.500000000, A.D. 1910-Feb-03 00:00:00.0000,  1.262812264876951E+09,  5.625312480396302E+08,  1.780279204155735E+08,
2418765.500000000, A.D. 1910-Apr-04 00:00:00.0000,  1.238134272096523E+09,  6.036344571568017E+08,  1.960537197721328E+08,
2418825.500000000, A.D. 1910-Jun-03 00:00:00.0000,  1.211815356513293E+09,  6.439369632152398E+08,  2.138196415071339E+08,
2418885.500000000, A.D. 1910-Aug-02 00:00:00.0000,  1.183881632448247E+09,  6.833814936212946E+08,  2.313005887602519E+08,
2418945.500000000, A.D. 1910-Oct-01 00:00:00.0000,  1.154362615881768E+09,  7.219108845436336E+08,  2.484715757991455E+08,
2419005.500000000, A.D. 1910-Nov-30 00:00:00.0000,  1.123290063095166E+09,  7.594678772429507E+08,  2.653079077884760E+08,
2419065.500000000, A.D. 1911-Jan-29 00:00:00.0000,  1.090697406263963E+09,  7.959963953617122E+08,  2.817851937979901E+08,
2419125.500000000, A.D. 1911-Mar-30 00:00:00.0000,  1.056621050464013E+09,  8.314423066396396E+08,  2.978792307622046E+08,
2419185.500000000, A.D. 1911-May-29 00:00:00.0000,  1.021100898197017E+09,  8.657523095232117E+08,  3.135660912262637E+08,
2419245.500000000, A.D. 1911-Jul-28 00:00:00.0000,  9.841793103279165E+08,  8.988734116819931E+08,  3.288223168166652E+08,
2419305.500000000, A.D. 1911-Sep-26 00:00:00.0000,  9.459002182330637E+08,  9.307539522005228E+08,  3.436249787867326E+08,
2419365.500000000, A.D. 1911-Nov-25 00:00:00.0000,  9.063100629954985E+08,  9.613447646612110E+08,  3.579515646569511E+08,
2419425.500000000, A.D. 1912-Jan-24 00:00:00.0000,  8.654586845607506E+08,  9.905982841600863E+08,  3.717800184324833E+08,
2419485.500000000, A.D. 1912-Mar-24 00:00:00.0000,  8.233984833579766E+08,  1.018467748477806E+09,  3.850889342116992E+08,
2419545.500000000, A.D. 1912-May-23 00:00:00.0000,  7.801833042126591E+08,  1.044907903809417E+09,  3.978576569989913E+08,
2419605.500000000, A.D. 1912-Jul-22 00:00:00.0000,  7.358689070180722E+08,  1.069876404510989E+09,  4.100661891099900E+08,
2419665.500000000, A.D. 1912-Sep-20 00:00:00.0000,  6.905141337174437E+08,  1.093333273534434E+09,  4.216951768307412E+08,
2419725.500000000, A.D. 1912-Nov-19 00:00:00.0000,  6.441803423818681E+08,  1.115239886420132E+09,  4.327260893888792E+08,
2419785.500000000, A.D. 1913-Jan-18 00:00:00.0000,  5.969301604726820E+08,  1.135559326107917E+09,  4.431413503480687E+08,
2419845.500000000, A.D. 1913-Mar-19 00:00:00.0000,  5.488274537570825E+08,  1.154257831368102E+09,  4.529242750224998E+08,
2419905.500000000, A.D. 1913-May-18 00:00:00.0000,  4.999386264843077E+08,  1.171304709185381E+09,  4.620590045393680E+08,
2419965.500000000, A.D. 1913-Jul-17 00:00:00.0000,  4.503323909432619E+08,  1.186671184090603E+09,  4.705306549476637E+08,
2420025.500000000, A.D. 1913-Sep-15 00:00:00.0000,  4.000784853276849E+08,  1.200330385794268E+09,  4.783254679104375E+08,
2420085.500000000, A.D. 1913-Nov-14 00:00:00.0000,  3.492471802633014E+08,  1.212258674896772E+09,  4.854307832867856E+08,
2420145.500000000, A.D. 1914-Jan-13 00:00:00.0000,  2.979105311294587E+08,  1.222436041510749E+09,  4.918349297762433E+08,
2420205.500000000, A.D. 1914-Mar-14 00:00:00.0000,  2.461425255960944E+08,  1.230844926153535E+09,  4.975273291666980E+08,
2420265.500000000, A.D. 1914-May-13 00:00:00.0000,  1.940178622096922E+08,  1.237469842043303E+09,  5.024986539706754E+08,
2420325.500000000, A.D. 1914-Jul-12 00:00:00.0000,  1.416110867262707E+08,  1.242298448796398E+09,  5.067408333235232E+08,
2420385.500000000, A.D. 1914-Sep-10 00:00:00.0000,  8.899761202963392E+07,  1.245322389701475E+09,  5.102469157807394E+08,
2420445.500000000, A.D. 1914-Nov-09 00:00:00.0000,  3.625425154631393E+07,  1.246536211518328E+09,  5.130111157249542E+08,
2420505.500000000, A.D. 1915-Jan-08 00:00:00.0000, -1.654184234274513E+07,  1.245936644934509E+09,  5.150289655564548E+08,
2420565.500000000, A.D. 1915-Mar-09 00:00:00.0000, -6.931429657218266E+07,  1.243523347103816E+09,  5.162973491672410E+08,
2420625.500000000, A.D. 1915-May-08 00:00:00.0000, -1.219868778313800E+08,  1.239300054843166E+09,  5.168143556477978E+08,
2420685.500000000, A.D. 1915-Jul-07 00:00:00.0000, -1.744826119937038E+08,  1.233273739765446E+09,  5.165792603652004E+08,
2420745.500000000, A.D. 1915-Sep-05 00:00:00.0000, -2.267245881776824E+08,  1.225453597082360E+09,  5.155926593119503E+08,
2420805.500000000, A.D. 1915-Nov-04 00:00:00.0000, -2.786372152499746E+08,  1.215851421049440E+09,  5.138565223469793E+08,
2420865.500000000, A.D. 1916-Jan-03 00:00:00.0000, -3.301460427494906E+08,  1.204482902268896E+09,  5.113740562239571E+08,
2420925.500000000, A.D. 1916-Mar-03 00:00:00.0000, -3.811766273240545E+08,  1.191367142462574E+09,  5.081496207284997E+08,
2420985.500000000, A.D. 1916-May-02 00:00:00.0000, -4.316549917081745E+08,  1.176525432954289E+09,  5.041888327353544E+08,
2421045.500000000, A.D. 1916-Jul-01 00:00:00.0000, -4.815089139082648E+08,  1.159981256623412E+09,  4.994986322508233E+08,
2421105.500000000, A.D. 1916-Aug-30 00:00:00.0000, -5.306682097069489E+08,  1.141761548595005E+09,  4.940871697578023E+08,
2421165.500000000, A.D. 1916-Oct-29 00:00:00.0000, -5.790634894983815E+08,  1.121896655436885E+09,  4.879636659770862E+08,
2421225.500000000, A.D. 1916-Dec-28 00:00:00.0000, -6.266262075814790E+08,  1.100419014623431E+09,  4.811384744826959E+08,
2421285.500000000, A.D. 1917-Feb-26 00:00:00.0000, -6.732898906156365E+08,  1.077362795506023E+09,  4.736231557038507E+08,
2421345.500000000, A.D. 1917-Apr-27 00:00:00.0000, -7.189908122428031E+08,  1.052764970646103E+09,  4.654303972011887E+08,
2421405.500000000, A.D. 1917-Jun-26 00:00:00.0000, -7.636668134626372E+08,  1.026665738868416E+09,  4.565738334541838E+08,
2421465.500000000, A.D. 1917-Aug-25 00:00:00.0000, -8.072569165103391E+08,  9.991072424743186E+08,  4.470680591645963E+08,
2421525.500000000, A.D. 1917-Oct-24 00:00:00.0000, -8.497024036139693E+08,  9.701328730953761E+08,  4.369287068522457E+08,
2421585.500000000, A.D. 1917-Dec-23 00:00:00.0000, -8.909477716890353E+08,  9.397880501390414E+08,  4.261724021238866E+08,
2421645.500000000, A.D. 1918-Feb-21 00:00:00.0000, -9.309397897903016E+08,  9.081210529789757E+08,  4.148165662650906E+08,
2421705.500000000, A.D. 1918-Apr-22 00:00:00.0000, -9.696267000325660E+08,  8.751819256004826E+08,  4.028793766555192E+08,
2421765.500000000, A.D. 1918-Jun-21 00:00:00.0000, -1.006959057219420E+09,  8.410214876972631E+08,  3.903798425007130E+08,
2421825.500000000, A.D. 1918-Aug-20 00:00:00.0000, -1.042890842962961E+09,  8.056917721892958E+08,  3.773377929573197E+08,
2421885.500000000, A.D. 1918-Oct-19 00:00:00.0000, -1.077378895711271E+09,  7.692471453723541E+08,  3.637736870871537E+08,
2421945.500000000, A.D. 1918-Dec-18 00:00:00.0000, -1.110381774553957E+09,  7.317435378875839E+08,  3.497085223377724E+08,
2422005.500000000, A.D. 1919-Feb-16 00:00:00.0000, -1.141860275486283E+09,  6.932372252382733E+08,  3.351639010530543E+08,
2422065.500000000, A.D. 1919-Apr-17 00:00:00.0000, -1.171778597857310E+09,  6.537849200107758E+08,  3.201620473245980E+08,
2422125.500000000, A.D. 1919-Jun-16 00:00:00.0000, -1.200104217268641E+09,  6.134450136488241E+08,  3.047256456056079E+08,
2422185.500000000, A.D. 1919-Aug-15 00:00:00.0000, -1.226806542563158E+09,  5.722772403045793E+08,  2.888777038461780E+08,
2422245.500000000, A.D. 1919-Oct-14 00:00:00.0000, -1.251857039278235E+09,  5.303413229836482E+08,  2.726416016539878E+08,
2422305.500000000, A.D. 1919-Dec-13 00:00:00.0000, -1.275230362890583E+09,  4.876967359216715E+08,  2.560411308257086E+08,
2422365.500000000, A.D. 1920-Feb-11 00:00:00.0000, -1.296904674336255E+09,  4.444038918526064E+08,  2.391003769020854E+08,
2422425.500000000, A.D. 1920-Apr-11 00:00:00.0000, -1.316860263139198E+09,  4.005242930085120E+08,  2.218435495024449E+08,
2422485.500000000, A.D. 1920-Jun-10 00:00:00.0000, -1.335079241386868E+09,  3.561191678961477E+08,  2.042950025238153E+08,
2422545.500000000, A.D. 1920-Aug-09 00:00:00.0000, -1.351546580858750E+09,  3.112489254840089E+08,  1.864792937610743E+08,
2422605.500000000, A.D. 1920-Oct-08 00:00:00.0000, -1.366250813137235E+09,  2.659741418079078E+08,  1.684211172081366E+08,
2422665.500000000, A.D. 1920-Dec-07 00:00:00.0000, -1.379182810962723E+09,  2.203561881520382E+08,  1.501451207927312E+08,
2422725.500000000, A.D. 1921-Feb-05 00:00:00.0000, -1.390335065317063E+09,  1.744560101608177E+08,  1.316758941479109E+08,
2422785.500000000, A.D. 1921-Apr-06 00:00:00.0000, -1.399702566914114E+09,  1.283333100482498E+08,  1.130380471951463E+08,
