            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2439276.500000000, A.D. 1966-May-31 00:00:00.0000,  9.015977123428670E+07, -5.385789519969750E+07, -2.991788167733236E+07,
2439336.500000000, A.D. 1966-Jul-30 00:00:00.0000,  5.128052893572577E+07,  8.735383095319094E+07,  3.605948937131086E+07,
2439396.500000000, A.D. 1966-Sep-28 00:00:00.0000, -1.000185829593334E+08,  3.257755688575500E+07,  2.100450023410175E+07,
2439456.500000000, A.D. 1966-Nov-27 00:00:00.0000, -2.743610890641041E+07, -9.690727591119468E+07, -4.182739339781170E+07,
2439516.500000000, A.D. 1967-Jan-26 00:00:00.0000,  1.072573795303534E+08, -1.473094416300710E+07, -1.339252137137731E+07,
2439576.500000000, A.D. 1967-Mar-27 00:00:00.0000,  7.207907997034810E+06,  9.774307142544778E+07,  4.353170767852513E+07,
2439636.500000000, A.D. 1967-May-26 00:00:00.0000, -1.070233746033305E+08, -9.117546671607569E+06,  2.702775424225901E+06,
2439696.500000000, A.D. 1967-Jul-25 00:00:00.0000,  1.837268277895585E+07, -9.783524704341309E+07, -4.513782543272685E+07,
2439756.500000000, A.D. 1967-Sep-23 00:00:00.0000,  1.053207800754576E+08,  2.700035605241095E+07,  5.506611414069447E+06,
2439816.500000000, A.D. 1967-Nov-22 00:00:00.0000, -3.815548820215689E+07,  9.025996432912889E+07,  4.304424300480054E+07,
2439876.500000000, A.D. 1968-Jan-21 00:00:00.0000, -9.448866404723839E+07, -4.915980227035455E+07, -1.609643164936416E+07,
2439936.500000000, A.D. 1968-Mar-21 00:00:00.0000,  6.094626730711563E+07, -8.142651669796330E+07, -4.044944758394881E+07,
2439996.500000000, A.D. 1968-May-20 00:00:00.0000,  8.458695487313229E+07,  6.388844792332023E+07,  2.341397445776686E+07,
2440056.500000000, A.D. 1968-Jul-19 00:00:00.0000, -7.649315043703060E+07,  6.618923117470987E+07,  3.464715361035559E+07,
2440116.500000000, A.D. 1968-Sep-17 00:00:00.0000, -6.480869359599733E+07, -8.033102155230103E+07, -3.199454605863271E+07,
2440176.500000000, A.D. 1968-Nov-16 00:00:00.0000,  9.277602993585044E+07, -5.063290572150728E+07, -2.861394425024953E+07,
2440236.500000000, A.D. 1969-Jan-15 00:00:00.0000,  4.865916316566765E+07,  8.924967269592366E+07,  3.709524903697179E+07,
2440296.500000000, A.D. 1969-Mar-16 00:00:00.0000, -1.007259924435035E+08,  2.993968509969743E+07,  1.987577960516696E+07,
2440356.500000000, A.D. 1969-May-15 00:00:00.0000, -2.343805479171304E+07, -9.708603695096047E+07, -4.215244994257662E+07,
2440416.500000000, A.D. 1969-Jul-14 00:00:00.0000,  1.082356072742601E+08, -1.089755941505442E+07, -1.172358205080405E+07,
2440476.500000000, A.D. 1969-Sep-12 00:00:00.0000,  3.962407448420517E+06,  9.839794356871119E+07,  4.403657558960745E+07,
2440536.500000000, A.D. 1969-Nov-11 00:00:00.0000, -1.064349877405421E+08, -1.179825348946711E+07,  1.459888090218639E+06,
2440596.500000000, A.D. 1970-Jan-10 00:00:00.0000,  2.216639422290944E+07, -9.652875427395974E+07, -4.479427503589315E+07,
2440656.500000000, A.D. 1970-Mar-11 00:00:00.0000,  1.045249851755155E+08,  3.078963776028579E+07,  7.255981856324425E+06,
2440716.500000000, A.D. 1970-May-10 00:00:00.0000, -4.140799996436961E+07,  8.957582011612019E+07,  4.293475022056919E+07,
2440776.500000000, A.D. 1970-Jul-09 00:00:00.0000, -9.268290192570485E+07, -5.136817895631956E+07, -1.721573716115233E+07,
2440836.500000000, A.D. 1970-Sep-07 00:00:00.0000,  6.389092080925447E+07, -7.884038272312225E+07, -3.948745613612208E+07,
2440896.500000000, A.D. 1970-Nov-06 00:00:00.0000,  8.217258872515701E+07,  6.699089948837898E+07,  2.494624407380693E+07,
2440956.500000000, A.D. 1971-Jan-05 00:00:00.0000, -7.912390783089013E+07,  6.433619849832243E+07,  3.396225007698330E+07,
2441016.500000000, A.D. 1971-Mar-06 00:00:00.0000, -6.212245372741571E+07, -8.161380907962169E+07, -3.276341327075695E+07,
2441076.500000000, A.D. 1971-May-05 00:00:00.0000,  9.435692567532492E+07, -4.719047824745202E+07, -2.718965743238783E+07,
2441136.500000000, A.D. 1971-Jul-04 00:00:00.0000,  4.505398468545415E+07,  9.114071781371814E+07,  3.814970778998730E+07,
2441196.500000000, A.D. 1971-Sep-02 00:00:00.0000, -1.022594284799005E+08,  2.729625733804382E+07,  1.875762148257136E+07,
2441256.500000000, A.D. 1971-Nov-01 00:00:00.0000, -2.035808124213634E+07, -9.719930909590980E+07, -4.242713582081904E+07,
2441316.500000000, A.D. 1971-Dec-31 00:00:00.0000,  1.081683925342724E+08, -7.161657433560138E+06, -1.006865937578004E+07,
2441376.500000000, A.D. 1972-Feb-29 00:00:00.0000, -2.073909949188754E+05,  9.875474402932087E+07,  4.443107393546862E+07,
2441436.500000000, A.D. 1972-Apr-29 00:00:00.0000, -1.066145667043287E+08, -1.471916163606044E+07,  1.263265689934436E+05,
2441496.500000000, A.D. 1972-Jun-28 00:00:00.0000,  2.507388567087628E+07, -9.543745182825142E+07, -4.451979481736402E+07,
2441556.500000000, A.D. 1972-Aug-27 00:00:00.0000,  1.027895209596823E+08,  3.416148220994356E+07,  8.850515995413445E+06,
2441616.500000000, A.D. 1972-Oct-26 00:00:00.0000, -4.538811948632745E+07,  8.834019106649704E+07,  4.259932205988282E+07,
2441676.500000000, A.D. 1972-Dec-25 00:00:00.0000, -9.151333004299080E+07, -5.402302590621343E+07, -1.851602225660027E+07,
2441736.500000000, A.D. 1973-Feb-23 00:00:00.0000,  6.608386218749900E+07, -7.673413837619177E+07, -3.871054103387409E+07,
2441796.500000000, A.D. 1973-Apr-24 00:00:00.0000,  7.903714117022905E+07,  6.939888952923527E+07,  2.619767532876545E+07,
2441856.500000000, A.D. 1973-Jun-23 00:00:00.0000, -8.222951852303074E+07,  6.172749152299868E+07,  3.295591722105457E+07,
2441916.500000000, A.D. 1973-Aug-22 00:00:00.0000, -5.984798960730937E+07, -8.354025327206700E+07, -3.380254932766631E+07,
2441976.500000000, A.D. 1973-Oct-21 00:00:00.0000,  9.541662712201793E+07, -4.444779491832208E+07, -2.604964152031812E+07,
2442036.500000000, A.D. 1973-Dec-20 00:00:00.0000,  4.104234999585505E+07,  9.212899015150644E+07,  3.882378791250688E+07,
2442096.500000000, A.D. 1974-Feb-18 00:00:00.0000, -1.039518699750787E+08,  2.378199649022251E+07,  1.726080520441683E+07,
2442156.500000000, A.D. 1974-Apr-19 00:00:00.0000, -1.744481394247538E+07, -9.806784308876978E+07, -4.302356629110692E+07,
2442216.500000000, A.D. 1974-Jun-18 00:00:00.0000,  1.078696008607315E+08, -4.304318285238588E+06, -8.782000985084403E+06,
2442276.500000000, A.D. 1974-Aug-17 00:00:00.0000, -4.392900013061574E+06,  9.810970845843826E+07,  4.439115028219230E+07,
2442336.500000000, A.D. 1974-Oct-16 00:00:00.0000, -1.066119244107443E+08, -1.852000409446780E+07, -1.596957888710350E+06,
2442396.500000000, A.D. 1974-Dec-15 00:00:00.0000,  2.809756296889201E+07, -9.513843183001223E+07, -4.458697943033683E+07,
2442456.500000000, A.D. 1975-Feb-13 00:00:00.0000,  1.011744416916269E+08,  3.660948611487613E+07,  1.004814783801746E+07,
2442516.500000000, A.D. 1975-Apr-14 00:00:00.0000, -4.899924660983286E+07,  8.613673393994248E+07,  4.183391740955538E+07,
2442576.500000000, A.D. 1975-Jun-13 00:00:00.0000, -8.982967693055256E+07, -5.745659193727254E+07, -2.016807426166102E+07,
2442636.500000000, A.D. 1975-Aug-12 00:00:00.0000,  6.869284587866446E+07, -7.535844578305396E+07, -3.825411987453067E+07,
2442696.500000000, A.D. 1975-Oct-11 00:00:00.0000,  7.639808132770479E+07,  7.095959729032326E+07,  2.707455647560216E+07,
2442756.500000000, A.D. 1975-Dec-10 00:00:00.0000, -8.457163162979476E+07,  5.834277915623361E+07,  3.159181557799611E+07,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000, -5.678509812058285E+07, -8.602002815347449E+07, -3.510031617973231E+07,
2442876.500000000, A.D. 1976-Apr-08 00:00:00.0000,  9.717584628095710E+07, -4.226599345979229E+07, -2.516362478252226E+07,
2442936.500000000, A.D. 1976-Jun-07 00:00:00.0000,  3.786672195045677E+07,  9.248507162585354E+07,  3.920543840805694E+07,
2442996.500000000, A.D. 1976-Aug-06 00:00:00.0000, -1.045827779035470E+08,  1.980122320061410E+07,  1.553210239787891E+07,
2443056.500000000, A.D. 1976-Oct-05 00:00:00.0000, -1.351559417889568E+07, -9.919367805382125E+07, -4.375515813315248E+07,
2443116.500000000, A.D. 1976-Dec-04 00:00:00.0000,  1.084917440575133E+08, -1.715114076574897E+06, -7.629656884806109E+06,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000, -7.503296813261539E+06,  9.715797160603935E+07,  4.419004592190564E+07,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000, -1.053882302714797E+08, -2.239897180025834E+07, -3.388411552578567E+06,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000,  3.221409520155941E+07, -9.473968632058528E+07, -4.463661863786035E+07,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000,  1.005729691567625E+08,  3.910194787501507E+07,  1.124196733909830E+07,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -5.142776941417433E+07,  8.401927585825267E+07,  4.107137789801328E+07,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000, -8.694104103263696E+07, -6.054856443250759E+07, -2.170651031657349E+07,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000,  7.231119716261776E+07, -7.352534116340254E+07, -3.762302936464508E+07,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000,  7.471469588970996E+07,  7.290187583510704E+07,  2.809169533322892E+07,
2443656.500000000, A.D. 1978-May-28 00:00:00.0000, -8.583065830849601E+07,  5.542581687515875E+07,  3.039602846440946E+07,
2443716.500000000, A.D. 1978-Jul-27 00:00:00.0000, -5.270819662067980E+07, -8.778262329994251E+07, -3.611614639599773E+07,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000,  9.970568505351880E+07, -3.932779385189003E+07, -2.396762925634125E+07,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000,  3.545317364300182E+07,  9.351671138644814E+07,  3.985666690618970E+07,
2443896.500000000, A.D. 1979-Jan-23 00:00:00.0000, -1.043724917716911E+08,  1.663927636717518E+07,  1.412886663246019E+07,
2443956.500000000, A.D. 1979-Mar-24 00:00:00.0000, -8.946478113660809E+06, -9.930656644459179E+07, -4.406570668658799E+07,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000,  1.095400138766820E+08,  1.818876892429009E+06, -6.078009211160483E+06,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000, -1.014874580807123E+07,  9.709422879091181E+07,  4.435583980035253E+07,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000, -1.036927868147429E+08, -2.521785631965938E+07, -4.740301817049025E+06,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000,  3.654239392878078E+07, -9.317812386619957E+07, -4.418773152112535E+07,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000,  1.000060356580316E+08,  4.263778348568462E+07,  1.288687821457522E+07,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -5.375333054440419E+07,  8.289059416186628E+07,  4.072653823407634E+07,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -8.400728607504298E+07, -6.248386202628537E+07, -2.275124502718009E+07,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000,  7.569805086649325E+07, -7.053353065605409E+07, -3.648332369115278E+07,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000,  7.269579178175764E+07,  7.582598939812602E+07,  2.954098596380992E+07,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -8.732821270221569E+07,  5.349008165434868E+07,  2.962253318893403E+07,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -4.901008913883311E+07, -8.844077588594553E+07, -3.664836166284756E+07,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000,  1.016064944422266E+08, -3.537776882244927E+07, -2.231600336947790E+07,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000,  3.239030633379197E+07,  9.536097664727342E+07,  4.087269447718556E+07,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -1.047242243021093E+08,  1.431226412505978E+07,  1.309277583334451E+07,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -5.095842102957224E+06, -9.850566787814842E+07, -4.396463562992250E+07,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000,  1.096485333432819E+08,  6.104492816498512E+06, -4.175034125262702E+06,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -1.366963094198811E+07,  9.759576582979697E+07,  4.478366080595541E+07,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -1.028147728060536E+08, -2.741039038516588E+07, -5.806989465559346E+06,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000,  3.984823775258725E+07, -9.098224897737925E+07, -4.343715627910876E+07,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000,  9.830398653923754E+07,  4.657191930821192E+07,  1.473485503953994E+07,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000, -5.708201782030362E+07,  8.204616208253080E+07,  4.052510275389542E+07,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000, -8.207340761828341E+07, -6.405298639651488E+07, -2.361549510421485E+07,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000,  7.788034363845894E+07, -6.724849452901478E+07, -3.518162644832901E+07,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000,  6.945783068177314E+07,  7.880361878272855E+07,  3.104636743060138E+07,
