            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2430335.500000000, A.D. 1941-Dec-07 00:00:00.0000, -3.939709676248055E+08,  6.191344074878876E+08,  1.572592041896154E+08,  2.897505365270087E-02,  7.505138207714461E+08, -2.130412428967343E+04,
2430345.500000000, A.D. 1941-Dec-17 00:00:00.0000, -4.036231588923324E+08,  6.133320311084665E+08,  1.544865321777559E+08,  2.896689730807417E-02,  7.503025545752665E+08, -2.094827683596464E+04,
2430355.500000000, A.D. 1941-Dec-27 00:00:00.0000, -4.131807793240775E+08,  6.073860739373240E+08,  1.516776765970055E+08,  2.895887931081385E-02,  7.500948718620294E+08, -2.058744123432395E+04,
2430365.500000000, A.D. 1942-Jan-06 00:00:00.0000, -4.226415115232416E+08,  6.012978104364599E+08,  1.488332657012483E+08,  2.895100157094018E-02,  7.498908221052113E+08, -2.022169927753871E+04,
2430375.500000000, A.D. 1942-Jan-16 00:00:00.0000, -4.320030584421103E+08,  5.950685526314495E+08,  1.459539376549201E+08,  2.894326596668748E-02,  7.496904539549652E+08, -1.985113380586970E+04,
2430385.500000000, A.D. 1942-Jan-26 00:00:00.0000, -4.412631440943488E+08,  5.886996498650423E+08,  1.430403403873256E+08,  2.893567434412235E-02,  7.494938152282348E+08, -1.947582862991525E+04,
2430395.500000000, A.D. 1942-Feb-05 00:00:00.0000, -4.504195142617009E+08,  5.821924885373542E+08,  1.400931314423076E+08,  2.892822851674205E-02,  7.493009528983502E+08, -1.909586870528482E+04,
2430405.500000000, A.D. 1942-Feb-15 00:00:00.0000, -4.594699371943789E+08,  5.755484918310231E+08,  1.371129778227137E+08,  2.892093026498209E-02,  7.491119130822735E+08, -1.871134039908162E+04,
2430415.500000000, A.D. 1942-Feb-25 00:00:00.0000, -4.684122043046874E+08,  5.687691194203107E+08,  1.341005558294466E+08,  2.891378133559263E-02,  7.489267410244465E+08, -1.832233195052780E+04,
2430425.500000000, A.D. 1942-Mar-07 00:00:00.0000, -4.772441308538817E+08,  5.618558671615428E+08,  1.310565508949576E+08,  2.890678344081200E-02,  7.487454810753843E+08, -1.792893394353272E+04,
2430435.500000000, A.D. 1942-Mar-17 00:00:00.0000, -4.859635566354486E+08,  5.548102667653908E+08,  1.279816574122658E+08,  2.889993825745264E-02,  7.485681766679970E+08, -1.753123927799634E+04,
2430445.500000000, A.D. 1942-Mar-27 00:00:00.0000, -4.945683466561033E+08,  5.476338854543878E+08,  1.248765785606337E+08,  2.889324742605890E-02,  7.483948702957759E+08, -1.712934288388992E+04,
2430455.500000000, A.D. 1942-Apr-06 00:00:00.0000, -5.030563918135465E+08,  5.403283256075385E+08,  1.217420261281891E+08,  2.888671255018520E-02,  7.482256034940979E+08, -1.672334140400999E+04,
2430465.500000000, A.D. 1942-Apr-16 00:00:00.0000, -5.114256095696623E+08,  5.328952243926269E+08,  1.185787203313915E+08,  2.888033519578780E-02,  7.480604168244697E+08, -1.631333293496086E+04,
2430475.500000000, A.D. 1942-Apr-26 00:00:00.0000, -5.196739446178298E+08,  5.253362533860602E+08,  1.153873896311014E+08,  2.887411689069568E-02,  7.478993498608204E+08, -1.589941688167074E+04,
2430485.500000000, A.D. 1942-May-06 00:00:00.0000, -5.277993695434255E+08,  5.176531181795307E+08,  1.121687705450083E+08,  2.886805912411914E-02,  7.477424411767781E+08, -1.548169387915734E+04,
2430495.500000000, A.D. 1942-May-16 00:00:00.0000, -5.357998854778105E+08,  5.098475579735476E+08,  1.089236074564867E+08,  2.886216334621119E-02,  7.475897283343048E+08, -1.506026558910137E+04,
2430505.500000000, A.D. 1942-May-26 00:00:00.0000, -5.436735227448440E+08,  5.019213451588390E+08,  1.056526524199003E+08,  2.885643096768704E-02,  7.474412478738426E+08, -1.463523468584060E+04,
2430515.500000000, A.D. 1942-Jun-05 00:00:00.0000, -5.514183414978377E+08,  4.938762848838226E+08,  1.023566649619568E+08,  2.885086335939649E-02,  7.472970353032366E+08, -1.420670502690777E+04,
2430525.500000000, A.D. 1942-Jun-15 00:00:00.0000, -5.590324323478891E+08,  4.857142146075402E+08,  9.903641187929380E+07,  2.884546185186478E-02,  7.471571250858428E+08, -1.377478164472866E+04,
2430535.500000000, A.D. 1942-Jun-25 00:00:00.0000, -5.665139169837542E+08,  4.774370036391832E+08,  9.569266703255811E+07,  2.884022773484460E-02,  7.470215506289234E+08, -1.333957072762894E+04,
2430545.500000000, A.D. 1942-Jul-05 00:00:00.0000, -5.738609487824328E+08,  4.690465526643352E+08,  9.232621113701162E+07,  2.883516225686488E-02,  7.468903442719600E+08, -1.290117965088582E+04,
2430555.500000000, A.D. 1942-Jul-15 00:00:00.0000, -5.810717134099346E+08,  4.605447932577702E+08,  8.893783154972470E+07,  2.883026662476270E-02,  7.467635372745290E+08, -1.245971703107340E+04,
2430565.500000000, A.D. 1942-Jul-25 00:00:00.0000, -5.881444294118305E+08,  4.519336873826684E+08,  8.552832205345419E+07,  2.882554200318974E-02,  7.466411598035181E+08, -1.201529280381605E+04,
2430575.500000000, A.D. 1942-Aug-04 00:00:00.0000, -5.950773487935662E+08,  4.432152268759552E+08,  8.209848263734591E+07,  2.882098951409360E-02,  7.465232409196907E+08, -1.156801824084731E+04,
2430585.500000000, A.D. 1942-Aug-14 00:00:00.0000, -6.018687575918473E+08,  4.343914329205059E+08,  7.864911927477860E+07,  2.881661023624205E-02,  7.464098085653634E+08, -1.111800571089287E+04,
2430595.500000000, A.D. 1942-Aug-24 00:00:00.0000, -6.085169764368662E+08,  4.254643555060556E+08,  7.518104369857103E+07,  2.881240520483587E-02,  7.463008895543776E+08, -1.066536853983022E+04,
2430605.500000000, A.D. 1942-Sep-03 00:00:00.0000, -6.150203611037538E+08,  4.164360728780900E+08,  7.169507317347166E+07,  2.880837541114884E-02,  7.461965095627741E+08, -1.021022092578670E+04,
2430615.500000000, A.D. 1942-Sep-13 00:00:00.0000, -6.213773030542423E+08,  4.073086909752050E+08,  6.819203026610002E+07,  2.880452180224285E-02,  7.460966931214153E+08, -9.752677657909986E+03,
2430625.500000000, A.D. 1942-Sep-23 00:00:00.0000, -6.275862299679372E+08,  3.980843428567477E+08,  6.467274261239457E+07,  2.880084528078359E-02,  7.460014636112093E+08, -9.292853926947122E+03,
2430635.500000000, A.D. 1942-Oct-03 00:00:00.0000, -6.336456062607404E+08,  3.887651881209106E+08,  6.113804268237849E+07,  2.879734670487944E-02,  7.459108432589384E+08, -8.830865403700625E+03,
2430645.500000000, A.D. 1942-Oct-13 00:00:00.0000, -6.395539335882112E+08,  3.793534123119557E+08,  5.758876754211071E+07,  2.879402688784041E-02,  7.458248531310135E+08, -8.366828557298280E+03,
2430655.500000000, A.D. 1942-Oct-23 00:00:00.0000, -6.453097513330758E+08,  3.698512263147566E+08,  5.402575861293350E+07,  2.879088659779322E-02,  7.457435131235057E+08, -7.900861044896083E+03,
2430665.500000000, A.D. 1942-Nov-02 00:00:00.0000, -6.509116370780975E+08,  3.602608657354729E+08,  5.044986142838101E+07,  2.878792655717662E-02,  7.456668419490732E+08, -7.433081880348556E+03,
2430675.500000000, A.D. 1942-Nov-12 00:00:00.0000, -6.563582070674270E+08,  3.505845902696457E+08,  4.686192538920856E+07,  2.878514744225990E-02,  7.455948571244886E+08, -6.963611168335942E+03,
2430685.500000000, A.D. 1942-Nov-22 00:00:00.0000, -6.616481166569133E+08,  3.408246830606919E+08,  4.326280351680745E+07,  2.878254988276977E-02,  7.455275749609771E+08, -6.492569901359678E+03,
2430695.500000000, A.D. 1942-Dec-02 00:00:00.0000, -6.667800607514287E+08,  3.309834500488772E+08,  3.965335220500788E+07,  2.878013446156740E-02,  7.454650105558482E+08, -6.020079835128776E+03,
2430705.500000000, A.D. 1942-Dec-12 00:00:00.0000, -6.717527742297062E+08,  3.210632193109792E+08,  3.603443097030716E+07,  2.877790171440020E-02,  7.454071777860677E+08, -5.546263240870445E+03,
2430715.500000000, A.D. 1942-Dec-22 00:00:00.0000, -6.765650323565100E+08,  3.110663403917404E+08,  3.240690220057885E+07,  2.877585212974567E-02,  7.453540893042135E+08, -5.071242697645629E+03,
2430725.500000000, A.D. 1943-Jan-01 00:00:00.0000, -6.812156511811554E+08,  3.009951836274019E+08,  2.877163090232132E+07,  2.877398614871946E-02,  7.453057565360932E+08, -4.595140963976922E+03,
2430735.500000000, A.D. 1943-Jan-11 00:00:00.0000, -6.857034879216372E+08,  2.908521394613128E+08,  2.512948444654387E+07,  2.877230416502182E-02,  7.452621896793576E+08, -4.118080906207390E+03,
2430745.500000000, A.D. 1943-Jan-21 00:00:00.0000, -6.900274413336943E+08,  2.806396177516088E+08,  2.148133231341973E+07,  2.877080652489884E-02,  7.452233977024969E+08, -3.640185493822676E+03,
2430755.500000000, A.D. 1943-Jan-31 00:00:00.0000, -6.941864520645320E+08,  2.703600470707074E+08,  1.782804583583045E+07,  2.876949352710583E-02,  7.451893883438910E+08, -3.161577750742429E+03,
2430765.500000000, A.D. 1943-Feb-10 00:00:00.0000, -6.981795029923983E+08,  2.600158739974155E+08,  1.417049794187015E+07,  2.876836542292933E-02,  7.451601681123815E+08, -2.682380533421598E+03,
2430775.500000000, A.D. 1943-Feb-20 00:00:00.0000, -7.020056195509689E+08,  2.496095624034009E+08,  1.050956289644518E+07,  2.876742241625526E-02,  7.451357422890351E+08, -2.202716574814414E+03,
2430785.500000000, A.D. 1943-Mar-02 00:00:00.0000, -7.056638700360937E+08,  2.391435927331699E+08,  6.846116042153329E+06,  2.876666466357890E-02,  7.451161149274037E+08, -1.722708665271162E+03,
2430795.500000000, A.D. 1943-Mar-12 00:00:00.0000, -7.091533658953621E+08,  2.286204612770171E+08,  3.181033539534345E+06,  2.876609227396438E-02,  7.451012888524734E+08, -1.242479740637167E+03,
2430805.500000000, A.D. 1943-Mar-22 00:00:00.0000, -7.124732620007722E+08,  2.180426794374486E+08, -4.848078931641877E+05,  2.876570530897118E-02,  7.450912656587622E+08, -7.621529756830383E+02,
2430815.500000000, A.D. 1943-Apr-01 00:00:00.0000, -7.156227569043669E+08,  2.074127729890931E+08, -4.150531240495637E+06,  2.876550378254453E-02,  7.450860457074805E+08, -2.818518655886308E+02,
2430825.500000000, A.D. 1943-Apr-11 00:00:00.0000, -7.186010930772612E+08,  1.967332813320526E+08, -7.815259450395025E+06,  2.876548766088796E-02,  7.450856281232300E+08,  1.982997697012404E+02,
2430835.500000000, A.D. 1943-Apr-21 00:00:00.0000, -7.214075571327214E+08,  1.860067567389723E+08, -1.147811569466632E+07,  2.876565686235046E-02,  7.450900107910801E+08,  6.781778658250149E+02,
2430845.500000000, A.D. 1943-May-01 00:00:00.0000, -7.240414800342907E+08,  1.752357635962226E+08, -1.513822362932454E+07,  2.876601125737553E-02,  7.450991903552499E+08,  1.157658392748487E+03,
2430855.500000000, A.D. 1943-May-11 00:00:00.0000, -7.265022372909571E+08,  1.644228776409772E+08, -1.879470765495569E+07,  2.876655066860959E-02,  7.451131622219145E+08,  1.636617835333435E+03,
2430865.500000000, A.D. 1943-May-21 00:00:00.0000, -7.287892491378732E+08,  1.535706851969705E+08, -2.244669317694601E+07,  2.876727487113876E-02,  7.451319205653399E+08,  2.114933308121345E+03,
2430875.500000000, A.D. 1943-May-31 00:00:00.0000, -7.309019806988934E+08,  1.426817824086404E+08, -2.609330686515081E+07,  2.876818359270122E-02,  7.451554583333811E+08,  2.592482380141370E+03,
2430885.500000000, A.D. 1943-Jun-10 00:00:00.0000, -7.328399421300155E+08,  1.317587744724422E+08, -2.973367691275861E+07,  2.876927651382200E-02,  7.451837672509758E+08,  3.069142864273173E+03,
2430895.500000000, A.D. 1943-Jun-20 00:00:00.0000, -7.346026887440203E+08,  1.208042748646242E+08, -3.336693329413417E+07,  2.877055326787290E-02,  7.452168378216952E+08,  3.544792659491709E+03,
2430905.500000000, A.D. 1943-Jun-30 00:00:00.0000, -7.361898211174974E+08,  1.098209045651403E+08, -3.699220802154032E+07,  2.877201344110135E-02,  7.452546593284925E+08,  4.019309761520327E+03,
2430915.500000000, A.D. 1943-Jul-10 00:00:00.0000, -7.376009851818123E+08,  9.881129127838194E+07, -4.060863540078401E+07,  2.877365657269648E-02,  7.452972198354124E+08,  4.492572423719970E+03,
2430925.500000000, A.D. 1943-Jul-20 00:00:00.0000, -7.388358722985178E+08,  8.777806865196399E+07, -4.421535228577976E+07,  2.877548215492143E-02,  7.453445061910206E+08,  4.964459321721575E+03,
2430935.500000000, A.D. 1943-Jul-30 00:00:00.0000, -7.398942193191727E+08,  7.672387549411365E+07, -4.781149833200676E+07,  2.877748963331415E-02,  7.453965040336022E+08,  5.434849780927308E+03,
2430945.500000000, A.D. 1943-Aug-09 00:00:00.0000, -7.407758086307273E+08,  6.565135499064686E+07, -5.139621624901917E+07,  2.877967840700480E-02,  7.454531977993867E+08,  5.903624097440741E+03,
2430955.500000000, A.D. 1943-Aug-19 00:00:00.0000, -7.414804681852107E+08,  5.456315392322671E+07, -5.496865205168072E+07,  2.878204782910334E-02,  7.455145707325832E+08,  6.370663553764100E+03,
2430965.500000000, A.D. 1943-Aug-29 00:00:00.0000, -7.420080715116049E+08,  4.346192188834929E+07, -5.852795530964973E+07,  2.878459720706390E-02,  7.455806048948218E+08,  6.835850349376992E+03,
2430975.500000000, A.D. 1943-Sep-08 00:00:00.0000, -7.423585377104657E+08,  3.235031051657604E+07, -6.207327939510827E+07,  2.878732580304131E-02,  7.456512811743858E+08,  7.299067621701891E+03,
2430985.500000000, A.D. 1943-Sep-18 00:00:00.0000, -7.425318314318503E+08,  2.123097269262892E+07, -6.560378172869040E+07,  2.879023283425867E-02,  7.457265792957354E+08,  7.760199469633869E+03,
2430995.500000000, A.D. 1943-Sep-28 00:00:00.0000, -7.425279628364078E+08,  1.010656177694063E+07, -6.911862402341923E+07,  2.879331747337730E-02,  7.458064778290865E+08,  8.219130939859464E+03,
2431005.500000000, A.D. 1943-Oct-08 00:00:00.0000, -7.423469875393324E+08, -1.020269170911476E+06, -7.261697252642345E+07,  2.879657884885180E-02,  7.458909541996111E+08,  8.675747957865344E+03,
2431015.500000000, A.D. 1943-Oct-18 00:00:00.0000, -7.419890065365812E+08, -1.214686816666001E+07, -7.609799825813280E+07,  2.880001604524134E-02,  7.459799846954981E+08,  9.129937174066188E+03,
2431025.500000000, A.D. 1943-Oct-28 00:00:00.0000, -7.414541661133766E+08, -2.327058507420931E+07, -7.956087724884097E+07,  2.880362810347376E-02,  7.460735444747950E+08,  9.581585929906050E+03,
2431035.500000000, A.D. 1943-Nov-07 00:00:00.0000, -7.407426577369789E+08, -3.438877237661425E+07, -8.300479077293584E+07,  2.880741402113863E-02,  7.461716075729983E+08,  1.003058238077666E+04,
2431045.500000000, A.D. 1943-Nov-17 00:00:00.0000, -7.398547179334439E+08, -4.549878594369271E+07, -8.642892558048697E+07,  2.881137275279358E-02,  7.462741469109881E+08,  1.047681542767464E+04,
2431055.500000000, A.D. 1943-Nov-27 00:00:00.0000, -7.387906281473387E+08, -5.659798579669699E+07, -8.983247412582617E+07,  2.881550321023887E-02,  7.463811343021404E+08,  1.092017467917570E+04,
2431065.500000000, A.D. 1943-Dec-07 00:00:00.0000, -7.375507145857881E+08, -6.768373687054288E+07, -9.321463479339051E+07,  2.881980426281384E-02,  7.464925404600053E+08,  1.136055059747317E+04,
2431075.500000000, A.D. 1943-Dec-17 00:00:00.0000, -7.361353480483563E+08, -7.875340977297506E+07, -9.657461212110469E+07,  2.882427473777287E-02,  7.466083350080459E+08,  1.179783474886310E+04,
2431085.500000000, A.D. 1943-Dec-27 00:00:00.0000, -7.345449437435286E+08, -8.980438153962302E+07, -9.991161702139887E+07,  2.882891342076514E-02,  7.467284864920639E+08,  1.223192007761291E+04,
2431095.500000000, A.D. 1944-Jan-06 00:00:00.0000, -7.327799610917838E+08, -1.008340363835855E+08, -1.032248669997376E+08,  2.883371905640620E-02,  7.468529623950057E+08,  1.266270107785758E+04,
2431105.500000000, A.D. 1944-Jan-16 00:00:00.0000, -7.308409035138309E+08, -1.118397664382482E+08, -1.065135863701081E+08,  2.883869034886851E-02,  7.469817291522578E+08,  1.309007371202447E+04,
2431115.500000000, A.D. 1944-Jan-26 00:00:00.0000, -7.287283182024045E+08, -1.228189724935042E+08, -1.097770064668991E+08,  2.884382596241581E-02,  7.471147521654880E+08,  1.351393525950843E+04,
2431125.500000000, A.D. 1944-Feb-05 00:00:00.0000, -7.264427958780658E+08, -1.337690647258969E+08, -1.130143658530978E+08,  2.884912452189194E-02,  7.472519958153075E+08,  1.393418419631938E+04,
2431135.500000000, A.D. 1944-Feb-15 00:00:00.0000, -7.239849705286007E+08, -1.446874634226730E+08, -1.162249105243967E+08,  2.885458461314008E-02,  7.473934234721297E+08,  1.435071997910358E+04,
2431145.500000000, A.D. 1944-Feb-25 00:00:00.0000, -7.213555191323251E+08, -1.555715997009911E+08, -1.194078941092855E+08,  2.886020478337011E-02,  7.475389975056860E+08,  1.476344304230617E+04,
2431155.500000000, A.D. 1944-Mar-06 00:00:00.0000, -7.185551613679428E+08, -1.664189162226885E+08, -1.225625780659696E+08,  2.886598354158299E-02,  7.476886792960166E+08,  1.517225507132381E+04,
2431165.500000000, A.D. 1944-Mar-16 00:00:00.0000, -7.155846593129746E+08, -1.772268679032823E+08, -1.256882318766310E+08,  2.887191935912121E-02,  7.478424292477309E+08,  1.557705934823688E+04,
2431175.500000000, A.D. 1944-Mar-26 00:00:00.0000, -7.124448171311271E+08, -1.879929226134798E+08, -1.287841332389511E+08,  2.887801067033930E-02,  7.480002068073716E+08,  1.597776100733572E+04,
2431185.500000000, A.D. 1944-Apr-05 00:00:00.0000, -7.091364807478286E+08, -1.987145618717952E+08, -1.318495682544119E+08,  2.888425587333873E-02,  7.481619704824549E+08,  1.637426709775886E+04,
2431195.500000000, A.D. 1944-Apr-15 00:00:00.0000, -7.056605375122665E+08, -2.093892815275481E+08, -1.348838316126251E+08,  2.889065333068054E-02,  7.483276778599244E+08,  1.676648642211267E+04,
2431205.500000000, A.D. 1944-Apr-25 00:00:00.0000, -7.020179158450526E+08, -2.200145924350201E+08, -1.378862267713720E+08,  2.889720137003642E-02,  7.484972856230178E+08,  1.715432943772662E+04,
2431215.500000000, A.D. 1944-May-05 00:00:00.0000, -6.982095848728493E+08, -2.305880211191336E+08, -1.408560661326450E+08,  2.890389828482463E-02,  7.486707495677381E+08,  1.753770821754729E+04,
2431225.500000000, A.D. 1944-May-15 00:00:00.0000, -6.942365540496234E+08, -2.411071104317523E+08, -1.437926712141954E+08,  2.891074233479676E-02,  7.488480246180519E+08,  1.791653624308284E+04,
2431235.500000000, A.D. 1944-May-25 00:00:00.0000, -6.900998727638202E+08, -2.515694201990885E+08, -1.466953728162624E+08,  2.891773174654546E-02,  7.490290648390411E+08,  1.829072824190163E+04,
2431245.500000000, A.D. 1944-Jun-04 00:00:00.0000, -6.858006299325290E+08, -2.619725278609349E+08, -1.495635111838791E+08,  2.892486471397878E-02,  7.492138234491887E+08,  1.866020017372258E+04,
2431255.500000000, A.D. 1944-Jun-14 00:00:00.0000, -6.813399535839899E+08, -2.723140291015488E+08, -1.523964361651085E+08,  2.893213939880753E-02,  7.494022528330019E+08,  1.902486929779288E+04,
2431265.500000000, A.D. 1944-Jun-24 00:00:00.0000, -6.767190104292498E+08, -2.825915384716300E+08, -1.551935073653094E+08,  2.893955393106357E-02,  7.495943045544384E+08,  1.938465425798916E+04,
2431275.500000000, A.D. 1944-Jul-04 00:00:00.0000, -6.719390054232732E+08, -2.928026900007520E+08, -1.579540942973203E+08,  2.894710640964427E-02,  7.497899293710077E+08,  1.973947511665140E+04,
2431285.500000000, A.D. 1944-Jul-14 00:00:00.0000, -6.670011813150463E+08, -3.029451377998600E+08, -1.606775765272500E+08,  2.895479490285171E-02,  7.499890772477382E+08,  2.008925331593959E+04,
2431295.500000000, A.D. 1944-Jul-24 00:00:00.0000, -6.619068181869743E+08, -3.130165566547199E+08, -1.633633438161520E+08,  2.896261744894676E-02,  7.501916973715292E+08,  2.043391183723805E+04,
