            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2441076.500000000, A.D. 1971-May-05 00:00:00.0000,  2.136915105750680E+08, -7.231622213548948E+08, -1.980338008664249E+08,  7.01504635E+02,  8.72982965E+02,  3.80986228E+02,
2441136.500000000, A.D. 1971-Jul-04 00:00:00.0000,  2.772201284312544E+08, -7.005227513028408E+08, -1.885382717825057E+08,  7.17986198E+02,  9.62052324E+02,  3.99428221E+02,
2441196.500000000, A.D. 1971-Sep-02 00:00:00.0000,  3.386357303321179E+08, -6.725571516883643E+08, -1.776100675084253E+08,  7.23933272E+02,  1.05824696E+03,  4.19458525E+02,
2441256.500000000, A.D. 1971-Nov-01 00:00:00.0000,  3.974419395194777E+08, -6.394195895222144E+08, -1.653168801735451E+08,  7.17932062E+02,  1.16025298E+03,  4.40774611E+02,
2441316.500000000, A.D. 1971-Dec-31 00:00:00.0000,  4.531526152163806E+08, -6.013103964247253E+08, -1.517391924724635E+08,  6.98761777E+02,  1.26651161E+03,  4.62976094E+02,
2441376.500000000, A.D. 1972-Feb-29 00:00:00.0000,  5.052970014176390E+08, -5.584761366207061E+08, -1.369700559269167E+08,  6.65454127E+02,  1.37524031E+03,  4.85577400E+02,
2441436.500000000, A.D. 1972-Apr-29 00:00:00.0000,  5.534250640527713E+08, -5.112090733179297E+08, -1.211146867281788E+08,  6.17359858E+02,  1.48446305E+03,  5.08024863E+02,
2441496.500000000, A.D. 1972-Jun-28 00:00:00.0000,  5.971129266485397E+08, -4.598459644643877E+08, -1.042898646807324E+08,  5.54233645E+02,  1.59205012E+03,  5.29716756E+02,
2441556.500000000, A.D. 1972-Aug-27 00:00:00.0000,  6.359682957850443E+08, -4.047661439580209E+08, -8.662312744880083E+07,  4.76374343E+02,  1.69576669E+03,  5.50025050E+02,
2441616.500000000, A.D. 1972-Oct-26 00:00:00.0000,  6.696357696907468E+08, -3.463888651725088E+08, -6.825175699765791E+07,  3.84953151E+02,  1.79332913E+03,  5.68317999E+02,
2441676.500000000, A.D. 1972-Dec-25 00:00:00.0000,  6.978018879560103E+08, -2.851699085404018E+08, -4.932156720530944E+07,  2.83114821E+02,  1.88246700E+03,  5.83982793E+02,
2441736.500000000, A.D. 1973-Feb-23 00:00:00.0000,  7.201997886080095E+08, -2.215974553565765E+08, -2.998549939063672E+07,  1.81378427E+02,  1.96098859E+03,  5.96447631E+02,
2441796.500000000, A.D. 1973-Apr-24 00:00:00.0000,  7.366133507936449E+08, -1.561872844466331E+08, -1.040204631707637E+07,  1.28968312E+02,  2.02684713E+03,  6.05202611E+02,
2441856.500000000, A.D. 1973-Jun-23 00:00:00.0000,  7.468806959249227E+08, -8.947736270453456E+07,  9.266468245305043E+06,  2.02223735E+02,  2.07820485E+03,  6.09818835E+02,
2441916.500000000, A.D. 1973-Aug-22 00:00:00.0000,  7.508969248821548E+08, -2.202192423233654E+07,  2.885572027098957E+07,  3.37200600E+02,  2.11349174E+03,  6.09965107E+02,
2441976.500000000, A.D. 1973-Oct-21 00:00:00.0000,  7.486160085210763E+08,  4.561485056993337E+07,  4.820129263310471E+07,  4.90700356E+02,  2.13145631E+03,  6.05421765E+02,
2442036.500000000, A.D. 1973-Dec-20 00:00:00.0000,  7.400517700194937E+08,  1.128654108204612E+08,  6.714061304228291E+07,  6.51865162E+02,  2.13120574E+03,  5.96091300E+02,
2442096.500000000, A.D. 1974-Feb-18 00:00:00.0000,  7.252779109756163E+08,  1.791655173213247E+08,  8.551487692771348E+07,  8.15808484E+02,  2.11223365E+03,  5.82005623E+02,
2442156.500000000, A.D. 1974-Apr-19 00:00:00.0000,  7.044270684065715E+08,  2.439608827955736E+08,  1.031709131143129E+08,  9.79032689E+02,  2.07443388E+03,  5.63330122E+02,
2442216.500000000, A.D. 1974-Jun-18 00:00:00.0000,  6.776889476655160E+08,  3.067136188504662E+08,  1.199629514846205E+08,  1.13853129E+03,  2.01810023E+03,  5.40365089E+02,
2442276.500000000, A.D. 1974-Aug-17 00:00:00.0000,  6.453075746975499E+08,  3.669083339681403E+08,  1.357542477330519E+08,  1.29158281E+03,  1.94391214E+03,  5.13545456E+02,
2442336.500000000, A.D. 1974-Oct-16 00:00:00.0000,  6.075777482516450E+08,  4.240577608153417E+08,  1.504185358066708E+08,  1.43571803E+03,  1.85290763E+03,  4.83440302E+02,
2442396.500000000, A.D. 1974-Dec-15 00:00:00.0000,  5.648408003817030E+08,  4.777078007537744E+08,  1.638412803823337E+08,  1.56873665E+03,  1.74644517E+03,  4.50754213E+02,
2442456.500000000, A.D. 1975-Feb-13 00:00:00.0000,  5.174797986276084E+08,  5.274419041225519E+08,  1.759207117699012E+08,  1.68873564E+03,  1.62615711E+03,  4.16333120E+02,
2442516.500000000, A.D. 1975-Apr-14 00:00:00.0000,  4.659143090814309E+08,  5.728847090501486E+08,  1.865686262588174E+08,  1.79413488E+03,  1.49389756E+03,  3.81177426E+02,
2442576.500000000, A.D. 1975-Jun-13 00:00:00.0000,  4.105948611904165E+08,  6.137049253734502E+08,  1.957109566328904E+08,  1.88369500E+03,  1.35168814E+03,  3.46463999E+02,
2442636.500000000, A.D. 1975-Aug-12 00:00:00.0000,  3.519972604828705E+08,  6.496174469566849E+08,  2.032881124281508E+08,  1.95652470E+03,  1.20166603E+03,  3.13573198E+02,
2442696.500000000, A.D. 1975-Oct-11 00:00:00.0000,  2.906168706936656E+08,  6.803847093960146E+08,  2.092551017533910E+08,  2.01207743E+03,  1.04604032E+03,  2.84101522E+02,
2442756.500000000, A.D. 1975-Dec-10 00:00:00.0000,  2.269629799495798E+08,  7.058173256070261E+08,  2.135814495971462E+08,  2.05013784E+03,  8.87067064E+02,  2.59808324E+02,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000,  1.615533550065081E+08,  7.257740687064658E+08,  2.162509370633832E+08,  2.07079945E+03,  7.27066927E+02,  2.42407495E+02,
2442876.500000000, A.D. 1976-Apr-08 00:00:00.0000,  9.490907604011455E+07,  7.401612565822387E+08,  2.172611805604017E+08,  2.07443501E+03,  5.68554901E+02,  2.33144007E+02,
2442936.500000000, A.D. 1976-Jun-07 00:00:00.0000,  2.754970501652594E+07,  7.489316103391114E+08,  2.166230765291878E+08,  2.06166136E+03,  4.14735319E+02,  2.32294654E+02,
2442996.500000000, A.D. 1976-Aug-06 00:00:00.0000, -4.001116028074248E+07,  7.520826761636018E+08,  2.143601383516797E+08,  2.03330070E+03,  2.71586023E+02,  2.38970009E+02,
2443056.500000000, A.D. 1976-Oct-05 00:00:00.0000, -1.072699120997824E+08,  7.496548928552675E+08,  2.105077501892333E+08,  1.99034008E+03,  1.59374230E+02,  2.51439389E+02,
2443116.500000000, A.D. 1976-Dec-04 00:00:00.0000, -1.737365241409040E+08,  7.417293698249393E+08,  2.051123583895313E+08,  1.93389065E+03,  1.49113009E+02,  2.67718244E+02,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000, -2.389377140049796E+08,  7.284254580546786E+08,  1.982306234450639E+08,  1.86514814E+03,  2.41721483E+02,  2.86017075E+02,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000, -3.024196827607090E+08,  7.098981834791307E+08,  1.899285513350498E+08,  1.78535580E+03,  3.56989673E+02,  3.04922836E+02,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000, -3.637504472249120E+08,  6.863355987411721E+08,  1.802806202401240E+08,  1.69577079E+03,  4.71608886E+02,  3.23401680E+02,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000, -4.225217964832190E+08,  6.579560945840256E+08,  1.693689138919832E+08,  1.59763467E+03,  5.80101866E+02,  3.40733371E+02,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -4.783509074948082E+08,  6.250057313212745E+08,  1.572822750205028E+08,  1.49214875E+03,  6.80603638E+02,  3.56437075E+02,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000, -5.308816440750949E+08,  5.877556127234985E+08,  1.441154857306294E+08,  1.38045487E+03,  7.72335018E+02,  3.70208954E+02,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000, -5.797855809834386E+08,  5.464993292986199E+08,  1.299684801390858E+08,  1.26362208E+03,  8.54974111E+02,  3.81874463E+02,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000, -6.247627892186152E+08,  5.015504881519772E+08,  1.149455925987701E+08,  1.14264041E+03,  9.28441361E+02,  3.91352867E+02,
2443656.500000000, A.D. 1978-May-28 00:00:00.0000, -6.655424206881889E+08,  4.532403528855001E+08,  9.915484583102439E+07,  1.01842366E+03,  9.92803133E+02,  3.98630789E+02,
2443716.500000000, A.D. 1978-Jul-27 00:00:00.0000, -7.018831114207623E+08,  4.019155851488994E+08,  8.270727828399134E+07,  8.91825538E+02,  1.04821689E+03,  4.03742157E+02,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000, -7.335732513367583E+08,  3.479360958420879E+08,  6.571630895802820E+07,  7.63679780E+02,  1.09489384E+03,  4.06752755E+02,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000, -7.604311414495091E+08,  2.916730074025542E+08,  4.829714077668332E+07,  6.34892259E+02,  1.13307022E+03,  4.07748181E+02,
2443896.500000000, A.D. 1979-Jan-23 00:00:00.0000, -7.823050637486103E+08,  2.335067215117367E+08,  3.056620002972469E+07,  5.06669168E+02,  1.16298395E+03,  4.06824460E+02,
2443956.500000000, A.D. 1979-Mar-24 00:00:00.0000, -7.990732814281327E+08,  1.738250792721479E+08,  1.264060767420176E+07,  3.81178182E+02,  1.18485501E+03,  4.04080874E+02,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000, -8.106440010257291E+08,  1.130216103628189E+08, -5.362321263621516E+06,  2.63930226E+02,  1.19886927E+03,  3.99614796E+02,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000, -8.169552988698454E+08,  5.149386104661091E+07, -2.332555169973252E+07,  1.74143072E+02,  1.20516535E+03,  3.93518468E+02,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000, -8.179750247074571E+08, -1.035821820868243E+07, -4.113278378007639E+07,  1.66133992E+02,  1.20382450E+03,  3.85877766E+02,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000, -8.137006977731564E+08, -7.213383913332529E+07, -5.866889490613352E+07,  2.48226416E+02,  1.19486358E+03,  3.76773161E+02,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000, -8.041594021584307E+08, -1.334329067850919E+08, -7.582037145353986E+07,  3.63812480E+02,  1.17823111E+03,  3.66283214E+02,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -7.894076738370070E+08, -1.938575364601176E+08, -9.247573607857691E+07,  4.89555380E+02,  1.15380643E+03,  3.54491127E+02,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -7.695313898825135E+08, -2.530135748191527E+08, -1.085259773019648E+08,  6.19015634E+02,  1.12140206E+03,  3.41495229E+02,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -7.446456587781256E+08, -3.105121408890709E+08, -1.238649849912976E+08,  7.49872723E+02,  1.08076947E+03,  3.27424640E+02,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -7.148947006734012E+08, -3.659711976317400E+08, -1.383899934298644E+08,  8.80974898E+02,  1.03160835E+03,  3.12461984E+02,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -6.804517044700993E+08, -4.190171790095491E+08, -1.520020400117374E+08,  1.01154397E+03,  9.73580279E+02,  2.96875625E+02,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -6.415186646708076E+08, -4.692866844237231E+08, -1.646064417664785E+08,  1.14090321E+03,  9.06327714E+02,  2.81064390E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -5.983261707873415E+08, -5.164282508080665E+08, -1.761132914755715E+08,  1.26836354E+03,  8.29501264E+02,  2.65616636E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -5.511331333716061E+08, -5.601042154628370E+08, -1.864379765666723E+08,  1.39316745E+03,  7.42801498E+02,  2.51380284E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -5.002264237251080E+08, -5.999926847658126E+08, -1.955017245880646E+08,  1.51445823E+03,  6.46051998E+02,  2.39525095E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -4.459204116082833E+08, -6.357896104773672E+08, -2.032321733370185E+08,  1.63126221E+03,  5.39353277E+02,  2.31547982E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -3.885563549581936E+08, -6.672109723006593E+08, -2.095639653169322E+08,  1.74247955E+03,  4.23494200E+02,  2.29139245E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -3.285016218073472E+08, -6.939950773477982E+08, -2.144393677243909E+08,  1.84688147E+03,  3.01433633E+02,  2.33853338E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -2.661487081920791E+08, -7.159049653694102E+08, -2.178089131037475E+08,  1.94311359E+03,  1.86119795E+02,  2.46681174E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000, -2.019140157767978E+08, -7.327309040521458E+08, -2.196320545398257E+08,  2.02970501E+03,  1.44183921E+02,  2.67791207E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000, -1.362363434812040E+08, -7.442929585580428E+08, -2.198778299354988E+08,  2.10508354E+03,  2.45131064E+02,  2.96616229E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000, -6.957506505580494E+07, -7.504436172335584E+08, -2.185255270358539E+08,  2.16759719E+03,  4.04534826E+02,  3.32163450E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000, -2.407952928625578E+06, -7.510704264758891E+08, -2.155653351914351E+08,  2.21554218E+03,  5.85175117E+02,  3.73306481E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000,  6.477139025617814E+07, -7.460985913833742E+08, -2.109989699867098E+08,  2.24719744E+03,  7.78887161E+02,  4.18945331E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000,  1.314565217812827E+08, -7.354934984650245E+08, -2.048402559310484E+08,  2.26086554E+03,  9.82424686E+02,  4.68054348E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000,  1.971315845617080E+08, -7.192630911840967E+08, -1.971156465810326E+08,  2.25491962E+03,  1.19352680E+03,  5.19673664E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000,  2.612751891191022E+08, -6.974600202101370E+08, -1.878646600085804E+08,  2.22785544E+03,  1.41006217E+03,  5.72883410E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000,  3.233647499252570E+08, -6.701834951848171E+08, -1.771402073809727E+08,  2.17834769E+03,  1.62978082E+03,  6.26779219E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000,  3.828812613625163E+08, -6.375807558476870E+08, -1.650087913980863E+08,  2.10530888E+03,  1.85023530E+03,  6.80455361E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000,  4.393144692133732E+08, -5.998480587677946E+08, -1.515505487185384E+08,  2.00794918E+03,  2.06876574E+03,  7.32996604E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000,  4.921684018093573E+08, -5.572310925505934E+08, -1.368591119292623E+08,  1.88583520E+03,  2.28251704E+03,  7.83478115E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000,  5.409671758643842E+08, -5.100247460950007E+08, -1.210412724956874E+08,  1.73894607E+03,  2.48847697E+03,  8.30972187E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000,  5.852609812912837E+08, -4.585721403078725E+08, -1.042164246860871E+08,  1.56772611E+03,  2.68353001E+03,  8.74560568E+02,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000,  6.246321249551693E+08, -4.032628591588763E+08, -8.651577771769676E+07,  1.37313647E+03,  2.86452386E+03,  9.13351177E+02,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000,  6.587010110170027E+08, -3.445303376019891E+08, -6.808132810953501E+07,  1.15671819E+03,  3.02834585E+03,  9.46498072E+02,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000,  6.871318958065580E+08, -2.828483948690971E+08, -4.906459778228178E+07,  9.20715168E+02,  3.17200617E+03,  9.73223407E+02,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000,  7.096382547781144E+08, -2.187269034072231E+08, -2.962514302488733E+07,  6.68471054E+02,  3.29272429E+03,  9.92840124E+02,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000,  7.259876101448777E+08, -1.527066439618354E+08, -9.928854621718293E+06,  4.06484906E+02,  3.38801491E+03,  1.00477415E+03,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000,  7.360056617926921E+08, -8.535341978045255E+07,  9.853922179156370E+06,  1.67884275E+02,  3.45576925E+03,  1.00858482E+03,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000,  7.395795682662747E+08, -1.725153567884165E+07,  2.955040943877215E+07,  2.33719383E+02,  3.49432739E+03,  1.00398239E+03,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000,  7.366602641251897E+08,  5.100323051591334E+07,  4.898751994694094E+07,  5.05385353E+02,  3.50253802E+03,  9.90841667E+02,
2446416.500000000, A.D. 1985-Dec-17 00:00:00.0000,  7.272637285366790E+08,  1.188109955573044E+08,  6.799402899368531E+07,  7.95160825E+02,  3.47980212E+03,  9.69211007E+02,
2446476.500000000, A.D. 1986-Feb-15 00:00:00.0000,  7.114711407922820E+08,  1.855752983977417E+08,  8.640273935058242E+07,  1.08505400E+03,  3.42609826E+03,  9.39316468E+02,
2446536.500000000, A.D. 1986-Apr-16 00:00:00.0000,  6.894278976749637E+08,  2.507106048551430E+08,  1.040525868487524E+08,  1.36869641E+03,  3.34198771E+03,  9.01561009E+02,
2446596.500000000, A.D. 1986-Jun-15 00:00:00.0000,  6.613415368370126E+08,  3.136496046287016E+08,  1.207906364314868E+08,  1.64149188E+03,  3.22859949E+03,  8.56519542E+02,
2446656.500000000, A.D. 1986-Aug-14 00:00:00.0000,  6.274786186384058E+08,  3.738501086436713E+08,  1.364739136026264E+08,  1.89950838E+03,  3.08759601E+03,  8.04931096E+02,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  5.881606614946485E+08,  4.308013935690300E+08,  1.509710338555948E+08,  2.13929267E+03,  2.92112138E+03,  7.47690252E+02,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  5.437592634092883E+08,  4.840298545827504E+08,  1.641635960328396E+08,  2.35785866E+03,  2.73173520E+03,  6.85841372E+02,
2446836.500000000, A.D. 1987-Feb-10 00:00:00.0000,  4.946905717806997E+08,  5.331038668145647E+08,  1.759473181837296E+08,  2.55271214E+03,  2.52233600E+03,  6.20581249E+02,
2446896.500000000, A.D. 1987-Apr-11 00:00:00.0000,  4.414092550650593E+08,  5.776377628340833E+08,  1.862328956635033E+08,  2.72187534E+03,  2.29607838E+03,  5.53279544E+02,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  3.844021450974604E+08,  6.172949070236492E+08,  1.949465863765069E+08,  2.86390051E+03,  2.05628868E+03,  4.85533156E+02,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000,  3.241817311430795E+08,  6.517898554192671E+08,  2.020305257383558E+08,  2.97786864E+03,  1.80638507E+03,  4.19282618E+02,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000,  2.612796554711712E+08,  6.808896261592702E+08,  2.074427867168447E+08,  3.06337314E+03,  1.54980899E+03,  3.57033729E+02,
2447136.500000000, A.D. 1987-Dec-07 00:00:00.0000,  1.962403506447697E+08,  7.044141258823711E+08,  2.111572046665823E+08,  3.12048979E+03,  1.28998100E+03,  3.02218190E+02,
2447196.500000000, A.D. 1988-Feb-05 00:00:00.0000,  1.296149389445368E+08,  7.222358194906018E+08,  2.131629976391938E+08,  3.14973528E+03,  1.03031103E+03,  2.59551514E+02,
2447256.500000000, A.D. 1988-Apr-05 00:00:00.0000,  6.195550259486025E+07,  7.342787224404799E+08,  2.134642084382456E+08,  3.15201684E+03,  7.74363052E+02,  2.34573893E+02,
2447316.500000000, A.D. 1988-Jun-04 00:00:00.0000, -6.190213454337673E+06,  7.405168053608584E+08,  2.120789994664121E+08,  3.12857581E+03,  5.26616426E+02,  2.30938398E+02,
2447376.500000000, A.D. 1988-Aug-03 00:00:00.0000, -7.428361288225506E+07,  7.409719214744112E+08,  2.090388333007349E+08,  3.08092794E+03,  2.96864314E+02,  2.46936819E+02,
2447436.500000000, A.D. 1988-Oct-02 00:00:00.0000, -1.417995407163970E+08,  7.357113604422783E+08,  2.043875696487370E+08,  3.01080286E+03,  1.45355084E+02,  2.76439200E+02,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000, -2.082300467384252E+08,  7.248451109678094E+08,  1.981805039297405E+08,  2.92008498E+03,  2.49097851E+02,  3.13026116E+02,
2447556.500000000, A.D. 1989-Jan-30 00:00:00.0000, -2.730876345787057E+08,  7.085229276594936E+08,  1.904833739642742E+08,  2.81075755E+03,  4.40868660E+02,  3.52099347E+02,
2447616.500000000, A.D. 1989-Mar-31 00:00:00.0000, -3.359080130287129E+08,  6.869312847662231E+08,  1.813713569161921E+08,  2.68485138E+03,  6.32715008E+02,  3.90802314E+02,
2447676.500000000, A.D. 1989-May-30 00:00:00.0000, -3.962523764846660E+08,  6.602902842499900E+08,  1.709280749988473E+08,  2.54439931E+03,  8.13570441E+02,  4.27428963E+02,
2447736.500000000, A.D. 1989-Jul-29 00:00:00.0000, -4.537092552314143E+08,  6.288505631942563E+08,  1.592446220326502E+08,  2.39139705E+03,  9.80564904E+02,  4.60969132E+02,
2447796.500000000, A.D. 1989-Sep-27 00:00:00.0000, -5.078959857039675E+08,  5.928902648159176E+08,  1.464186248283685E+08,  2.22777097E+03,  1.13255796E+03,  4.90835424E+02,
2447856.500000000, A.D. 1989-Nov-26 00:00:00.0000, -5.584598341050266E+08,  5.527120993282300E+08,  1.325533471344356E+08,  2.05535304E+03,  1.26905520E+03,  5.16706371E+02,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -6.050788258091724E+08,  5.086405205069321E+08,  1.177568405566591E+08,  1.87586329E+03,  1.38990639E+03,  5.38434362E+02,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -6.474623246732373E+08,  4.610190340223935E+08,  1.021411448758858E+08,  1.69090016E+03,  1.49518328E+03,  5.55988909E+02,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000, -6.853514115136427E+08,  4.102076580566533E+08,  8.582154041759981E+07,  1.50194002E+03,  1.58511277E+03,  5.69419647E+02,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000, -7.185190842443615E+08,  3.565805272897747E+08,  6.891585138690817E+07,  1.31034892E+03,  1.66003088E+03,  5.78830791E+02,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000, -7.467703328136095E+08,  3.005236395743082E+08,  5.154379509441303E+07,  1.11741392E+03,  1.72034686E+03,  5.84362703E+02,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000, -7.699421154789627E+08,  2.424327441941441E+08,  3.382637643799485E+07,  9.24415392E+02,  1.76651328E+03,  5.86178159E+02,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000, -7.879032640073848E+08,  1.827113590293943E+08,  1.588532285948220E+07,  7.32804424E+02,  1.79900060E+03,  5.84451981E+02,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000, -8.005543356720669E+08,  1.217688977823977E+08, -2.157446075625122E+06,  5.44721835E+02,  1.81827545E+03,  5.79363284E+02,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000, -8.078274465061973E+08,  6.001889500248254E+07, -2.018032105389777E+07,  3.64983346E+02,  1.82478268E+03,  5.71089961E+02,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000, -8.096860916010439E+08, -2.122684464316879E+06, -3.806247956249399E+07,  2.12088003E+02,  1.81893074E+03,  5.59805220E+02,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000, -8.061249620048470E+08, -6.423907667837152E+07, -5.568434504870777E+07,  1.72372956E+02,  1.80108064E+03,  5.45676125E+02,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000, -7.971697726193223E+08, -1.259143102084455E+08, -7.292803528311557E+07,  2.90540399E+02,  1.77153821E+03,  5.28864326E+02,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000, -7.828771086456623E+08, -1.867347725432681E+08, -8.967780365098804E+07,  4.53338834E+02,  1.73054990E+03,  5.09529266E+02,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000, -7.633342787431352E+08, -2.462907741547026E+08, -1.058204793035169E+08,  6.23644378E+02,  1.67830188E+03,  4.87834457E+02,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000, -7.386591816109240E+08, -3.041781333875304E+08, -1.212459140532179E+08,  7.93772657E+02,  1.61492266E+03,  4.63957819E+02,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000, -7.090001811563625E+08, -3.599998009257043E+08, -1.358474404028684E+08,  9.61165272E+02,  1.54048916E+03,  4.38107737E+02,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000, -6.745359777704479E+08, -4.133675362320783E+08, -1.495223429560027E+08,  1.12452244E+03,  1.45503659E+03,  4.10547600E+02,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000, -6.354754529084802E+08, -4.639036614015183E+08, -1.621723511452917E+08,  1.28292638E+03,  1.35857240E+03,  3.81633324E+02,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000, -5.920574871405348E+08, -5.112429099118091E+08, -1.737041571515244E+08,  1.43556684E+03,  1.25109543E+03,  3.51871190E+02,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000, -5.445507179431226E+08, -5.550343784508481E+08, -1.840299598393110E+08,  1.58163236E+03,  1.13262233E+03,  3.22006805E+02,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -4.932532143503244E+08, -5.949435966068577E+08, -1.930680383893875E+08,  1.72025923E+03,  1.00322634E+03,  2.93157709E+02,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -4.384920363399510E+08, -6.306547281137263E+08, -2.007433586939389E+08,  1.85050505E+03,  8.63101849E+02,  2.66990670E+02,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000, -3.806226582323203E+08, -6.618729086603794E+08, -2.069882112609734E+08,  1.97133547E+03,  7.12694919E+02,  2.45886935E+02,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000, -3.200282017319107E+08, -6.883267098025002E+08, -2.117428772606776E+08,  2.08161941E+03,  5.53043253E+02,  2.32885728E+02,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000, -2.571184468933297E+08, -7.097707389688982E+08, -2.149563234058236E+08,  2.18013146E+03,  3.86999158E+02,  2.31037169E+02,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000, -1.923285787986559E+08, -7.259883580433377E+08, -2.165869183126949E+08,  2.26556074E+03,  2.26109148E+02,  2.42143165E+02,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000, -1.261176249988068E+08, -7.367944962178096E+08, -2.166031615801112E+08,  2.33652618E+03,  1.46494359E+02,  2.65879824E+02,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000, -5.896652871557492E+07, -7.420385270238168E+08, -2.149844158683546E+08,  2.39159835E+03,  2.68238780E+02,  3.00251552E+02,
