            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -6.321875317352337E+08,  4.196466373687033E+08,  1.401895868649743E+08,  9.27190611E+02,  9.03674243E+02,  6.24192080E+02,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -6.700920701675276E+08,  3.721505002877099E+08,  1.093948084810871E+08,  8.12464745E+02,  9.64867187E+02,  6.40398619E+02,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -7.028495410035224E+08,  3.217929195035757E+08,  7.775869171575879E+07,  6.94759506E+02,  1.01721136E+03,  6.51564614E+02,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -7.302630368380803E+08,  2.689860696898597E+08,  4.553043920161533E+07,  5.75140408E+02,  1.06068521E+03,  6.57796721E+02,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -7.521802019379387E+08,  2.141523856544697E+08,  1.295870885844067E+07,  4.54813077E+02,  1.09532937E+03,  6.59231632E+02,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -7.684926274337800E+08,  1.577209076568453E+08, -1.971027495565543E+07,  3.35472039E+02,  1.12123281E+03,  6.56028278E+02,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -7.791349171513404E+08,  1.001238471286663E+08, -5.223444613104985E+07,  2.20726381E+02,  1.13852132E+03,  6.48361727E+02,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -7.840834789373081E+08,  4.179339733798830E+07, -8.437745280708037E+07,  1.24718030E+02,  1.14734790E+03,  6.36418695E+02,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -7.833550876585069E+08, -1.684120905313769E+07, -1.159100486090160E+08,  1.12085119E+02,  1.14788506E+03,  6.20394608E+02,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -7.770052743180472E+08, -7.535639920668107E+07, -1.466113280811278E+08,  1.96679376E+02,  1.14031887E+03,  6.00492272E+02,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -7.651265963994771E+08, -1.333367161320316E+08, -1.762698160036773E+08,  3.03860615E+02,  1.12484490E+03,  5.76922263E+02,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -7.478468139195613E+08, -1.903770408927452E+08, -2.046844172292987E+08,  4.14081539E+02,  1.10166564E+03,  5.49905286E+02,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.253270089283196E+08, -2.460846012327496E+08, -2.316652433000072E+08,  5.23090800E+02,  1.07098953E+03,  5.19676999E+02,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -6.977596778482879E+08, -3.000807827802193E+08, -2.570343289776057E+08,  6.29280845E+02,  1.03303142E+03,  4.86496266E+02,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -6.653668230462697E+08, -3.520027576203960E+08, -2.806262511082766E+08,  7.31736335E+02,  9.88014396E+02,  4.50658668E+02,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -6.283980429712245E+08, -4.015049501651939E+08, -3.022886576783890E+08,  8.29784640E+02,  9.36172939E+02,  4.12518704E+02,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -5.871286485478156E+08, -4.482603682382225E+08, -3.218827288475889E+08,  9.22855345E+02,  8.77757640E+02,  3.72527493E+02,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -5.418578079940095E+08, -4.919618095200945E+08, -3.392835745776043E+08,  1.01042631E+03,  8.13041822E+02,  3.31299565E+02,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -4.929067208687307E+08, -5.323229649434169E+08, -3.543805805764134E+08,  1.09199998E+03,  7.42331137E+02,  2.89736369E+02,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -4.406168159878165E+08, -5.690794361898673E+08, -3.670777105782412E+08,  1.16709226E+03,  6.65978456E+02,  2.49260985E+02,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -3.853479806236743E+08, -6.019896895364159E+08, -3.772937799509344E+08,  1.23522758E+03,  5.84409773E+02,  2.12253127E+02,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -3.274768067127627E+08, -6.308359463067718E+08, -3.849626960915526E+08,  1.29593736E+03,  4.98175770E+02,  1.82708468E+02,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -2.673948407825896E+08, -6.554250316339371E+08, -3.900336770325046E+08,  1.34876076E+03,  4.08071985E+02,  1.66478880E+02,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -2.055068324885550E+08, -6.755891909169559E+08, -3.924714529196665E+08,  1.39324711E+03,  3.15476013E+02,  1.68938867E+02,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -1.422289710230984E+08, -6.911868797610669E+08, -3.922564514858115E+08,  1.42895959E+03,  2.23542329E+02,  1.90339386E+02,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -7.798708803898358E+07, -7.021035256463751E+08, -3.893849631193023E+08,  1.45548017E+03,  1.42807679E+02,  2.25865390E+02,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -1.321481394179884E+07, -7.082522739489207E+08, -3.838692920470735E+08,  1.47241543E+03,  1.13985633E+02,  2.70142350E+02,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000,  5.164832388611925E+07, -7.095747126433144E+08, -3.757378878527384E+08,  1.47940339E+03,  1.71892588E+02,  3.19406587E+02,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  1.161588784873458E+08, -7.060415666271030E+08, -3.650354494869000E+08,  1.47612116E+03,  2.67080683E+02,  3.71303775E+02,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  1.798715586417262E+08, -6.976533580333091E+08, -3.518229985522935E+08,  1.46229326E+03,  3.72874299E+02,  4.24309036E+02,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  2.423414082816888E+08, -6.844410293129159E+08, -3.361779181847252E+08,  1.43770067E+03,  4.82369041E+02,  4.77342653E+02,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  3.031261051912379E+08, -6.664665020002251E+08, -3.181939405045304E+08,  1.40219036E+03,  5.92924553E+02,  5.29562841E+02,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  3.617883934219521E+08, -6.438231599151151E+08, -2.979810753637077E+08,  1.35568528E+03,  7.02984462E+02,  5.80258273E+02,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  4.178986611461377E+08, -6.166362376492269E+08, -2.756654689289095E+08,  1.29819457E+03,  8.11335222E+02,  6.28792355E+02,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  4.710376596035010E+08, -5.850630925201849E+08, -2.513891786739010E+08,  1.22982410E+03,  9.16885009E+02,  6.74574540E+02,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  5.207993697652786E+08, -5.492933160737344E+08, -2.253098425855056E+08,  1.15078704E+03,  1.01858720E+03,  7.17046396E+02,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  5.667940193905641E+08, -5.095486733790342E+08, -1.976002352389312E+08,  1.06141476E+03,  1.11541367E+03,  7.55676175E+02,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  6.086512327377303E+08, -4.660828291888971E+08, -1.684476904447025E+08,  9.62168732E+02,  1.20634865E+03,  7.89958545E+02,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  6.460232958266954E+08, -4.191808258829229E+08, -1.380533738004236E+08,  8.53655029E+02,  1.29039246E+03,  8.19417651E+02,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  6.785885179372110E+08, -3.691582718912981E+08, -1.066313872482047E+08,  7.36646404E+02,  1.36657083E+03,  8.43612415E+02,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  7.060546606894312E+08, -3.163602188043481E+08, -7.440769537683062E+07,  6.12126479E+02,  1.43394779E+03,  8.62143387E+02,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  7.281623786381228E+08, -2.611596809581246E+08, -4.161885739257199E+07,  4.81405080E+02,  1.49164081E+03,  8.74660574E+02,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.446886319181658E+08, -2.039557674110120E+08, -8.510554536859971E+06,  3.46513592E+02,  1.53883757E+03,  8.80871873E+02,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.554500134767511E+08, -1.451714043158201E+08,  2.466409182605047E+07,  2.12169443E+02,  1.57481365E+03,  8.80551716E+02,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.603059156904192E+08, -8.525063156673113E+07,  5.764641065288799E+07,  1.03589574E+02,  1.59895044E+03,  8.73549579E+02,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  7.591614581006491E+08, -2.465545408696333E+07,  9.017427815606333E+07,  1.41054563E+02,  1.61075265E+03,  8.59797989E+02,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  7.519701058189535E+08,  3.613774510490090E+07,  1.219844093345559E+08,  2.71142394E+02,  1.60986478E+03,  8.39319758E+02,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  7.387358901497214E+08,  9.664221372142558E+07,  1.528148234405686E+08,  4.13269192E+02,  1.59608574E+03,  8.12234207E+02,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  7.195151334466205E+08,  1.563652328533492E+08,  1.824074532336568E+08,  5.55923470E+02,  1.56938095E+03,  7.78762201E+02,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  6.944176069956311E+08,  2.148128787431289E+08,  2.105108702929473E+08,  6.95569959E+02,  1.52989121E+03,  7.39230073E+02,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  6.636070499613568E+08,  2.714950699715004E+08,  2.368830782913829E+08,  8.30027540E+02,  1.47793782E+03,  6.94072854E+02,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  6.273009703480687E+08,  3.259308300641489E+08,  2.612943236745072E+08,  9.57532416E+02,  1.41402351E+03,  6.43837720E+02,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  5.857696817827575E+08,  3.776536738365514E+08,  2.835298685657136E+08,  1.07653610E+03,  1.33882875E+03,  5.89189682E+02,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  5.393345475500450E+08,  4.262170214971272E+08,  3.033926715430557E+08,  1.18566008E+03,  1.25320368E+03,  5.30923572E+02,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  4.883654234740721E+08,  4.711995151590024E+08,  3.207059063357088E+08,  1.28369393E+03,  1.15815594E+03,  4.69990625E+02,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  4.332772949527772E+08,  5.122101296758698E+08,  3.353152584165608E+08,  1.36960649E+03,  1.05483525E+03,  4.07557121E+02,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  3.745261663778886E+08,  5.488929628747319E+08,  3.470909480075222E+08,  1.44255935E+03,  9.44516437E+02,  3.45134046E+02,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  3.126042586267477E+08,  5.809315878648989E+08,  3.559294227510276E+08,  1.50191833E+03,  8.28584348E+02,  2.84866183E+02,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  2.480346013534233E+08,  6.080528602821441E+08,  3.617546729308972E+08,  1.54726064E+03,  7.08527367E+02,  2.30166456E+02,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  1.813651210135318E+08,  6.300300986514263E+08,  3.645191406290447E+08,  1.57837692E+03,  5.85956527E+02,  1.86895611E+02,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  1.131623629495705E+08,  6.466855698004931E+08,  3.642042049515440E+08,  1.59526760E+03,  4.62699582E+02,  1.63996900E+02,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  4.400497497812670E+07,  6.578922174699817E+08,  3.608202254838854E+08,  1.59813374E+03,  3.41149272E+02,  1.68367780E+02,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000, -2.552291062912152E+07,  6.635746133166457E+08,  3.544061525826599E+08,  1.58736271E+03,  2.25725852E+02,  1.95978080E+02,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000, -9.483825220096724E+07,  6.637091364632007E+08,  3.450287288348661E+08,  1.56350954E+03,  1.31160005E+02,  2.36442876E+02,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000, -1.633654894645633E+08,  6.583233934573243E+08,  3.327813048323094E+08,  1.52727491E+03,  1.15549628E+02,  2.81891023E+02,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000, -2.305426368099223E+08,  6.474949194638520E+08,  3.177823084143488E+08,  1.47948064E+03,  1.91352937E+02,  3.27982977E+02,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000, -2.958269680309088E+08,  6.313492277250023E+08,  3.001734184580839E+08,  1.42104406E+03,  2.88849144E+02,  3.72399760E+02,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -3.587002029450728E+08,  6.100572866593325E+08,  2.801174979320872E+08,  1.35295234E+03,  3.86907992E+02,  4.13835026E+02,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -4.186731200703914E+08,  5.838324963240540E+08,  2.577963339709473E+08,  1.27623777E+03,  4.80609637E+02,  4.51513952E+02,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -4.752895661517906E+08,  5.529272667305926E+08,  2.334082472529553E+08,  1.19195508E+03,  5.68133458E+02,  4.84968214E+02,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -5.281298228611612E+08,  5.176292973639524E+08,  2.071656266639342E+08,  1.10116176E+03,  6.48564329E+02,  5.13923955E+02,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -5.768133291645844E+08,  4.782576423496907E+08,  1.792924363081613E+08,  1.00490214E+03,  7.21373421E+02,  5.38240720E+02,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -6.210007689909122E+08,  4.351586502091827E+08,  1.500217414953013E+08,  9.04196592E+02,  7.86249129E+02,  5.57874612E+02,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -6.603955642017000E+08,  3.887018646656373E+08,  1.195932953418002E+08,  8.00037245E+02,  8.43025331E+02,  5.72853771E+02,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -6.947447950563977E+08,  3.392759612614260E+08,  8.825122101067013E+07,  6.93394193E+02,  8.91642709E+02,  5.83260625E+02,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -7.238396020616629E+08,  2.872847670077564E+08,  5.624181077862145E+07,  5.85240609E+02,  9.32123385E+02,  5.89218276E+02,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -7.475151294430810E+08,  2.331434254794521E+08,  2.381146579503933E+07,  4.76621354E+02,  9.64551930E+02,  5.90879735E+02,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -7.656500654222798E+08,  1.772747450600419E+08, -8.795211015497722E+06,  3.68844863E+02,  9.89060107E+02,  5.88419354E+02,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -7.781658286690774E+08,  1.201057569106938E+08, -4.133716054937129E+07,  2.64119004E+02,  1.00581426E+03,  5.82026115E+02,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -7.850254684522482E+08,  6.206449761671084E+07, -7.357845234625132E+07,  1.68331086E+02,  1.01500493E+03,  5.71898621E+02,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -7.862323337283252E+08,  3.577035346467451E+06, -1.052897076534588E+08,  1.06241439E+02,  1.01683858E+03,  5.58241720E+02,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -7.818285520785317E+08, -5.493526118034512E+07, -1.362493656410263E+08,  1.32932870E+02,  1.01153111E+03,  5.41264742E+02,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -7.718933646603738E+08, -1.130582194938963E+08, -1.662448026795775E+08,  2.14824225E+02,  9.99303266E+02,  5.21181410E+02,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -7.565413692109789E+08, -1.703871307993222E+08, -1.950733166210927E+08,  3.08293322E+02,  9.80377687E+02,  4.98211617E+02,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -7.359206924596939E+08, -2.265287969262002E+08, -2.225429826394803E+08,  4.02974300E+02,  9.54977524E+02,  4.72585426E+02,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -7.102111222742307E+08, -2.811033787977743E+08, -2.484733966065091E+08,  4.95945700E+02,  9.23326497E+02,  4.44549976E+02,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -6.796222244553385E+08, -3.337460631285202E+08, -2.726963186549945E+08,  5.85949684E+02,  8.85650296E+02,  4.14380562E+02,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -6.443914681971411E+08, -3.841085636135687E+08, -2.950562302185398E+08,  6.72239752E+02,  8.42179321E+02,  3.82398240E+02,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -6.047823564344366E+08, -4.318604723501613E+08, -3.154108098717315E+08,  7.54266409E+02,  7.93152805E+02,  3.48998194E+02,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -5.610825812460743E+08, -4.766904908780010E+08, -3.336313488421614E+08,  8.31568280E+02,  7.38824646E+02,  3.14696738E+02,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -5.136022070208020E+08, -5.183075498963848E+08, -3.496031101613513E+08,  9.03727523E+02,  6.79471707E+02,  2.80211274E+02,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -4.626718795191557E+08, -5.564418378412672E+08, -3.632256418960169E+08,  9.70349495E+02,  6.15406286E+02,  2.46597475E+02,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -4.086410547161988E+08, -5.908457528479956E+08, -3.744130505955555E+08,  1.03105307E+03,  5.46996642E+02,  2.15475177E+02,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -3.518762516505862E+08, -6.212948003628577E+08, -3.830942490008866E+08,  1.08546638E+03,  4.74705066E+02,  1.89336489E+02,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -2.927593189057569E+08, -6.475884351705858E+08, -3.892131730863216E+08,  1.13322556E+03,  3.99168747E+02,  1.71700546E+02,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -2.316856994629496E+08, -6.695508652955908E+08, -3.927289770570156E+08,  1.17397560E+03,  3.21399795E+02,  1.66353634E+02,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -1.690626895568162E+08, -6.870318266040965E+08, -3.936162111920532E+08,  1.20737255E+03,  2.43377515E+02,  1.75188106E+02,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -1.053076814473474E+08, -6.999073323138784E+08, -3.918649832508829E+08,  1.23308698E+03,  1.70209642E+02,  1.96738437E+02,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -4.084637042403527E+07, -7.080803924362346E+08, -3.874810977481291E+08,  1.25080831E+03,  1.18829803E+02,  2.27569687E+02,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000,  2.388908847472194E+07, -7.114817141492101E+08, -3.804861791976632E+08,  1.26025008E+03,  1.26511337E+02,  2.64368999E+02,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000,  8.846198436272871E+07, -7.100703782869730E+08, -3.709177746681923E+08,  1.26115596E+03,  1.88708010E+02,  3.04704778E+02,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000,  1.524330306052888E+08, -7.038344816344537E+08, -3.588294272474525E+08,  1.25330636E+03,  2.71159161E+02,  3.46912495E+02,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000,  2.153624432068918E+08, -6.927917377243997E+08, -3.442907150191207E+08,  1.23652576E+03,  3.60411767E+02,  3.89823743E+02,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  2.768121246778361E+08, -6.769900348018538E+08, -3.273872532013361E+08,  1.21069043E+03,  4.52068884E+02,  4.32564337E+02,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  3.363479654347101E+08, -6.565079239421740E+08, -3.082206426195374E+08,  1.17573660E+03,  5.44107412E+02,  4.74432128E+02,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  3.935422763512824E+08, -6.314550248662057E+08, -2.869083564569331E+08,  1.13166893E+03,  6.35231084E+02,  5.14827441E+02,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  4.479763624483693E+08, -6.019723283511875E+08, -2.635835529908100E+08,  1.07856920E+03,  7.24405325E+02,  5.53214380E+02,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  4.992432344082338E+08, -5.682323765768064E+08, -2.383948026569543E+08,  1.01660525E+03,  8.10700686E+02,  5.89099912E+02,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  5.469504584187691E+08, -5.304392766559743E+08, -2.115057069560995E+08,  9.46040099E+02,  8.93234542E+02,  6.22023421E+02,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  5.907231480816900E+08, -4.888285338823169E+08, -1.830944011225170E+08,  8.67241808E+02,  9.71149991E+02,  6.51552656E+02,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  6.302070775345504E+08, -4.436666654858620E+08, -1.533529216157529E+08,  7.80695136E+02,  1.04361109E+03,  6.77283750E+02,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  6.650718974068307E+08, -3.952505609378425E+08, -1.224864224862021E+08,  6.87017854E+02,  1.10980633E+03,  6.98843921E+02,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  6.950144303689854E+08, -3.439065479973963E+08, -9.071222334428588E+07,  5.86989623E+02,  1.16895681E+03,  7.15895997E+02,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  7.197620186392499E+08, -2.899891434611062E+08, -5.825867925891175E+07,  4.81616903E+02,  1.22032739E+03,  7.28144186E+02,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  7.390758643278427E+08, -2.338794469942818E+08, -2.536385914807607E+07,  3.72315631E+02,  1.26323966E+03,  7.35340605E+02,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  7.527543201043098E+08, -1.759831484030620E+08,  7.725976908427296E+06,  2.61574978E+02,  1.29708607E+03,  7.37292218E+02,
