            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -3.652010692489042E+08,  6.645614894814900E+08,  2.187190383229932E+08,  2.63398971E+02,  1.16626609E+02,  1.10912212E+02,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -4.229663762486039E+08,  6.321257194478155E+08,  2.092368194603039E+08,  2.48265078E+02,  1.34246574E+02,  1.10103016E+02,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -4.776545575975980E+08,  5.951028339848851E+08,  1.982374727663205E+08,  2.31728560E+02,  1.51135272E+02,  1.09189584E+02,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -5.288630311901268E+08,  5.537553800032220E+08,  1.857988115176590E+08,  2.13941589E+02,  1.67044912E+02,  1.08184722E+02,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -5.762127143194897E+08,  5.083775678138735E+08,  1.720091417611037E+08,  1.95064136E+02,  1.81816037E+02,  1.07110062E+02,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -6.193507570821999E+08,  4.592934549025261E+08,  1.569667222525779E+08,  1.75270713E+02,  1.95339132E+02,  1.05995120E+02,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -6.579531520035344E+08,  4.068549257385580E+08,  1.407791569816638E+08,  1.54764785E+02,  2.07534102E+02,  1.04875746E+02,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -6.917271886355423E+08,  3.514394673474829E+08,  1.235627214037295E+08,  1.33808798E+02,  2.18338133E+02,  1.03791999E+02,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -7.204137406920706E+08,  2.934477424589943E+08,  1.054416215519625E+08,  1.12788888E+02,  2.27697877E+02,  1.02785508E+02,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -7.437893732935603E+08,  2.333009725986471E+08,  8.654718970107636E+07,  9.23627991E+01,  2.35564152E+02,  1.01896479E+02,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -7.616682492169322E+08,  1.714381460381991E+08,  6.701702167774628E+07,  7.38107791E+01,  2.41888328E+02,  1.01160558E+02,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -7.739038062858467E+08,  1.083130522093452E+08,  4.699405587498876E+07,  5.97691554E+01,  2.46620018E+02,  1.00605862E+02,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.803901983090920E+08,  4.439115876448036E+07,  2.662559808928052E+07,  5.46579683E+01,  2.49705878E+02,  1.00250515E+02,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -7.810634817477671E+08, -1.985365231375604E+07,  6.062297742551456E+06,  6.13151274E+01,  2.51089444E+02,  1.00101030E+02,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -7.759025215387065E+08, -8.394246806224409E+07, -1.454291777127397E+07,  7.70369953E+01,  2.50711887E+02,  1.00151792E+02,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -7.649295984004779E+08, -1.473948397087637E+08, -3.503594990300164E+07,  9.76535829E+01,  2.48513655E+02,  1.00385742E+02,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -7.482107165568844E+08, -2.097323578995657E+08, -5.526266582577349E+07,  1.20668485E+02,  2.44436903E+02,  1.00776217E+02,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -7.258555818019079E+08, -2.704822851040034E+08, -7.507005873907419E+07,  1.44827728E+02,  2.38428656E+02,  1.01289723E+02,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -6.980172412990063E+08, -3.291812188075402E+08, -9.430742371064880E+07,  1.69443015E+02,  2.30444646E+02,  1.01889315E+02,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -6.648913749928821E+08, -3.853787622166100E+08, -1.128275420874878E+08,  1.94069437E+02,  2.20453879E+02,  1.02538240E+02,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -6.267152410876811E+08, -4.386411629504387E+08, -1.304878604751687E+08,  2.18369599E+02,  2.08444107E+02,  1.03203515E+02,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -5.837662492153946E+08, -4.885548859953867E+08, -1.471516557628563E+08,  2.42054724E+02,  1.94428695E+02,  1.03859159E+02,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -5.363601786860204E+08, -5.347300957707133E+08, -1.626891770321709E+08,  2.64858114E+02,  1.78456095E+02,  1.04488885E+02,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -4.848490421564180E+08, -5.768040055775577E+08, -1.769787507059561E+08,  2.86523249E+02,  1.60624684E+02,  1.05088105E+02,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -4.296186022037348E+08, -6.144440539416378E+08, -1.899078359192801E+08,  3.06799066E+02,  1.41109660E+02,  1.05665118E+02,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -3.710855453129842E+08, -6.473508745373731E+08, -2.013740202479331E+08,  3.25439065E+02,  1.20219400E+02,  1.06241380E+02,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -3.096943444897458E+08, -6.752610309005723E+08, -2.112859445472376E+08,  3.42202595E+02,  9.85310490E+01,  1.06850757E+02,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000, -2.459138277624311E+08, -6.979494693763565E+08, -2.195641426958320E+08,  3.56857407E+02,  7.72598209E+01,  1.07537674E+02,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000, -1.802334754052036E+08, -7.152316587274543E+08, -2.261417860496602E+08,  3.69182979E+02,  5.93093328E+01,  1.08354121E+02,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000, -1.131594812573968E+08, -7.269653971885642E+08, -2.309653249957158E+08,  3.78974268E+02,  5.11509168E+01,  1.09355601E+02,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000, -4.521062272543251E+07, -7.330522535228592E+08, -2.339950160799151E+08,  3.86045653E+02,  5.91137125E+01,  1.10596230E+02,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  2.308603077065464E+07, -7.334386139834118E+08, -2.352053263881185E+08,  3.90234888E+02,  7.95850918E+01,  1.12123390E+02,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  9.119952317945473E+07, -7.281163256618868E+08, -2.345852101830969E+08,  3.91406919E+02,  1.06102263E+02,  1.13972524E+02,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  1.585994842814615E+08, -7.171229283234062E+08, -2.321382543568780E+08,  3.89457475E+02,  1.35351108E+02,  1.16162715E+02,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  2.247606127216776E+08, -7.005414540195442E+08, -2.278826864671271E+08,  3.84316321E+02,  1.65821516E+02,  1.18693627E+02,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  2.891671371815374E+08, -6.784997970121040E+08, -2.218512450291161E+08,  3.75950115E+02,  1.96677508E+02,  1.21544223E+02,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  3.513171941639759E+08, -6.511696719514451E+08, -2.140909158323857E+08,  3.64364874E+02,  2.27344590E+02,  1.24673321E+02,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  4.107270760034482E+08, -6.187651590467724E+08, -2.046625343115883E+08,  3.49608055E+02,  2.57362857E+02,  1.28021793E+02,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  4.669353003267663E+08, -5.815408526392502E+08, -1.936402583056942E+08,  3.31770367E+02,  2.86331021E+02,  1.31515967E+02,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  5.195064676720674E+08, -5.397896387994009E+08, -1.811109180966853E+08,  3.10987574E+02,  3.13884323E+02,  1.35071724E+02,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  5.680348555214274E+08, -4.938401365892573E+08, -1.671732546462810E+08,  2.87442832E+02,  3.39686320E+02,  1.38598824E+02,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  6.121477125539931E+08, -4.440538167663532E+08, -1.519370502566667E+08,  2.61370648E+02,  3.63426832E+02,  1.42005072E+02,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  6.515082297981153E+08, -3.908218448640941E+08, -1.355221651915229E+08,  2.33064819E+02,  3.84822741E+02,  1.45200110E+02,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  6.858181607101275E+08, -3.345616874235598E+08, -1.180574928341380E+08,  2.02895858E+02,  4.03620061E+02,  1.48098715E+02,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.148200602429074E+08, -2.757135184798354E+08, -9.967984525878491E+07,  1.71351745E+02,  4.19596485E+02,  1.50623562E+02,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  7.382991358925518E+08, -2.147364622814146E+08, -8.053277951582298E+07,  1.39141180E+02,  4.32563957E+02,  1.52707478E+02,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  7.560847047658622E+08, -1.521047236362989E+08, -6.076538155390226E+07,  1.07484405E+02,  4.42371016E+02,  1.54295240E+02,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  7.680512445636791E+08, -8.830364585991699E+07, -4.053102107482305E+07,  7.90212882E+01,  4.48904719E+02,  1.55344946E+02,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  7.741190341764863E+08, -2.382573029052076E+07, -1.998608725699925E+07,  6.03467066E+01,  4.52092041E+02,  1.55829011E+02,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  7.742544083583932E+08,  4.083334108017448E+07,  7.112814042040331E+05,  6.20087561E+01,  4.51900700E+02,  1.55734836E+02,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  7.684696242121862E+08,  1.051786351998972E+08,  2.140245730421430E+07,  8.27258884E+01,  4.48339364E+02,  1.55065150E+02,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  7.568223523269756E+08,  1.687198240379075E+08,  4.192956678898623E+07,  1.11876717E+02,  4.41457221E+02,  1.53838060E+02,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  7.394148126719173E+08,  2.309749336321799E+08,  6.213670479611112E+07,  1.43662565E+02,  4.31342941E+02,  1.52086795E+02,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  7.163925856576873E+08,  2.914739595858003E+08,  8.187111176899824E+07,  1.75765103E+02,  4.18123077E+02,  1.49859137E+02,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  6.879431036149604E+08,  3.497623134002597E+08,  1.009843009538925E+08,  2.07083172E+02,  4.01959955E+02,  1.47216513E+02,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  6.542938531062649E+08,  4.054040941322787E+08,  1.193331353743416E+08,  2.36964694E+02,  3.83049151E+02,  1.44232697E+02,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  6.157103208884263E+08,  4.579851574038629E+08,  1.367808431896378E+08,  2.64957531E+02,  3.61616700E+02,  1.40992065E+02,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  5.724937022065928E+08,  5.071159683777736E+08,  1.531979676617514E+08,  2.90719055E+02,  3.37916223E+02,  1.37587328E+02,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  5.249783926765038E+08,  5.524342230555217E+08,  1.684632464912610E+08,  3.13979519E+02,  3.12226266E+02,  1.34116653E+02,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  4.735292964005252E+08,  5.936072409961237E+08,  1.824644208591639E+08,  3.34525805E+02,  2.84848326E+02,  1.30680131E+02,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  4.185389785543453E+08,  6.303341106391017E+08,  1.950989666909629E+08,  3.52193527E+02,  2.56106431E+02,  1.27375578E+02,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  3.604246731433967E+08,  6.623475829460582E+08,  2.062747483822002E+08,  3.66862677E+02,  2.26349920E+02,  1.24293794E+02,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  2.996251752534451E+08,  6.894157181389631E+08,  2.159105949637710E+08,  3.78454765E+02,  1.95962936E+02,  1.21513534E+02,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000,  2.365976445647226E+08,  7.113432858059524E+08,  2.239367980117635E+08,  3.86930452E+02,  1.65388913E+02,  1.19096669E+02,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000,  1.718143344711480E+08,  7.279729070933758E+08,  2.302955281842741E+08,  3.92287219E+02,  1.35191340E+02,  1.17084148E+02,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000,  1.057592631019286E+08,  7.391859505549680E+08,  2.349411737193887E+08,  3.94556868E+02,  1.06211431E+02,  1.15493412E+02,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000,  3.892484869497637E+07,  7.449031847282017E+08,  2.378406008981372E+08,  3.93802754E+02,  8.00060673E+01,  1.14317807E+02,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -2.819147123732813E+07,  7.450851868901545E+08,  2.389733365671116E+08,  3.90116757E+02,  6.00152138E+01,  1.13528222E+02,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -9.509063060567585E+07,  7.397325027553278E+08,  2.383316715600544E+08,  3.83615991E+02,  5.27746745E+01,  1.13076759E+02,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -1.612753172628347E+08,  7.288855799215412E+08,  2.359206905151432E+08,  3.74439377E+02,  6.16322836E+01,  1.12901892E+02,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -2.262533280137585E+08,  7.126244631932528E+08,  2.317582253568679E+08,  3.62744120E+02,  8.02833963E+01,  1.12934329E+02,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -2.895408887470019E+08,  6.910682583907473E+08,  2.258747341956638E+08,  3.48702252E+02,  1.02449797E+02,  1.13102821E+02,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -3.506659275760368E+08,  6.643743661437626E+08,  2.183131057952299E+08,  3.32497358E+02,  1.25290400E+02,  1.13339278E+02,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -4.091712878311831E+08,  6.327375020116785E+08,  2.091283940985652E+08,  3.14321709E+02,  1.47600015E+02,  1.13582830E+02,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -4.646178578858573E+08,  5.963884846850123E+08,  1.983874787435662E+08,  2.94374025E+02,  1.68796680E+02,  1.13782684E+02,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -5.165876211332060E+08,  5.555928064302974E+08,  1.861686542275267E+08,  2.72858227E+02,  1.88558997E+02,  1.13899816E+02,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -5.646866035657256E+08,  5.106489907792718E+08,  1.725611497561064E+08,  2.49983765E+02,  2.06690893E+02,  1.13907616E+02,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -6.085477054504198E+08,  4.618867389551559E+08,  1.576645802023729E+08,  2.25968515E+02,  2.23064788E+02,  1.13791669E+02,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -6.478333988313125E+08,  4.096648601552054E+08,  1.415883267000344E+08,  2.01046185E+02,  2.37594401E+02,  1.13548834E+02,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -6.822382883805400E+08,  3.543690001293154E+08,  1.244508502750428E+08,  1.75482396E+02,  2.50220002E+02,  1.13185784E+02,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -7.114915060895261E+08,  2.964091719118155E+08,  1.063789409082664E+08,  1.49609090E+02,  2.60899420E+02,  1.12717157E+02,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -7.353589235685712E+08,  2.362170868772509E+08,  8.750690032127304E+07,  1.23901715E+02,  2.69602071E+02,  1.12163430E+02,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -7.536451707577267E+08,  1.742432956055118E+08,  6.797566106169191E+07,  9.91656965E+01,  2.76304782E+02,  1.11548672E+02,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -7.661954428933812E+08,  1.109541544782896E+08,  4.793184713575694E+07,  7.70125350E+01,  2.80988895E+02,  1.10898308E+02,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -7.728970639303327E+08,  4.682862020366446E+07,  2.752677642583884E+07,  6.09295462E+01,  2.83638390E+02,  1.10237033E+02,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -7.736807973816644E+08, -1.764511469726745E+07,  6.915407908173271E+06,  5.67069206E+01,  2.84238931E+02,  1.09587038E+02,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -7.685218854700344E+08, -8.197312981146961E+07, -1.374476104760792E+07,  6.66751921E+01,  2.82777776E+02,  1.08966682E+02,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -7.574407912130760E+08, -1.456594038986288E+08, -3.429483952857507E+07,  8.58697922E+01,  2.79244507E+02,  1.08389729E+02,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -7.405036152530503E+08, -2.082095525181749E+08, -5.457572926717984E+07,  1.09255844E+02,  2.73632511E+02,  1.07865200E+02,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -7.178221887164052E+08, -2.691346475550116E+08, -7.442934222380704E+07,  1.34300649E+02,  2.65941200E+02,  1.07397859E+02,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -6.895538083598162E+08, -3.279550894642994E+08, -9.369984068469197E+07,  1.59805885E+02,  2.56178893E+02,  1.06989265E+02,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -6.559006024226189E+08, -3.842045037668315E+08, -1.122348914269330E+08,  1.85117148E+02,  2.44366392E+02,  1.06639251E+02,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -6.171085111425297E+08, -4.374336335871575E+08, -1.298869254819960E+08,  2.09807165E+02,  2.30541316E+02,  1.06347669E+02,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -5.734658868206418E+08, -4.872141890267870E+08, -1.465143894296339E+08,  2.33550840E+02,  2.14763558E+02,  1.06116176E+02,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -5.253016842379981E+08, -5.331426060472832E+08, -1.619829750933275E+08,  2.56072836E+02,  1.97122585E+02,  1.05949840E+02,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -4.729832536759856E+08, -5.748436877873280E+08, -1.761668183033246E+08,  2.77124589E+02,  1.77748408E+02,  1.05858368E+02,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -4.169137407570827E+08, -6.119740798716997E+08, -1.889496505713800E+08,  2.96474394E+02,  1.56830470E+02,  1.05856758E+02,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -3.575291031829943E+08, -6.442255326504180E+08, -2.002258886537715E+08,  3.13903837E+02,  1.34655077E+02,  1.05965240E+02,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -2.952947503251913E+08, -6.713279058473351E+08, -2.099016488667049E+08,  3.29207550E+02,  1.11690248E+02,  1.06208419E+02,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000, -2.307018413377972E+08, -6.930518848893183E+08, -2.178956743813773E+08,  3.42194787E+02,  8.88041082E+01,  1.06613620E+02,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000, -1.642632713463212E+08, -7.092113571121353E+08, -2.241401592413312E+08,  3.52691992E+02,  6.78827059E+01,  1.07208518E+02,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000, -9.650937759719568E+07, -7.196654061673764E+08, -2.285814561448583E+08,  3.60545869E+02,  5.33874987E+01,  1.08018248E+02,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000, -2.798340757225471E+07, -7.243199005240130E+08, -2.311806590213126E+08,  3.65626637E+02,  5.27222796E+01,  1.09062299E+02,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  4.076319130249381E+07, -7.231286459855638E+08, -2.319140491622074E+08,  3.67831244E+02,  6.71598116E+01,  1.10351552E+02,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  1.091756167503413E+08, -7.160940684141691E+08, -2.307733943633888E+08,  3.67086374E+02,  8.99755784E+01,  1.11885858E+02,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  1.767006335306597E+08, -7.032674183393883E+08, -2.277660963035685E+08,  3.63351130E+02,  1.16279369E+02,  1.13652458E+02,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  2.427915167394226E+08, -6.847484923360820E+08, -2.229151832919281E+08,  3.56619324E+02,  1.43880378E+02,  1.15625481E+02,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  3.069129451816776E+08, -6.606848636812283E+08, -2.162591454677781E+08,  3.46921316E+02,  1.71703916E+02,  1.17766536E+02,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  3.685458011814394E+08, -6.312706211639328E+08, -2.078516112595176E+08,  3.34325411E+02,  1.99098104E+02,  1.20026291E+02,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  4.271918127310301E+08, -5.967446500828115E+08, -1.977608737093723E+08,  3.18938893E+02,  2.25590839E+02,  1.22346829E+02,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  4.823779799360347E+08, -5.573884631725876E+08, -1.860692696584294E+08,  3.00908851E+02,  2.50800045E+02,  1.24664485E+02,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  5.336607322751991E+08, -5.135236111647539E+08, -1.728724200207571E+08,  2.80423123E+02,  2.74398257E+02,  1.26912891E+02,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  5.806297784302036E+08, -4.655087058497704E+08, -1.582783404132499E+08,  2.57712004E+02,  2.96098349E+02,  1.29026005E+02,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  6.229116021395416E+08, -4.137361087551274E+08, -1.424064388380871E+08,  2.33051991E+02,  3.15648204E+02,  1.30940951E+02,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  6.601725593378872E+08, -3.586283112119917E+08, -1.253864089057504E+08,  2.06774220E+02,  3.32829337E+02,  1.32600550E+02,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  6.921215593045895E+08, -3.006340609201151E+08, -1.073570344535615E+08,  1.79283538E+02,  3.47457267E+02,  1.33955502E+02,
