            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -6.474670399313881E+08,  4.581500152324513E+08,  2.280544720539826E+08,  3.30959683E+02,  3.40822544E+02,  2.04537404E+02,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -6.862815068591245E+08,  4.106311232317756E+08,  2.093239684279893E+08,  2.97562150E+02,  3.59428582E+02,  2.05433659E+02,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -7.207638655366490E+08,  3.605191108800551E+08,  1.892716607508662E+08,  2.63399723E+02,  3.75883156E+02,  2.06205736E+02,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -7.507150529834301E+08,  3.081399619847874E+08,  1.680291651009509E+08,  2.28953001E+02,  3.90135851E+02,  2.06858176E+02,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -7.759617635557277E+08,  2.538294213589043E+08,  1.457335116692517E+08,  1.94928430E+02,  4.02149183E+02,  2.07401586E+02,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -7.963566994045657E+08,  1.979316779284790E+08,  1.225265873405412E+08,  1.62493337E+02,  4.11892255E+02,  2.07849243E+02,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -8.117788249214844E+08,  1.407980937331549E+08,  9.855459826134817E+07,  1.33759786E+02,  4.19336039E+02,  2.08213831E+02,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -8.221336301250409E+08,  8.278597006442827E+07,  7.396754917727567E+07,  1.12567600E+02,  4.24449875E+02,  2.08504504E+02,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -8.273534054345604E+08,  2.425733029227010E+07,  4.891873020908098E+07,  1.04477763E+02,  4.27199038E+02,  2.08724451E+02,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -8.273975377814668E+08, -3.442229892975675E+07,  2.356420396884323E+07,  1.12942499E+02,  4.27543268E+02,  2.08869150E+02,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -8.222528366545604E+08, -9.288511925382897E+07, -1.937711318187992E+06,  1.35211662E+02,  4.25436252E+02,  2.08925435E+02,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -8.119338760718960E+08, -1.507623221769707E+08, -2.742697094321506E+07,  1.65944805E+02,  4.20826057E+02,  2.08871495E+02,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.964833551621360E+08, -2.076854015445836E+08, -5.274235413735934E+07,  2.01283197E+02,  4.13656538E+02,  2.08677840E+02,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -7.759724722924684E+08, -2.632875332643462E+08, -7.772204266824542E+07,  2.39058447E+02,  4.03869782E+02,  2.08309250E+02,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -7.505013037837867E+08, -3.172050335593019E+08, -1.022042332666635E+08,  2.78046400E+02,  3.91409697E+02,  2.07727648E+02,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -7.201991600127281E+08, -3.690789152563080E+08, -1.260277936563560E+08,  3.17481545E+02,  3.76226887E+02,  2.06895837E+02,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -6.852249199219048E+08, -4.185565610058398E+08, -1.490329699107265E+08,  3.56817782E+02,  3.58285220E+02,  2.05781989E+02,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -6.457673134830244E+08, -4.652935190969871E+08, -1.710621492441224E+08,  3.95613495E+02,  3.37570698E+02,  2.04364790E+02,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -6.020451277155870E+08, -5.089554356313074E+08, -1.919606854481008E+08,  4.33474466E+02,  3.14104022E+02,  2.02639116E+02,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -5.543073034595941E+08, -5.492201333383843E+08, -2.115777926614760E+08,  4.70024532E+02,  2.87959593E+02,  2.00622082E+02,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -5.028329036769354E+08, -5.857798448691295E+08, -2.297675117372000E+08,  5.04890393E+02,  2.59297032E+02,  1.98359248E+02,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -4.479309015186113E+08, -6.183435883245964E+08, -2.463897468163862E+08,  5.37694246E+02,  2.28419163E+02,  1.95930592E+02,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -3.899397521858806E+08, -6.466396933871183E+08, -2.613113768647330E+08,  5.68051198E+02,  1.95890869E+02,  1.93455634E+02,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -3.292267096377804E+08, -6.704184638633889E+08, -2.744074379418297E+08,  5.95569862E+02,  1.62809136E+02,  1.91096700E+02,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -2.661868445867187E+08, -6.894549554003897E+08, -2.855623692768289E+08,  6.19855273E+02,  1.31461248E+02,  1.89058880E+02,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -2.012417090973602E+08, -7.035518375711921E+08, -2.946713122602234E+08,  6.40513626E+02,  1.06811005E+02,  1.87584782E+02,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -1.348376102408346E+08, -7.125423159432263E+08, -3.016414532651665E+08,  6.57158532E+02,  9.78277808E+01,  1.86942168E+02,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000, -6.744345270550446E+07, -7.162930594322248E+08, -3.063933890613387E+08,  6.69418500E+02,  1.11317096E+02,  1.87403364E+02,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  4.518903204808736E+05, -7.147070720566103E+08, -3.088624901348035E+08,  6.76945444E+02,  1.42829856E+02,  1.89217311E+02,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  6.834271062506829E+07, -7.077264506600314E+08, -3.090002379352666E+08,  6.79423977E+02,  1.84365584E+02,  1.92578165E+02,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  1.357101097070234E+08, -6.953349545730784E+08, -3.067755047254353E+08,  6.76581264E+02,  2.31051409E+02,  1.97596983E+02,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  2.020261652002898E+08, -6.775602897541302E+08, -3.021757344278915E+08,  6.68197147E+02,  2.80357033E+02,  2.04283509E+02,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  2.667586060194995E+08, -6.544760249271262E+08, -2.952079877997082E+08,  6.54114295E+02,  3.30790112E+02,  2.12542367E+02,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  3.293759661324401E+08, -6.262030490839561E+08, -2.858998116979564E+08,  6.34248154E+02,  3.81296038E+02,  2.22183296E+02,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  3.893531492476168E+08, -5.929104743145814E+08, -2.742998880006592E+08,  6.08596532E+02,  4.31015184E+02,  2.32941005E+02,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  4.461773391997047E+08, -5.548158827297457E+08, -2.604784148416921E+08,  5.77248799E+02,  4.79184012E+02,  2.44498884E+02,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  4.993541548387124E+08, -5.121848614840179E+08, -2.445271915338328E+08,  5.40395164E+02,  5.25095556E+02,  2.56511806E+02,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  5.484139206961806E+08, -4.653297519968302E+08, -2.265593695199140E+08,  4.98337158E+02,  5.68086237E+02,  2.68625473E+02,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  5.929179109452494E+08, -4.146075729728443E+08, -2.067088448637766E+08,  4.51502116E+02,  6.07535143E+02,  2.80491629E+02,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  6.324644189130757E+08, -3.604170967422920E+08, -1.851292766498289E+08,  4.00468232E+02,  6.42869429E+02,  2.91779600E+02,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  6.666944897535740E+08, -3.031951076116190E+08, -1.619927365409590E+08,  3.46016175E+02,  6.73572524E+02,  3.02184989E+02,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  6.952971383691722E+08, -2.434118716298421E+08, -1.374879934983518E+08,  2.89249243E+02,  6.99193231E+02,  3.11436258E+02,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.180139104789016E+08, -1.815658973662357E+08, -1.118184613321741E+08,  2.31903920E+02,  7.19354526E+02,  3.19299791E+02,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.346426483611064E+08, -1.181780972824612E+08, -8.519985063010833E+07,  1.77237716E+02,  7.33761232E+02,  3.25583744E+02,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.450403375193070E+08, -5.378548466940299E+07, -5.785757722454381E+07,  1.32626472E+02,  7.42205942E+02,  3.30140845E+02,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  7.491249479170021E+08,  1.106545163252117E+07, -3.002398448310072E+07,  1.13835095E+02,  7.44572825E+02,  3.32870229E+02,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  7.468762319910698E+08,  7.582552301963888E+07, -1.935452279847951E+06,  1.33273089E+02,  7.40839125E+02,  3.33718321E+02,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  7.383354635792793E+08,  1.399495947566602E+08,  2.617053341383454E+07,  1.78399501E+02,  7.31074307E+02,  3.32678829E+02,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  7.236041309620231E+08,  2.029031500024188E+08,  5.405827806053308E+07,  2.33619129E+02,  7.15436931E+02,  3.29791852E+02,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  7.028416609514163E+08,  2.641685202170599E+08,  8.149667674319910E+07,  2.91679614E+02,  6.94169533E+02,  3.25142243E+02,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  6.762622714769208E+08,  3.232506308730687E+08,  1.082618431705804E+08,  3.49392136E+02,  6.67591927E+02,  3.18857318E+02,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  6.441310582071203E+08,  3.796821549431621E+08,  1.341395185709723E+08,  4.05070960E+02,  6.36093383E+02,  3.11104052E+02,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  6.067594581289668E+08,  4.330279881305528E+08,  1.589272164005690E+08,  4.57655920E+02,  6.00124334E+02,  3.02085878E+02,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  5.645002422886820E+08,  4.828889978563381E+08,  1.824360748189449E+08,  5.06402338E+02,  5.60188431E+02,  2.92039209E+02,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  5.177421889871522E+08,  5.289050044620009E+08,  2.044923923935634E+08,  5.50758565E+02,  5.16836042E+02,  2.81229670E+02,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  4.669045666347824E+08,  5.707570035615776E+08,  2.249388448931100E+08,  5.90311579E+02,  4.70660766E+02,  2.69947929E+02,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  4.124315816765248E+08,  6.081686585312904E+08,  2.436353879156340E+08,  6.24759497E+02,  4.22301751E+02,  2.58504813E+02,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  3.547869045280429E+08,  6.409071024884635E+08,  2.604598577036779E+08,  6.53895377E+02,  3.72456990E+02,  2.47225140E+02,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  2.944483758418693E+08,  6.687831059254819E+08,  2.753082895033252E+08,  6.77595908E+02,  3.21918433E+02,  2.36439449E+02,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  2.319029720430620E+08,  6.916506894582472E+08,  2.880949839449584E+08,  6.95812238E+02,  2.71653444E+02,  2.26472656E+02,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  1.676421067817229E+08,  7.094062605422179E+08,  2.987523519864407E+08,  7.08561756E+02,  2.22991804E+02,  2.17628876E+02,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  1.021573040959679E+08,  7.219873416620796E+08,  3.072305664398624E+08,  7.15920262E+02,  1.78061537E+02,  2.10172473E+02,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  3.593626783745936E+07,  7.293709750605643E+08,  3.134970549873216E+08,  7.18014414E+02,  1.40748887E+02,  2.04306942E+02,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000, -3.054063685437385E+07,  7.315718859437486E+08,  3.175358697384029E+08,  7.15014422E+02,  1.17972286E+02,  2.00155283E+02,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000, -9.680348815640788E+07,  7.286404628836293E+08,  3.193469586878874E+08,  7.07127043E+02,  1.17201955E+02,  1.97746926E+02,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000, -1.623955193971114E+08,  7.206606179772865E+08,  3.189453669156556E+08,  6.94588948E+02,  1.37229750E+02,  1.97015783E+02,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000, -2.268754559125127E+08,  7.077475854861044E+08,  3.163603936125475E+08,  6.77660578E+02,  1.69277280E+02,  1.97811125E+02,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -2.898195022786886E+08,  6.900457060211750E+08,  3.116347269209994E+08,  6.56620590E+02,  2.06321519E+02,  1.99918942E+02,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -3.508230092872304E+08,  6.677262207233150E+08,  3.048235681215537E+08,  6.31760957E+02,  2.44700937E+02,  2.03088323E+02,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -4.095018653558491E+08,  6.409851173578584E+08,  2.959937653084768E+08,  6.03382882E+02,  2.82589830E+02,  2.07056977E+02,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -4.654936352484360E+08,  6.100410489022925E+08,  2.852229668788364E+08,  5.71793669E+02,  3.19008348E+02,  2.11571668E+02,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -5.184584856511026E+08,  5.751333355226786E+08,  2.725988011606319E+08,  5.37304767E+02,  3.53382089E+02,  2.16401940E+02,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -5.680799298261604E+08,  5.365200594724757E+08,  2.582180876477632E+08,  5.00231380E+02,  3.85348966E+02,  2.21347471E+02,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -6.140654311649235E+08,  4.944762654984741E+08,  2.421860873862683E+08,  4.60894288E+02,  4.14668773E+02,  2.26240506E+02,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -6.561468796942908E+08,  4.492922626766806E+08,  2.246157914824439E+08,  4.19625130E+02,  4.41177068E+02,  2.30944921E+02,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -6.940809796217036E+08,  4.012720190914138E+08,  2.056272453193694E+08,  3.76777542E+02,  4.64759506E+02,  2.35353346E+02,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -7.276495714817806E+08,  3.507316517400375E+08,  1.853469110826637E+08,  3.32749209E+02,  4.85336259E+02,  2.39383301E+02,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -7.566599091590091E+08,  2.979980015445232E+08,  1.639070650210963E+08,  2.88026101E+02,  5.02851770E+02,  2.42973017E+02,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -7.809449038214366E+08,  2.434072788438855E+08,  1.414452235631309E+08,  2.43275700E+02,  5.17267537E+02,  2.46077319E+02,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -8.003633622054595E+08,  1.873037679566121E+08,  1.181035946625888E+08,  1.99557625E+02,  5.28556798E+02,  2.48663818E+02,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -8.148002268605129E+08,  1.300385826613507E+08,  9.402855153395724E+07,  1.58830697E+02,  5.36700504E+02,  2.50709526E+02,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -8.241668234501618E+08,  7.196845277273791E+07,  6.937011987867250E+07,  1.25146063E+02,  5.41684273E+02,  2.52197965E+02,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -8.284011270799667E+08,  1.345452415913587E+07,  4.428147187018357E+07,  1.06359731E+02,  5.43496177E+02,  2.53116838E+02,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -8.274680585685649E+08, -4.513883836582021E+07,  1.891842291352134E+07,  1.10839276E+02,  5.42125311E+02,  2.53456295E+02,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -8.213597999302405E+08, -1.034452631675133E+08, -6.561077254558313E+06,  1.36399293E+02,  5.37561090E+02,  2.53207824E+02,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -8.100961347510852E+08, -1.610976194737408E+08, -3.199746782041359E+07,  1.73816695E+02,  5.29793317E+02,  2.52363817E+02,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -7.937248110885946E+08, -2.177293170625329E+08, -5.723012132908873E+07,  2.16712044E+02,  5.18813048E+02,  2.50917833E+02,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -7.723219208037959E+08, -2.729756695269086E+08, -8.209791492391127E+07,  2.61969866E+02,  5.04614320E+02,  2.48865610E+02,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -7.459922718799127E+08, -3.264753422033566E+08, -1.064398387128985E+08,  3.08026202E+02,  4.87196818E+02,  2.46206846E+02,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -7.148697572245847E+08, -3.778719035746126E+08, -1.300956488549698E+08,  3.53976561E+02,  4.66569673E+02,  2.42947790E+02,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -6.791176922843789E+08, -4.268154884560131E+08, -1.529065704700038E+08,  3.99206763E+02,  4.42756664E+02,  2.39104683E+02,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -6.389291013148541E+08, -4.729645886004000E+08, -1.747160582164573E+08,  4.43236295E+02,  4.15803363E+02,  2.34708061E+02,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -5.945269229194747E+08, -5.159879840798460E+08, -1.953706214241798E+08,  4.85647019E+02,  3.85787271E+02,  2.29807937E+02,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -5.461641180180178E+08, -5.555668257123934E+08, -2.147207189748471E+08,  5.26048661E+02,  3.52833092E+02,  2.24479818E+02,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -4.941236305192320E+08, -5.913968621590476E+08, -2.326217239654465E+08,  5.64061617E+02,  3.17137744E+02,  2.18831391E+02,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -4.387181686898249E+08, -6.231908245970893E+08, -2.489349647119864E+08,  5.99308765E+02,  2.79015647E+02,  2.13009498E+02,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -3.802897694054822E+08, -6.506809608356035E+08, -2.635288403915559E+08,  6.31412480E+02,  2.38990416E+02,  2.07206613E+02,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -3.192091025661051E+08, -6.736217047839987E+08, -2.762800073985140E+08,  6.59994956E+02,  1.98003176E+02,  2.01665387E+02,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -2.558744614961736E+08, -6.917924594436433E+08, -2.870746293363926E+08,  6.84680897E+02,  1.57939594E+02,  1.96678916E+02,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000, -1.907104027175778E+08, -7.050004772261835E+08, -2.958096849934256E+08,  7.05102032E+02,  1.23024536E+02,  1.92583482E+02,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000, -1.241659923164644E+08, -7.130837921279048E+08, -3.023943171165209E+08,  7.20903090E+02,  1.02533214E+02,  1.89740194E+02,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000, -5.671261356597851E+07, -7.159141518627754E+08, -3.067512014418021E+08,  7.31748971E+02,  1.08248466E+02,  1.88503366E+02,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000,  1.115870329327108E+07, -7.133998996287793E+08, -3.088179158709022E+08,  7.37332905E+02,  1.38747392E+02,  1.89177594E+02,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  7.894044695891418E+07, -7.054887389532647E+08, -3.085482822074895E+08,  7.37385360E+02,  1.82863905E+02,  1.91971675E+02,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  1.461123114471241E+08, -6.921702933620605E+08, -3.059136435137210E+08,  7.31683434E+02,  2.33236688E+02,  1.96962295E+02,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  2.121454056848889E+08, -6.734783826261132E+08, -3.009040430584911E+08,  7.20060481E+02,  2.86369591E+02,  2.04079277E+02,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  2.765069758517587E+08, -6.494929271652415E+08, -2.935292665132881E+08,  7.02415695E+02,  3.40408769E+02,  2.13116112E+02,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  3.386655951905999E+08, -6.203413829246508E+08, -2.838197032538009E+08,  6.78723394E+02,  3.94148262E+02,  2.23759625E+02,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  3.980967793873018E+08, -5.861996028889657E+08, -2.718269793930653E+08,  6.49041801E+02,  4.46658161E+02,  2.35627383E+02,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  4.542889455663018E+08, -5.472920563074266E+08, -2.576243292444989E+08,  6.13521373E+02,  4.97141536E+02,  2.48302828E+02,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  5.067496087841745E+08, -5.038913150284252E+08, -2.413066613859858E+08,  5.72413001E+02,  5.44878300E+02,  2.61362889E+02,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  5.550116907409571E+08, -4.563167460443489E+08, -2.229902867284430E+08,  5.26077201E+02,  5.89205124E+02,  2.74397298E+02,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  5.986398062061560E+08, -4.049323655283682E+08, -2.028122830562094E+08,  4.74996953E+02,  6.29511548E+02,  2.87021204E+02,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  6.372363680211360E+08, -3.501438531080184E+08, -1.809294885394407E+08,  4.19800594E+02,  6.65243692E+02,  2.98883253E+02,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  6.704473333664596E+08, -2.923947236543009E+08, -1.575171144027167E+08,  3.61310190E+02,  6.95911331E+02,  3.09670887E+02,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  6.979674383519552E+08, -2.321617075470273E+08, -1.327669915011003E+08,  3.00656502E+02,  7.21096123E+02,  3.19114055E+02,
