            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000,  7.413494612930702E+08,  2.248082927161714E+08,  7.079629358140801E+07,  1.94286639E+02,  6.87761670E+02,  3.96946815E+02,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000,  7.218533130968704E+08,  2.813557412830274E+08,  1.030345359947824E+08,  2.57042727E+02,  6.62894921E+02,  3.87677034E+02,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000,  6.969734921620877E+08,  3.358087837855645E+08,  1.345061360636271E+08,  3.18826731E+02,  6.33744931E+02,  3.76118912E+02,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000,  6.669679048178484E+08,  3.877963512416490E+08,  1.649904076747710E+08,  3.78229175E+02,  6.00660889E+02,  3.62471317E+02,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000,  6.321253367792075E+08,  4.369759046703265E+08,  1.942800725343610E+08,  4.34524548E+02,  5.63996996E+02,  3.46945928E+02,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000,  5.927615480214374E+08,  4.830345686069285E+08,  2.221821531069751E+08,  4.87260471E+02,  5.24111425E+02,  3.29768363E+02,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000,  5.492154815945697E+08,  5.256898494358543E+08,  2.485186312813118E+08,  5.36119776E+02,  4.81367663E+02,  3.11181438E+02,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000,  5.018456496463611E+08,  5.646900021011146E+08,  2.731269032081516E+08,  5.80864401E+02,  4.36139306E+02,  2.91451310E+02,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000,  4.510267235156335E+08,  5.998140898110493E+08,  2.958600536409611E+08,  6.21308699E+02,  3.88820600E+02,  2.70877622E+02,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000,  3.971463479789041E+08,  6.308717879460181E+08,  3.165869761118323E+08,  6.57305001E+02,  3.39847973E+02,  2.49809373E+02,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000,  3.406021835990579E+08,  6.577029829802814E+08,  3.351923651902672E+08,  6.88734997E+02,  2.89745300E+02,  2.28668978E+02,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000,  2.817991916891478E+08,  6.801772182881446E+08,  3.515766087215638E+08,  7.15504217E+02,  2.39227034E+02,  2.07987431E+02,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000,  2.211471517651317E+08,  6.981930158014330E+08,  3.656555957097875E+08,  7.37538323E+02,  1.89460589E+02,  1.88452010E+02,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000,  1.590583994988115E+08,  7.116771153664289E+08,  3.773604619302731E+08,  7.54780575E+02,  1.42821819E+02,  1.70959901E+02,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000,  9.594577597757719E+07,  7.205836668622869E+08,  3.866372934299831E+08,  7.67190128E+02,  1.05188909E+02,  1.56646906E+02,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000,  3.222077678147478E+07,  7.248933955433823E+08,  3.934468000092326E+08,  7.74740942E+02,  8.99904317E+01,  1.46814270E+02,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -3.170812635068887E+07,  7.246127573482214E+08,  3.977639690308679E+08,  7.77421160E+02,  1.07595811E+02,  1.42651783E+02,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -9.543700911913687E+07,  7.197731081794708E+08,  3.995777148696966E+08,  7.75232914E+02,  1.46469596E+02,  1.44785800E+02,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -1.585678838895463E+08,  7.104298994738543E+08,  3.988905333622900E+08,  7.68192485E+02,  1.93794475E+02,  1.52968023E+02,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -2.207099748579666E+08,  6.966619012838718E+08,  3.957181628492251E+08,  7.56330778E+02,  2.44114636E+02,  1.66216857E+02,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -2.814809117981156E+08,  6.785704647841011E+08,  3.900892613576758E+08,  7.39694098E+02,  2.95207457E+02,  1.83259985E+02,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -3.405078547683539E+08,  6.562788313622513E+08,  3.820451054881363E+08,  7.18345237E+02,  3.45970220E+02,  2.02899364E+02,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -3.974285750164080E+08,  6.299314810406609E+08,  3.716393081093119E+08,  6.92364889E+02,  3.95727240E+02,  2.24157545E+02,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -4.518925120951612E+08,  5.996935203380749E+08,  3.589375562175375E+08,  6.61853448E+02,  4.43987604E+02,  2.46280144E+02,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -5.035618329076261E+08,  5.657501087970848E+08,  3.440173711126294E+08,  6.26933344E+02,  4.90349534E+02,  2.68688660E+02,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -5.521124992564543E+08,  5.283059174792771E+08,  3.269678868836164E+08,  5.87752180E+02,  5.34458390E+02,  2.90930493E+02,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -5.972353686867543E+08,  4.875846013925238E+08,  3.078896386059909E+08,  5.44487145E+02,  5.75986704E+02,  3.12639955E+02,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000, -6.386373449826001E+08,  4.438282851836848E+08,  2.868943619943133E+08,  4.97351729E+02,  6.14624269E+02,  3.33510957E+02,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000, -6.760425893182172E+08,  3.972970451619217E+08,  2.641047955553242E+08,  4.46606876E+02,  6.50073229E+02,  3.53278705E+02,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000, -7.091937986286058E+08,  3.482683697491664E+08,  2.396544751691034E+08,  3.92581433E+02,  6.82045905E+02,  3.71707707E+02,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000, -7.378535699439807E+08,  2.970365784490746E+08,  2.136875124019822E+08,  3.35714069E+02,  7.10264294E+02,  3.88584060E+02,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000, -7.618058555776715E+08,  2.439121873614830E+08,  1.863583503362894E+08,  2.76651048E+02,  7.34460679E+02,  4.03710646E+02,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000, -7.808575064430324E+08,  1.892211930048120E+08,  1.578314803840387E+08,  2.16512002E+02,  7.54379056E+02,  4.16904339E+02,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000, -7.948399086686885E+08,  1.333042493242613E+08,  1.282811074668953E+08,  1.57762176E+02,  7.69777247E+02,  4.27994650E+02,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000, -8.036107158956263E+08,  7.651571659793513E+07,  9.789075240864158E+07,  1.07659295E+02,  7.80429621E+02,  4.36823460E+02,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000, -8.070556573779644E+08,  1.922255584121694E+07,  6.685277469606735E+07,  8.84543610E+01,  7.86130361E+02,  4.43245595E+02,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000, -8.050904125001447E+08, -3.819696493331769E+07,  3.536779726148500E+07,  1.19225714E+02,  7.86697262E+02,  4.47130110E+02,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000, -7.976625344293029E+08, -9.535477856042317E+07,  3.644018233733658E+06,  1.76446895E+02,  7.81976027E+02,  4.48362184E+02,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000, -7.847533975149840E+08, -1.518547650093901E+08, -2.810360615241541E+07,  2.42207357E+02,  7.71845051E+02,  4.46845590E+02,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000, -7.663801188959209E+08, -2.072947651917033E+08, -5.965432685779610E+07,  3.10766903E+02,  7.56220599E+02,  4.42505679E+02,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000, -7.425974294069149E+08, -2.612688916215902E+08, -9.078273215021367E+07,  3.79869399E+02,  7.35062389E+02,  4.35292910E+02,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000, -7.134994339641968E+08, -3.133701458343903E+08, -1.212600533538724E+08,  4.48244330E+02,  7.08379492E+02,  4.25186937E+02,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000, -6.792211995450263E+08, -3.631933602756997E+08, -1.508556600106621E+08,  5.14956107E+02,  6.76236506E+02,  4.12201321E+02,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000, -6.399400978036588E+08, -4.103384694776063E+08, -1.793387515703849E+08,  5.79202014E+02,  6.38760011E+02,  3.96389021E+02,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000, -5.958768400424777E+08, -4.544141114380990E+08, -2.064802507379107E+08,  6.40241114E+02,  5.96145450E+02,  3.77848975E+02,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000, -5.472961092323152E+08, -4.950415268921422E+08, -2.320548883461547E+08,  6.97369143E+02,  5.48664872E+02,  3.56734319E+02,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000, -4.945067039287778E+08, -5.318587380924594E+08, -2.558434741522979E+08,  7.49912440E+02,  4.96676660E+02,  3.33263300E+02,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000, -4.378611161782856E+08, -5.645249544848663E+08, -2.776353311332370E+08,  7.97230861E+02,  4.40640085E+02,  3.07734856E+02,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000, -3.777544604530905E+08, -5.927251379676147E+08, -2.972308628910497E+08,  8.38725445E+02,  3.81141821E+02,  2.80552476E+02,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000, -3.146226710505341E+08, -6.161746364606696E+08, -3.144442090478433E+08,  8.73848692E+02,  3.18953729E+02,  2.52263055E+02,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000, -2.489399141948563E+08, -6.346237975327018E+08, -3.291059443261231E+08,  9.02116223E+02,  2.55180820E+02,  2.23622689E+02,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000, -1.812151802855079E+08, -6.478624366644638E+08, -3.410657563509500E+08,  9.23118865E+02,  1.91709990E+02,  1.95708549E+02,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000, -1.119880348202095E+08, -6.557240241982498E+08, -3.501950285489900E+08,  9.36534328E+02,  1.32862207E+02,  1.70095713E+02,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000, -4.182353857096104E+07, -6.580894577153895E+08, -3.563892538960360E+08,  9.42137774E+02,  9.19757537E+01,  1.49062979E+02,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  2.869360326066476E+07, -6.548902878621625E+08, -3.595702052035947E+08,  9.39810597E+02,  9.69780034E+01,  1.35552809E+02,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  9.896558203712763E+07, -6.461112470898443E+08, -3.596877729227941E+08,  9.29546763E+02,  1.42427124E+02,  1.32233577E+02,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  1.683885999044205E+08, -6.317919677860718E+08, -3.567214002087271E+08,  9.11456225E+02,  2.01172913E+02,  1.39690999E+02,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  2.363604048682408E+08, -6.120277886730222E+08, -3.506810496502954E+08,  8.85765061E+02,  2.62543431E+02,  1.55856512E+02,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  3.022880578691828E+08, -5.869695838602906E+08, -3.416076535303470E+08,  8.52812206E+02,  3.22929543E+02,  1.77576558E+02,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  3.655957348051984E+08, -5.568225580078768E+08, -3.295730006573949E+08,  8.13042788E+02,  3.80634769E+02,  2.02119291E+02,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  4.257323605102488E+08, -5.218440306208023E+08, -3.146790604689820E+08,  7.66998463E+02,  4.34615755E+02,  2.27549655E+02,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  4.821788515595426E+08, -4.823402411024107E+08, -2.970567452882234E+08,  7.15305350E+02,  4.84131225E+02,  2.52566592E+02,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  5.344547733728193E+08, -4.386622558534145E+08, -2.768641410979373E+08,  6.58660503E+02,  5.28625462E+02,  2.76288823E+02,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000,  5.821242358114530E+08, -3.912010862961601E+08, -2.542842539689670E+08,  5.97818267E+02,  5.67683589E+02,  2.98107639E+02,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000,  6.248008932996277E+08, -3.403821761929353E+08, -2.295223507202742E+08,  5.33578648E+02,  6.01011345E+02,  3.17599198E+02,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000,  6.621519232775036E+08, -2.866594135004590E+08, -2.028029676223335E+08,  4.66781249E+02,  6.28423232E+02,  3.34473215E+02,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000,  6.939009336924158E+08, -2.305088384887088E+08, -1.743666781444933E+08,  3.98311971E+02,  6.49833094E+02,  3.48541822E+02,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000,  7.198297818503962E+08, -1.724222310918136E+08, -1.444667195536835E+08,  3.29140044E+02,  6.65244830E+02,  3.59699258E+02,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000,  7.397793242850184E+08, -1.129007504205414E+08, -1.133655730227772E+08,  2.60436119E+02,  6.74742476E+02,  3.67907360E+02,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000,  7.536491463378446E+08, -5.244877207597399E+07, -8.133157992987800E+07,  1.93947599E+02,  6.78479619E+02,  3.73184209E+02,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000,  7.613963757160995E+08,  8.431941406825718E+06, -4.863567653255914E+07,  1.33373036E+02,  6.76668403E+02,  3.75594645E+02,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000,  7.630336890110968E+08,  6.924762699064100E+07, -1.554831442461973E+07,  8.98994145E+01,  6.69568542E+02,  3.75242008E+02,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000,  7.586266313151110E+08,  1.295173817671044E+08,  1.766338099583201E+07,  8.90586517E+01,  6.57476720E+02,  3.72260867E+02,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000,  7.482903843620327E+08,  1.887774554314858E+08,  5.073817955736117E+07,  1.28554883E+02,  6.40716779E+02,  3.66810682E+02,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000,  7.321861330125892E+08,  2.465849387512321E+08,  8.342301365662357E+07,  1.81293619E+02,  6.19631034E+02,  3.59070461E+02,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000,  7.105171406571100E+08,  3.025208441650568E+08,  1.154749345228478E+08,  2.36266036E+02,  5.94572926E+02,  3.49234490E+02,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000,  6.835246593865192E+08,  3.561925973480534E+08,  1.466627584140784E+08,  2.90126368E+02,  5.65901227E+02,  3.37509261E+02,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000,  6.514837794501840E+08,  4.072359747848394E+08,  1.767684138988458E+08,  3.41567345E+02,  5.33975943E+02,  3.24111742E+02,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000,  6.146993174467468E+08,  4.553165239152450E+08,  2.055880048490409E+08,  3.89938579E+02,  4.99156127E+02,  3.09269188E+02,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000,  5.735017956576594E+08,  5.001305161110814E+08,  2.329326117733848E+08,  4.34858136E+02,  4.61799877E+02,  2.93220741E+02,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000,  5.282435890236579E+08,  5.414054985149932E+08,  2.586288620306299E+08,  4.76077453E+02,  4.22267158E+02,  2.76221206E+02,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000,  4.792952765956772E+08,  5.789004938967745E+08,  2.825192939169058E+08,  5.13424986E+02,  3.80926778E+02,  2.58547575E+02,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000,  4.270422267184246E+08,  6.124059051086338E+08,  3.044625434436051E+08,  5.46778889E+02,  3.38170364E+02,  2.40509028E+02,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000,  3.718814262666606E+08,  6.417431800473645E+08,  3.243333827249132E+08,  5.76052043E+02,  2.94439812E+02,  2.22461329E+02,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000,  3.142185721344243E+08,  6.667642934525579E+08,  3.420226404173789E+08,  6.01183047E+02,  2.50283750E+02,  2.04826277E+02,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000,  2.544654161796645E+08,  6.873510797838606E+08,  3.574370233832075E+08,  6.22130444E+02,  2.06483161E+02,  1.88115495E+02,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000,  1.930373524169013E+08,  7.034144637528700E+08,  3.704988649567211E+08,  6.38868896E+02,  1.64357764E+02,  1.72953552E+02,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000,  1.303512362064741E+08,  7.148936280285205E+08,  3.811458229391623E+08,  6.51386665E+02,  1.26567422E+02,  1.60085799E+02,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000,  6.682342157688619E+07,  7.217551429054152E+08,  3.893305420250582E+08,  6.59684001E+02,  9.89980304E+01,  1.50341046E+02,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000,  2.867987489649605E+06,  7.239920792997171E+08,  3.950202934091557E+08,  6.63772201E+02,  9.17140867E+01,  1.44511616E+02,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -6.110486579647825E+07,  7.216231325609870E+08,  3.981966084048976E+08,  6.63673208E+02,  1.08692733E+02,  1.43148300E+02,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -1.246902722273896E+08,  7.146917723473233E+08,  3.988549165383292E+08,  6.59419622E+02,  1.41000376E+02,  1.46360568E+02,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -1.874900288929232E+08,  7.032654217272272E+08,  3.970041902530471E+08,  6.51055055E+02,  1.79995107E+02,  1.53768004E+02,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -2.491138319320050E+08,  6.874346792765772E+08,  3.926666063747001E+08,  6.38634774E+02,  2.21512785E+02,  1.64645682E+02,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -3.091804323868977E+08,  6.673125925726849E+08,  3.858772306164702E+08,  6.22226635E+02,  2.63653798E+02,  1.78146997E+02,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -3.673187384116085E+08,  6.430339766842936E+08,  3.766837227375356E+08,  6.01912288E+02,  3.05423378E+02,  1.93471003E+02,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -4.231688843565633E+08,  6.147547781332840E+08,  3.651460638820693E+08,  5.77788714E+02,  3.46206486E+02,  2.09936125E+02,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -4.763832933199493E+08,  5.826514836228310E+08,  3.513363083686786E+08,  5.49970179E+02,  3.85563427E+02,  2.26989193E+02,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -5.266277412865131E+08,  5.469205672141665E+08,  3.353383565163230E+08,  5.18590833E+02,  4.23143309E+02,  2.44186582E+02,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000, -5.735824489719272E+08,  5.077779586497234E+08,  3.172477404374126E+08,  4.83808277E+02,  4.58644204E+02,  2.61169378E+02,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000, -6.169432183859689E+08,  4.654585326111031E+08,  2.971714248781013E+08,  4.45808856E+02,  4.91793532E+02,  2.77641430E+02,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000, -6.564226266572337E+08,  4.202156021810373E+08,  2.752276144710074E+08,  4.04816092E+02,  5.22338018E+02,  2.93352463E+02,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000, -6.917512857050834E+08,  3.723203992168966E+08,  2.515455579462004E+08,  3.61105343E+02,  5.50038535E+02,  3.08085892E+02,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000, -7.226791877059689E+08,  3.220615225540572E+08,  2.262653411132467E+08,  3.15031773E+02,  5.74667686E+02,  3.21650367E+02,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000, -7.489771422428203E+08,  2.697443421164792E+08,  1.995376624711780E+08,  2.67089663E+02,  5.96009028E+02,  3.33874089E+02,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000, -7.704383045308224E+08,  2.156903306438069E+08,  1.715235750427619E+08,  2.18054013E+02,  6.13857385E+02,  3.44601148E+02,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000, -7.868798021827106E+08,  1.602362980474562E+08,  1.423941820905428E+08,  1.69368973E+02,  6.28019964E+02,  3.53689350E+02,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000, -7.981444651462798E+08,  1.037335072792800E+08,  1.123302758828497E+08,  1.24377107E+02,  6.38318120E+02,  3.61009191E+02,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000, -8.041026412344795E+08,  4.654664469318404E+07,  8.152190243216828E+07,  9.21984741E+01,  6.44589667E+02,  3.66443696E+02,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000, -8.046540907822703E+08, -1.094738926682516E+07,  5.016783377456142E+07,  9.07666027E+01,  6.46691690E+02,  3.69889001E+02,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000, -7.997299457516752E+08, -6.836089584778646E+07,  1.847493244290478E+07,  1.22385042E+02,  6.44503840E+02,  3.71255550E+02,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000, -7.892947102117386E+08, -1.252970263824538E+08, -1.334260848880720E+07,  1.69781438E+02,  6.37932071E+02,  3.70469860E+02,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000, -7.733482552697537E+08, -1.813516950100524E+08, -4.506417047308210E+07,  2.22893357E+02,  6.26912779E+02,  3.67476816E+02,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000, -7.519277870122677E+08, -2.361157874345455E+08, -7.646377720985129E+07,  2.77892465E+02,  6.11417339E+02,  3.62242496E+02,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000, -7.251097300795028E+08, -2.891776791216345E+08, -1.073113376605310E+08,  3.33022141E+02,  5.91456990E+02,  3.54757547E+02,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000, -6.930114664206080E+08, -3.401260851334407E+08, -1.373740804926840E+08,  3.87220274E+02,  5.67088059E+02,  3.45041169E+02,
