            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000,  1.112396085472852E+08,  7.034812223587363E+08,  3.227798020905273E+08,  1.11360969E+03,  2.21152021E+02,  3.31007972E+02,
2442876.500000000, A.D. 1976-Apr-08 00:00:00.0000,  4.380916678745908E+07,  7.053515000537642E+08,  3.317630438469099E+08,  1.10157959E+03,  1.64107287E+02,  3.09911222E+02,
2442936.500000000, A.D. 1976-Jun-07 00:00:00.0000, -2.394437769771382E+07,  7.019417248587124E+08,  3.382624816921692E+08,  1.08123292E+03,  1.29363553E+02,  2.90871167E+02,
2442996.500000000, A.D. 1976-Aug-06 00:00:00.0000, -9.151295311711657E+07,  6.932551458443726E+08,  3.422186623379166E+08,  1.05292503E+03,  1.32189741E+02,  2.74513879E+02,
2443056.500000000, A.D. 1976-Oct-05 00:00:00.0000, -1.583858287715091E+08,  6.793370831733929E+08,  3.435919039134602E+08,  1.01712198E+03,  1.67034529E+02,  2.61341013E+02,
2443116.500000000, A.D. 1976-Dec-04 00:00:00.0000, -2.240541227142545E+08,  6.602751569787369E+08,  3.423629473379321E+08,  9.74380814E+02,  2.15573954E+02,  2.51659870E+02,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000, -2.880154101025224E+08,  6.361990618654302E+08,  3.385334026762039E+08,  9.25328008E+02,  2.67338401E+02,  2.45530055E+02,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000, -3.497783642856451E+08,  6.072798755521818E+08,  3.321259777289066E+08,  8.70637155E+02,  3.17980641E+02,  2.42752300E+02,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000, -4.088673581250753E+08,  5.737288944000247E+08,  3.231844770834427E+08,  8.11007428E+02,  3.65589883E+02,  2.42911729E+02,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000, -4.648269582368429E+08,  5.357959884921591E+08,  3.117735583873270E+08,  7.47144680E+02,  4.09250150E+02,  2.45462855E+02,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -5.172262499543790E+08,  4.937675068145828E+08,  2.979782544672273E+08,  6.79748024E+02,  4.48520233E+02,  2.49825804E+02,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000, -5.656629120128453E+08,  4.479637483552915E+08,  2.819032587321358E+08,  6.09506285E+02,  4.83221223E+02,  2.55464798E+02,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000, -6.097669839482201E+08,  3.987360321635189E+08,  2.636719818039830E+08,  5.37112444E+02,  5.13332725E+02,  2.61934994E+02,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000, -6.492042674305178E+08,  3.464634077127977E+08,  2.434253915576224E+08,  4.63313293E+02,  5.38930988E+02,  2.68898557E+02,
2443656.500000000, A.D. 1978-May-28 00:00:00.0000, -6.836793196425853E+08,  2.915490673363582E+08,  2.213206618115197E+08,  3.89036034E+02,  5.60144832E+02,  2.76118235E+02,
2443716.500000000, A.D. 1978-Jul-27 00:00:00.0000, -7.129379769535135E+08,  2.344165098872367E+08,  1.975296434170851E+08,  3.15705443E+02,  5.77120283E+02,  2.83437637E+02,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000, -7.367693966244249E+08,  1.755055166195771E+08,  1.722371858109065E+08,  2.46092400E+02,  5.89990833E+02,  2.90755478E+02,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000, -7.550075894181569E+08,  1.152680111370980E+08,  1.456393409715537E+08,  1.86694918E+02,  5.98852607E+02,  2.97998779E+02,
2443896.500000000, A.D. 1979-Jan-23 00:00:00.0000, -7.675324335537049E+08,  5.416386687870567E+07,  1.179414788214691E+08,  1.52742728E+02,  6.03744759E+02,  3.05098322E+02,
2443956.500000000, A.D. 1979-Mar-24 00:00:00.0000, -7.742701635715652E+08, -7.343279185847176E+06,  8.935634149456638E+07,  1.63584354E+02,  6.04635689E+02,  3.11968463E+02,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000, -7.751933627115574E+08, -6.879014821614231E+07,  6.010206963432681E+07,  2.14322257E+02,  6.01415634E+02,  3.18492647E+02,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000, -7.703204706558889E+08, -1.297178153323212E+08,  3.040023102381199E+07,  2.85771471E+02,  5.93895893E+02,  3.24515193E+02,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000, -7.597148335170966E+08, -1.896755377808359E+08,  4.738741635000606E+05,  3.67107027E+02,  5.81814646E+02,  3.29839352E+02,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000, -7.434833403970648E+08, -2.482243767236803E+08, -2.945436791087313E+07,  4.53884303E+02,  5.64849181E+02,  3.34231119E+02,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000, -7.217746948231933E+08, -3.049405733641384E+08, -5.916409949810050E+07,  5.44108489E+02,  5.42634445E+02,  3.37428039E+02,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -6.947773515713379E+08, -3.594186512011310E+08, -8.843889359529756E+07,  6.36675438E+02,  5.14788383E+02,  3.39152213E+02,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -6.627171752070221E+08, -4.112742311752097E+08, -1.170679188764941E+08,  7.30801810E+02,  4.80946262E+02,  3.39126961E+02,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -6.258548697274882E+08, -4.601465470745885E+08, -1.448474501016977E+08,  8.25797177E+02,  4.40810172E+02,  3.37097147E+02,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -5.844832265099990E+08, -5.057006482879916E+08, -1.715822515476579E+08,  9.20963852E+02,  3.94230282E+02,  3.32853862E+02,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -5.389242205148244E+08, -5.476292931789900E+08, -1.970868306702107E+08,  1.01555068E+03,  3.41363688E+02,  3.26265267E+02,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -4.895260153269963E+08, -5.856545459618381E+08, -2.211865603909205E+08,  1.10873267E+03,  2.83051801E+02,  3.17316878E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -4.366599050265044E+08, -6.195290765328524E+08, -2.437186674047591E+08,  1.19960468E+03,  2.21909080E+02,  3.06166554E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -3.807172281741928E+08, -6.490371796970176E+08, -2.645330898025112E+08,  1.28718362E+03,  1.65981575E+02,  2.93221777E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -3.221062789140484E+08, -6.739955311718136E+08, -2.834932086389410E+08,  1.37041629E+03,  1.38670744E+02,  2.79247682E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -2.612492534961042E+08, -6.942537029563780E+08, -3.004764605435095E+08,  1.44819139E+03,  1.70132538E+02,  2.65507678E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -1.985792404715852E+08, -7.096944408887612E+08, -3.153748318740466E+08,  1.51935437E+03,  2.48412583E+02,  2.53907792E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -1.345372736755532E+08, -7.202337386825200E+08, -3.280952473113483E+08,  1.58272470E+03,  3.50316313E+02,  2.47036459E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -6.956946446039939E+07, -7.258207235497611E+08, -3.385598590971493E+08,  1.63711472E+03,  4.66016173E+02,  2.47883315E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000, -4.124224105938038E+06, -7.264373694034612E+08, -3.467062434483721E+08,  1.68134977E+03,  5.91605229E+02,  2.59083366E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000,  6.135042500741766E+07, -7.220980507082340E+08, -3.524875096520607E+08,  1.71428907E+03,  7.25001212E+02,  2.82011113E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000,  1.264094419784847E+08, -7.128489650408570E+08, -3.558723347712370E+08,  1.73484702E+03,  8.64696068E+02,  3.16458116E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000,  1.906132591856055E+08, -6.987674300315578E+08, -3.568449268397732E+08,  1.74201464E+03,  1.00934602E+03,  3.61103210E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000,  2.535301771015700E+08, -6.799610638547373E+08, -3.554049202965896E+08,  1.73488072E+03,  1.15762082E+03,  4.14212883E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000,  3.147386692633681E+08, -6.565668661785654E+08, -3.515672128101101E+08,  1.71265260E+03,  1.30814538E+03,  4.74085211E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000,  3.738295922843621E+08, -6.287502103888583E+08, -3.453617489102096E+08,  1.67467634E+03,  1.45947932E+03,  5.39200932E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000,  4.304083082177572E+08, -5.967037438633372E+08, -3.368332488013791E+08,  1.62045624E+03,  1.61011438E+03,  6.08223143E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000,  4.840967251996415E+08, -5.606462077223206E+08, -3.260408886449776E+08,  1.54967401E+03,  1.75848132E+03,  6.79951697E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000,  5.345352629146693E+08, -5.208211808637929E+08, -3.130579361343638E+08,  1.46220825E+03,  1.90296248E+03,  7.53277461E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000,  5.813847354046984E+08, -4.774957474970853E+08, -2.979713396689241E+08,  1.35815598E+03,  2.04190797E+03,  8.27148757E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000,  6.243281644693360E+08, -4.309590800499511E+08, -2.808812679259106E+08,  1.23785992E+03,  2.17365453E+03,  9.00550467E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000,  6.630725253941075E+08, -3.815209496106582E+08, -2.619006074308574E+08,  1.10195123E+03,  2.29654614E+03,  9.72493090E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000,  6.973504203467989E+08, -3.295101530701672E+08, -2.411544116435611E+08,  9.51431820E+02,  2.40895604E+03,  1.04200903E+03,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000,  7.269216773982373E+08, -2.752728541649704E+08, -2.187792995937204E+08,  7.87868407E+02,  2.50930955E+03,  1.10815393E+03,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000,  7.515748804893223E+08, -2.191708313085383E+08, -1.949228018376583E+08,  6.13949751E+02,  2.59610736E+03,  1.17001157E+03,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000,  7.711288226648577E+08, -1.615796375913049E+08, -1.697426559095946E+08,  4.35525022E+02,  2.66794896E+03,  1.22670114E+03,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000,  7.854338672944417E+08, -1.028866578359472E+08, -1.434060407359634E+08,  2.71861189E+02,  2.72355562E+03,  1.27738611E+03,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000,  7.943732183276441E+08, -4.348906142184329E+07, -1.160887506235305E+08,  2.07076433E+02,  2.76179274E+03,  1.32128412E+03,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000,  7.978640882648897E+08,  1.620835165202895E+07, -8.797430640142557E+07,  3.27871789E+02,  2.78169105E+03,  1.35767741E+03,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000,  7.958587431439430E+08,  7.579541184741275E+07, -5.925300030022611E+07,  5.25028335E+02,  2.78246624E+03,  1.38592338E+03,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000,  7.883454117018465E+08,  1.348589568108064E+08, -3.012086933733641E+07,  7.42742403E+02,  2.76353653E+03,  1.40546495E+03,
2446416.500000000, A.D. 1985-Dec-17 00:00:00.0000,  7.753490473251168E+08,  1.929853182867122E+08, -7.785990874043663E+05,  9.67399359E+02,  2.72453803E+03,  1.41584047E+03,
2446476.500000000, A.D. 1986-Feb-15 00:00:00.0000,  7.569319173944799E+08,  2.497629142656817E+08,  2.856964378406271E+07,  1.19344237E+03,  2.66533719E+03,  1.41669283E+03,
2446536.500000000, A.D. 1986-Apr-16 00:00:00.0000,  7.331939914886975E+08,  3.047849431350231E+08,  5.771745221433498E+07,  1.41728982E+03,  2.58604001E+03,  1.40777759E+03,
2446596.500000000, A.D. 1986-Jun-15 00:00:00.0000,  7.042731200541228E+08,  3.576521768580322E+08,  8.645749087672484E+07,  1.63601817E+03,  2.48699793E+03,  1.38896990E+03,
2446656.500000000, A.D. 1986-Aug-14 00:00:00.0000,  6.703449736079459E+08,  4.079758299511139E+08,  1.145828735598064E+08,  1.84699579E+03,  2.36880984E+03,  1.36027007E+03,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  6.316227141893190E+08,  4.553804944536551E+08,  1.418886042852655E+08,  2.04777182E+03,  2.23232030E+03,  1.32180778E+03,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  5.883563784839537E+08,  4.995071202401367E+08,  1.681730742386897E+08,  2.23604926E+03,  2.07861377E+03,  1.27384477E+03,
2446836.500000000, A.D. 1987-Feb-10 00:00:00.0000,  5.408319588818185E+08,  5.400160213622632E+08,  1.932396068991322E+08,  2.40969006E+03,  1.90900546E+03,  1.21677641E+03,
2446896.500000000, A.D. 1987-Apr-11 00:00:00.0000,  4.893701523818593E+08,  5.765898643259604E+08,  2.168980354006610E+08,  2.56673297E+03,  1.72502947E+03,  1.15113258E+03,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  4.343247596026830E+08,  6.089366209344662E+08,  2.389663042006565E+08,  2.70541601E+03,  1.52842606E+03,  1.07757868E+03,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000,  3.760807310658364E+08,  6.367924430793601E+08,  2.592720759743655E+08,  2.82419949E+03,  1.32113271E+03,  9.96918636E+02,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000,  3.150518473675590E+08,  6.599244188715750E+08,  2.776543262602323E+08,  2.92178722E+03,  1.10529027E+03,  9.10103271E+02,
2447136.500000000, A.D. 1987-Dec-07 00:00:00.0000,  2.516780295671487E+08,  6.781331619564776E+08,  2.939649030470264E+08,  2.99714421E+03,  8.83298424E+02,  8.18250359E+02,
2447196.500000000, A.D. 1988-Feb-05 00:00:00.0000,  1.864222868853465E+08,  6.912552022445189E+08,  3.080700347797181E+08,  3.04951026E+03,  6.58046412E+02,  7.22689672E+02,
2447256.500000000, A.D. 1988-Apr-05 00:00:00.0000,  1.197673231480749E+08,  6.991651227933247E+08,  3.198517594294215E+08,  3.07840814E+03,  4.33956767E+02,  6.25061495E+02,
2447316.500000000, A.D. 1988-Jun-04 00:00:00.0000,  5.221181185977592E+07,  7.017773941140056E+08,  3.292092491618937E+08,  3.08364634E+03,  2.24286154E+02,  5.27533636E+02,
2447376.500000000, A.D. 1988-Aug-03 00:00:00.0000, -1.573362618742198E+07,  6.990478703602829E+08,  3.360600093097656E+08,  3.06531580E+03,  1.38238124E+02,  4.33291345E+02,
2447436.500000000, A.D. 1988-Oct-02 00:00:00.0000, -8.355070016899876E+07,  6.909749094245178E+08,  3.403409294640440E+08,  3.02378102E+03,  3.01511791E+02,  3.47648353E+02,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000, -1.507179350627015E+08,  6.776000696473966E+08,  3.420091580517573E+08,  2.95966536E+03,  5.08163491E+02,  2.80240199E+02,
2447556.500000000, A.D. 1989-Jan-30 00:00:00.0000, -2.167153184273273E+08,  6.590083621432376E+08,  3.410427838847631E+08,  2.87383133E+03,  7.14430705E+02,  2.46461578E+02,
2447616.500000000, A.D. 1989-Mar-31 00:00:00.0000, -2.810290432519339E+08,  6.353280393888714E+08,  3.374413082902601E+08,  2.76735643E+03,  9.13336856E+02,  2.58065506E+02,
2447676.500000000, A.D. 1989-May-30 00:00:00.0000, -3.431562769560821E+08,  6.067299050089043E+08,  3.312258924419575E+08,  2.64150557E+03,  1.10196914E+03,  3.07295484E+02,
2447736.500000000, A.D. 1989-Jul-29 00:00:00.0000, -4.026098926622419E+08,  5.734261308043252E+08,  3.224393637402663E+08,  2.49770089E+03,  1.27844172E+03,  3.76705941E+02,
2447796.500000000, A.D. 1989-Sep-27 00:00:00.0000, -4.589230968507777E+08,  5.356686040299630E+08,  3.111459855904926E+08,  2.33749063E+03,  1.44132855E+03,  4.54049997E+02,
2447856.500000000, A.D. 1989-Nov-26 00:00:00.0000, -5.116538720696554E+08,  4.937468098505688E+08,  2.974309826370482E+08,  2.16251825E+03,  1.58950533E+03,  5.32858138E+02,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -5.603891742357222E+08,  4.479852757840105E+08,  2.813998262890623E+08,  1.97449367E+03,  1.72209027E+03,  6.09706036E+02,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -6.047488205455543E+08,  3.987406106268718E+08,  2.631772883300887E+08,  1.77516883E+03,  1.83841366E+03,  6.82626626E+02,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000, -6.443890167001513E+08,  3.463981917004781E+08,  2.429062834270334E+08,  1.56632146E+03,  1.93799576E+03,  7.50392846E+02,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000, -6.790054547219348E+08,  2.913685377843389E+08,  2.207465081890021E+08,  1.34975380E+03,  2.02052661E+03,  8.12192010E+02,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000, -7.083359608245913E+08,  2.340834253170779E+08,  1.968729026086639E+08,  1.12732336E+03,  2.08584583E+03,  8.67467354E+02,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000, -7.321626538628978E+08,  1.749918128581363E+08,  1.714739609916205E+08,  9.01055352E+02,  2.13392201E+03,  9.15833626E+02,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000, -7.503135938147632E+08,  1.145556339480611E+08,  1.447499180144600E+08,  6.73518758E+02,  2.16483214E+03,  9.57027487E+02,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000, -7.626639025928038E+08,  5.324551576090847E+07,  1.169108347804283E+08,  4.49360545E+02,  2.17874165E+03,  9.90875462E+02,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000, -7.691363744182216E+08, -8.463513241688369E+06,  8.817461865753886E+07,  2.44944740E+02,  2.17588609E+03,  1.01727156E+03,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000, -7.697015738936682E+08, -7.009626181326428E+07,  5.876500710147317E+07,  1.68850835E+02,  2.15655481E+03,  1.03616075E+03,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000, -7.643774380795020E+08, -1.311815126570109E+08,  2.890953955426688E+07,  3.25194657E+02,  2.12107752E+03,  1.04752656E+03,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000, -7.532284163248513E+08, -1.912560094040512E+08, -1.162454088393470E+06,  5.36478172E+02,  2.06981399E+03,  1.05138191E+03,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000, -7.363641859490685E+08, -2.498682445021425E+08, -3.122182065472927E+07,  7.54150006E+02,  2.00314740E+03,  1.04776283E+03,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000, -7.139379676495162E+08, -3.065820121443111E+08, -6.104148723321018E+07,  9.69921097E+02,  1.92148120E+03,  1.03672482E+03,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000, -6.861444936589283E+08, -3.609797019444787E+08, -9.039828210151120E+07,  1.18080758E+03,  1.82523959E+03,  1.01834187E+03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000, -6.532176749788185E+08, -4.126653100324507E+08, -1.190746560038641E+08,  1.38504103E+03,  1.71487154E+03,  9.92708099E+02,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000, -6.154280134046119E+08, -4.612671443028701E+08, -1.468602885307058E+08,  1.58124598E+03,  1.59085834E+03,  9.59942267E+02,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000, -5.730797905839045E+08, -5.064402204186085E+08, -1.735535731787081E+08,  1.76820027E+03,  1.45372468E+03,  9.20195330E+02,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000, -5.265080988439780E+08, -5.478683507952161E+08, -1.989629738618793E+08,  1.94474725E+03,  1.30405456E+03,  8.73662027E+02,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000, -4.760757435253043E+08, -5.852659185009248E+08, -2.229082465759024E+08,  2.10975950E+03,  1.14251498E+03,  8.20597999E+02,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -4.221700578988450E+08, -6.183793464434561E+08, -2.452215258400018E+08,  2.26212406E+03,  9.69896986E+02,  7.61345742E+02,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -3.651996617952921E+08, -6.469882750157236E+08, -2.657482777104957E+08,  2.40073873E+03,  7.87203858E+02,  6.96376109E+02,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000, -3.055912093379475E+08, -6.709064653816178E+08, -2.843481230628729E+08,  2.52451492E+03,  5.95901137E+02,  6.26359666E+02,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000, -2.437861380860178E+08, -6.899824283132634E+08, -3.008955298283768E+08,  2.63238500E+03,  3.98917208E+02,  5.52299286E+02,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000, -1.802374473585906E+08, -7.040998119453688E+08, -3.152803855207973E+08,  2.72331299E+03,  2.07572948E+02,  4.75796871E+02,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000, -1.154065285591845E+08, -7.131775616645977E+08, -3.274084547131569E+08,  2.79630779E+03,  1.30180704E+02,  3.99627633E+02,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000, -4.976006363424826E+07, -7.171698665203272E+08, -3.372017266233107E+08,  2.85043828E+03,  2.98391569E+02,  3.29008071E+02,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000,  1.623300524450365E+07, -7.160659062106711E+08, -3.445986581023598E+08,  2.88484971E+03,  5.15390156E+02,  2.74023817E+02,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000,  8.210442021709332E+07, -7.098894286708982E+08, -3.495543251026413E+08,  2.89878106E+03,  7.42004522E+02,  2.51034216E+02,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000,  1.473894575149373E+08, -6.986981642123040E+08, -3.520404852560924E+08,  2.89158286E+03,  9.72102837E+02,  2.72807185E+02,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000,  2.116296829864490E+08, -6.825830862858523E+08, -3.520455552246538E+08,  2.86273489E+03,  1.20290050E+03,  3.33448221E+02,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000,  2.743756167387751E+08, -6.616675388272269E+08, -3.495745129358159E+08,  2.81186362E+03,  1.43227733E+03,  4.17826119E+02,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000,  3.351892973347152E+08, -6.361062427015749E+08, -3.446487306022085E+08,  2.73875903E+03,  1.65828164E+03,  5.14934219E+02,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000,  3.936467509614489E+08, -6.060841792801011E+08, -3.373057372106085E+08,  2.64339037E+03,  1.87900192E+03,  6.18625174E+02,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000,  4.493403688634981E+08, -5.718153648124548E+08, -3.275989174191093E+08,  2.52592082E+03,  2.09253255E+03,  7.25345863E+02,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000,  5.018811977152779E+08, -5.335415225714735E+08, -3.155971515174042E+08,  2.38672100E+03,  2.29697104E+03,  8.32764185E+02,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000,  5.509011333132637E+08, -4.915306539071859E+08, -3.013843955624600E+08,  2.22638153E+03,  2.49042809E+03,  9.39135215E+02,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000,  5.960550302745625E+08, -4.460755019769640E+08, -2.850591992422024E+08,  2.04572539E+03,  2.67104413E+03,  1.04301500E+03,
2450196.500000000, A.D. 1996-Apr-23 00:00:00.0000,  6.370227271749167E+08, -3.974919228776979E+08, -2.667341701131321E+08,  1.84582210E+03,  2.83700927E+03,  1.14312815E+03,
2450256.500000000, A.D. 1996-Jun-22 00:00:00.0000,  6.735109806100167E+08, -3.461171537630774E+08, -2.465353776051295E+08,  1.62800870E+03,  2.98658537E+03,  1.23830586E+03,
2450316.500000000, A.D. 1996-Aug-21 00:00:00.0000,  7.052553058129394E+08, -2.923079768101268E+08, -2.246016956195481E+08,  1.39393039E+03,  3.11812927E+03,  1.32745820E+03,
2450376.500000000, A.D. 1996-Oct-20 00:00:00.0000,  7.320217286351060E+08, -2.364387741392720E+08, -2.010840826022463E+08,  1.14563896E+03,  3.23011669E+03,  1.40956395E+03,
2450436.500000000, A.D. 1996-Dec-19 00:00:00.0000,  7.536084390498277E+08, -1.788994810770718E+08, -1.761448020118499E+08,  8.85883320E+02,  3.32116624E+03,  1.48366999E+03,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  7.698473289118513E+08, -1.200934229287266E+08, -1.499565723931840E+08,  6.19202918E+02,  3.39006290E+03,  1.54889599E+03,
2450556.500000000, A.D. 1997-Apr-18 00:00:00.0000,  7.806054153383837E+08, -6.043503590087732E+07, -1.227016488686211E+08,  3.58090991E+02,  3.43578071E+03,  1.60444203E+03,
2450616.500000000, A.D. 1997-Jun-17 00:00:00.0000,  7.857861366221430E+08, -3.474721238608130E+05, -9.457083472284092E+07,  1.85933279E+02,  3.45750410E+03,  1.64959800E+03,
2450676.500000000, A.D. 1997-Aug-16 00:00:00.0000,  7.853304968633097E+08,  5.973991015171935E+07, -6.576241977208796E+07,  3.35290231E+02,  3.45464730E+03,  1.68375346E+03,
2450736.500000000, A.D. 1997-Oct-15 00:00:00.0000,  7.792180446736866E+08,  1.193941785770667E+08, -3.648104054613473E+07,  6.04794109E+02,  3.42687153E+03,  1.70640777E+03,
2450796.500000000, A.D. 1997-Dec-14 00:00:00.0000,  7.674676740881759E+08,  1.781815734085606E+08, -6.936465193920331E+06,  8.90086843E+02,  3.37409929E+03,  1.71717972E+03,
2450856.500000000, A.D. 1998-Feb-12 00:00:00.0000,  7.501382212192199E+08,  2.356703616582185E+08,  2.265769772693811E+07,  1.17598004E+03,  3.29652549E+03,  1.71581632E+03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  7.273288263490235E+08,  2.914337927868583E+08,  5.208536795958912E+07,  1.45686489E+03,  3.19462470E+03,  1.70220051E+03,
2450976.500000000, A.D. 1998-Jun-12 00:00:00.0000,  6.991790543621575E+08,  3.450531507445402E+08,  8.112943683234471E+07,  1.72901170E+03,  3.06915442E+03,  1.67635729E+03,
2451036.500000000, A.D. 1998-Aug-11 00:00:00.0000,  6.658687451220826E+08,  3.961208746619042E+08,  1.095732768659297E+08,  1.98930571E+03,  2.92115373E+03,  1.63845824E+03,
2451096.500000000, A.D. 1998-Oct-10 00:00:00.0000,  6.276175662647448E+08,  4.442437346650640E+08,  1.372023144436411E+08,  2.23494582E+03,  2.75193735E+03,  1.58882402E+03,
2451156.500000000, A.D. 1998-Dec-09 00:00:00.0000,  5.846842510569286E+08,  4.890460373995752E+08,  1.638056547862883E+08,  2.46336792E+03,  2.56308472E+03,  1.52792495E+03,
2451216.500000000, A.D. 1999-Feb-07 00:00:00.0000,  5.373655103389513E+08,  5.301728378136119E+08,  1.891777489430731E+08,  2.67223613E+03,  2.35642485E+03,  1.45637972E+03,
2451276.500000000, A.D. 1999-Apr-08 00:00:00.0000,  4.859945917005276E+08,  5.672931084980123E+08,  2.131200840323395E+08,  2.85945722E+03,  2.13401738E+03,  1.37495265E+03,
