            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2386836.500000000, A.D. 1822-Nov-02 00:00:00.0000,  7.707112516266627E+08, -3.074937118819451E+07, -6.269046243815449E+07,  5.20605983E+01,  1.99203732E+02,  1.04276041E+02,
2386896.500000000, A.D. 1823-Jan-01 00:00:00.0000,  7.724745123320186E+08,  3.458571330381012E+07, -4.577873904316592E+07,  5.00853704E+01,  1.98598040E+02,  1.01991589E+02,
2386956.500000000, A.D. 1823-Mar-02 00:00:00.0000,  7.683209405896009E+08,  9.965692160524136E+07, -2.851605326842920E+07,  5.60531415E+01,  1.96585640E+02,  9.93702648E+01,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000,  7.582975047450731E+08,  1.639679100716264E+08, -1.103515634945667E+07,  6.78162808E+01,  1.93185679E+02,  9.64728439E+01,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000,  7.424943405735867E+08,  2.270303897688810E+08,  6.530246109053803E+06,  8.27955109E+01,  1.88416108E+02,  9.33688362E+01,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000,  7.210437237964687E+08,  2.883674163889996E+08,  2.404642535467264E+07,  9.93596427E+01,  1.82293801E+02,  9.01364414E+01,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000,  6.941188128474274E+08,  3.475165519675066E+08,  4.138054387254645E+07,  1.16618158E+02,  1.74835615E+02,  8.68624511E+01,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000,  6.619321787773825E+08,  4.040328954023229E+08,  5.840155044955634E+07,  1.34062560E+02,  1.66060588E+02,  8.36419085E+01,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000,  6.247341405803525E+08,  4.574919655759915E+08,  7.498104873913823E+07,  1.51367654E+02,  1.55993571E+02,  8.05772116E+01,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000,  5.828108982259941E+08,  5.074924347539682E+08,  9.099414233290169E+07,  1.68296737E+02,  1.44670884E+02,  7.77762126E+01,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000,  5.364824944389213E+08,  5.536587152729641E+08,  1.063202520207686E+08,  1.84656109E+02,  1.32149300E+02,  7.53487908E+01,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000,  4.861006057073314E+08,  5.956433869848069E+08,  1.208439024548061E+08,  2.00272459E+02,  1.18521188E+02,  7.34014632E+01,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000,  4.320461704267884E+08,  6.331294594280441E+08,  1.344554764084060E+08,  2.14981422E+02,  1.03942581E+02,  7.20300032E+01,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000,  3.747268545939269E+08,  6.658324676869901E+08,  1.470519371052946E+08,  2.28621997E+02,  8.86910150E+01,  7.13108137E+01,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000,  3.145743751573505E+08,  6.935024017179061E+08,  1.585375151384243E+08,  2.41034322E+02,  7.32980762E+01,  7.12927293E+01,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000,  2.520416774887831E+08,  7.159254485122095E+08,  1.688243579623978E+08,  2.52059490E+02,  5.88749736E+01,  7.19914487E+01,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000,  1.875999721115443E+08,  7.329255482133714E+08,  1.778331419148040E+08,  2.61540706E+02,  4.78398309E+01,  7.33883687E+01,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000,  1.217356428173582E+08,  7.443657607769623E+08,  1.854936447327157E+08,  2.69325346E+02,  4.44390690E+01,  7.54341927E+01,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000,  5.494703919469900E+07,  7.501494256875327E+08,  1.917452743843802E+08,  2.75267628E+02,  5.14503312E+01,  7.80560523E+01,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -1.225884693034796E+07,  7.502211003328451E+08,  1.965375514894514E+08,  2.79231673E+02,  6.63963140E+01,  8.11659684E+01,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -7.936980619232281E+07,  7.445672749674072E+08,  1.998305416857696E+08,  2.81094813E+02,  8.56473823E+01,  8.46686365E+01,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -1.458719241803268E+08,  7.332168520004319E+08,  2.015952335792450E+08,  2.80751014E+02,  1.07107188E+02,  8.84673608E+01,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -2.112531666088589E+08,  7.162413639870118E+08,  2.018138553161966E+08,  2.78114317E+02,  1.29703439E+02,  9.24678680E+01,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -2.750070355065624E+08,  6.937549273350381E+08,  2.004801260277855E+08,  2.73122234E+02,  1.52807749E+02,  9.65803238E+01,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -3.366362674801887E+08,  6.659139234163725E+08,  1.975994383744665E+08,  2.65739074E+02,  1.75979124E+02,  1.00720103E+02,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -3.956565607880714E+08,  6.329163833048674E+08,  1.931889657278449E+08,  2.55959234E+02,  1.98860505E+02,  1.04807837E+02,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -4.516003084540566E+08,  5.950010672356139E+08,  1.872776893528616E+08,  2.43810580E+02,  2.21135914E+02,  1.08769150E+02,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -5.040203221975408E+08,  5.524462333403890E+08,  1.799063420698100E+08,  2.29358249E+02,  2.42512487E+02,  1.12534344E+02,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -5.524935045783128E+08,  5.055680877132884E+08,  1.711272660070497E+08,  2.12709564E+02,  2.62713473E+02,  1.16038205E+02,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -5.966244469714050E+08,  4.547188935083164E+08,  1.610041755562316E+08,  1.94021467E+02,  2.81476445E+02,  1.19219988E+02,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000, -6.360489235982332E+08,  4.002847519181730E+08,  1.496118264710929E+08,  1.73513650E+02,  2.98554102E+02,  1.22023612E+02,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000, -6.704372411734033E+08,  3.426830486466994E+08,  1.370355877572646E+08,  1.51494664E+02,  3.13716394E+02,  1.24398064E+02,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000, -6.994973981411742E+08,  2.823595670034475E+08,  1.233709139321405E+08,  1.28419266E+02,  3.26753260E+02,  1.26297981E+02,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000, -7.229780225707436E+08,  2.197852706635834E+08,  1.087227142756627E+08,  1.05026641E+02,  3.37477604E+02,  1.27684379E+02,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000, -7.406710490385916E+08,  1.554527810561772E+08,  9.320462447617967E+07,  8.27011842E+01,  3.45728236E+02,  1.28525501E+02,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000, -7.524140805461739E+08,  8.987256134385478E+07,  7.693817999756636E+07,  6.43975073E+01,  3.51372604E+02,  1.28797751E+02,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000, -7.580923983792857E+08,  2.356882896110015E+07,  6.005189290594061E+07,  5.59249851E+01,  3.54309193E+02,  1.28486680E+02,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000, -7.576405905692470E+08, -4.292476783770034E+07,  4.268024016111813E+07,  6.23817463E+01,  3.54469510E+02,  1.27588021E+02,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000, -7.510437485599703E+08, -1.090696676419756E+08,  2.496257174256662E+07,  8.04873012E+01,  3.51819587E+02,  1.26108742E+02,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000, -7.383382002524759E+08, -1.743270726192769E+08,  7.041943484374217E+06,  1.04178001E+02,  3.46360969E+02,  1.24068129E+02,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000, -7.196117561880026E+08, -2.381627325389955E+08, -1.093611266790436E+07,  1.30027210E+02,  3.38131191E+02,  1.21498883E+02,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000, -6.950034530030121E+08, -3.000517806606366E+08, -2.882486667831195E+07,  1.56398904E+02,  3.27203775E+02,  1.18448247E+02,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000, -6.647027605323055E+08, -3.594835575163653E+08, -4.647770392574514E+07,  1.82401437E+02,  3.13687805E+02,  1.14979150E+02,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000, -6.289482617233278E+08, -4.159663772242901E+08, -6.374946194594050E+07,  2.07458233E+02,  2.97727217E+02,  1.11171323E+02,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000, -5.880258083061783E+08, -4.690321602448069E+08, -8.049776833702597E+07,  2.31145249E+02,  2.79500036E+02,  1.07122300E+02,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000, -5.422661575458742E+08, -5.182408741565670E+08, -9.658436590730342E+07,  2.53125829E+02,  2.59217924E+02,  1.02948075E+02,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000, -4.920421084976872E+08, -5.631847172398317E+08, -1.118764069216340E+08,  2.73122854E+02,  2.37126729E+02,  9.87829949E+01,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000, -4.377651763876694E+08, -6.034919999549785E+08, -1.262477009019473E+08,  2.90906283E+02,  2.13509330E+02,  9.47781667E+01,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000, -3.798818439195690E+08, -6.388306521791717E+08, -1.395798947259073E+08,  3.06287401E+02,  1.88693442E+02,  9.10973645E+01,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000, -3.188694242671084E+08, -6.689113156753011E+08, -1.517635738542264E+08,  3.19116091E+02,  1.63070229E+02,  8.79091806E+01,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000, -2.552316014014207E+08, -6.934899848630048E+08, -1.626992678500966E+08,  3.29279397E+02,  1.37137778E+02,  8.53745215E+01,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000, -1.894937069608780E+08, -7.123701610097144E+08, -1.722983475139689E+08,  3.36700556E+02,  1.11605883E+02,  8.36297881E+01,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000, -1.221977929985337E+08, -7.254044832363429E+08, -1.804838014673159E+08,  3.41338054E+02,  8.76612353E+01,  8.27683511E+01,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000, -5.389756326771495E+07, -7.324958341516894E+08, -1.871908858636681E+08,  3.43184504E+02,  6.76293207E+01,  8.28252632E+01,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  1.484676075534202E+07, -7.335979141742042E+08, -1.923676394953134E+08,  3.42265247E+02,  5.60357544E+01,  8.37706250E+01,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  8.347357359100945E+07, -7.287152790409281E+08, -1.959752601450902E+08,  3.38636623E+02,  5.77705917E+01,  8.55143689E+01,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  1.514249618272848E+08, -7.179028497568786E+08, -1.979883400683810E+08,  3.32383926E+02,  7.11526519E+01,  8.79206869E+01,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  2.181516574831366E+08, -7.012649330079288E+08, -1.983949638371211E+08,  3.23619090E+02,  9.03442003E+01,  9.08269580E+01,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  2.831178053961378E+08, -6.789537633815366E+08, -1.971966692900876E+08,  3.12478157E+02,  1.11535870E+02,  9.40617577E+01,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  3.458055014256835E+08, -6.511676044686904E+08, -1.944082770738733E+08,  2.99118628E+02,  1.32929495E+02,  9.74586497E+01,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  4.057190555153620E+08, -6.181484474794246E+08, -1.900575953967521E+08,  2.83716830E+02,  1.53635974E+02,  1.00864967E+02,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  4.623889422154793E+08, -5.801793611466978E+08, -1.841850111213047E+08,  2.66465484E+02,  1.73156138E+02,  1.04146381E+02,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  5.153753980863692E+08, -5.375815185111414E+08, -1.768429727223672E+08,  2.47571763E+02,  1.91177113E+02,  1.07188554E+02,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  5.642716611524826E+08, -4.907109614534420E+08, -1.680953772877108E+08,  2.27256278E+02,  2.07488491E+02,  1.09897092E+02,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  6.087068232278519E+08, -4.399551510525730E+08, -1.580168745461723E+08,  2.05753835E+02,  2.21944446E+02,  1.12196606E+02,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  6.483482885175697E+08, -3.857293469653763E+08, -1.466920981758909E+08,  1.83317487E+02,  2.34444717E+02,  1.14029427E+02,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000,  6.829038318475181E+08, -3.284728555429352E+08, -1.342148339212500E+08,  1.60229149E+02,  2.44923901E+02,  1.15354239E+02,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000,  7.121232742883961E+08, -2.686451987480881E+08, -1.206871384788830E+08,  1.36824173E+02,  2.53344615E+02,  1.16144769E+02,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000,  7.357997659962380E+08, -2.067222431754901E+08, -1.062184214457746E+08,  1.13548306E+02,  2.59692565E+02,  1.16388587E+02,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000,  7.537706927509078E+08, -1.431923166039731E+08, -9.092449609028721E+07,  9.10962757E+01,  2.63972579E+02,  1.16086031E+02,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000,  7.659182279009970E+08, -7.855234979859041E+07, -7.492661089334385E+07,  7.07657092E+01,  2.66205225E+02,  1.15249263E+02,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000,  7.721695474726897E+08, -1.330407633324711E+07, -5.835047281382599E+07,  5.52840492E+01,  2.66423817E+02,  1.13901453E+02,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000,  7.724967145486089E+08,  5.204969029872169E+07, -4.132526723577972E+07,  4.94576198E+01,  2.64671760E+02,  1.12076091E+02,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000,  7.669162664324428E+08,  1.170086828965313E+08, -2.398268125689563E+07,  5.61082183E+01,  2.61000257E+02,  1.09816443E+02,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000,  7.554885240866036E+08,  1.810786902389396E+08, -6.455938249725970E+06,  7.14555400E+01,  2.55466444E+02,  1.07175149E+02,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000,  7.383166398488544E+08,  2.437749324400044E+08,  1.112115065003920E+07,  9.07623952E+01,  2.48132020E+02,  1.04213984E+02,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000,  7.155453973908997E+08,  3.046252997134319E+08,  2.861511832012291E+07,  1.11536043E+02,  2.39062465E+02,  1.01003752E+02,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000,  6.873598019173219E+08,  3.631734436896396E+08,  4.589374880828418E+07,  1.32628130E+02,  2.28326984E+02,  9.76242986E+01,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000,  6.539834611513102E+08,  4.189817093762894E+08,  6.282695752010921E+07,  1.53451287E+02,  2.15999325E+02,  9.41645454E+01,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000,  6.156767779529325E+08,  4.716339080596188E+08,  7.928764357619189E+07,  1.73655041E+02,  2.02159745E+02,  9.07223567E+01,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000,  5.727349666032073E+08,  5.207379302083010E+08,  9.515251324664734E+07,  1.92997184E+02,  1.86898595E+02,  8.74039533E+01,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000,  5.254859182858918E+08,  5.659281949838197E+08,  1.103028699382619E+08,  2.11288794E+02,  1.70322519E+02,  8.43224169E+01,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000,  4.742879064807583E+08,  6.068679243242391E+08,  1.246253712069927E+08,  2.28368666E+02,  1.52565310E+02,  8.15947086E+01,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000,  4.195271549557313E+08,  6.432512564814204E+08,  1.380127531391781E+08,  2.44090661E+02,  1.33808183E+02,  7.93366441E+01,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000,  3.616152754330223E+08,  6.748051875155889E+08,  1.503645186989487E+08,  2.58317321E+02,  1.14321189E+02,  7.76555659E+01,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000,  3.009865819726908E+08,  7.012913380816803E+08,  1.615875891652283E+08,  2.70916854E+02,  9.45569162E+01,  7.66411779E+01,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000,  2.380952806194094E+08,  7.225075398314981E+08,  1.715969180556373E+08,  2.81762120E+02,  7.53850570E+01,  7.63560245E+01,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000,  1.734125492000368E+08,  7.382892489197291E+08,  1.803160664713528E+08,  2.90730917E+02,  5.87042957E+01,  7.68279455E+01,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000,  1.074235109068732E+08,  7.485107667505296E+08,  1.876777364374343E+08,  2.97707161E+02,  4.86296010E+01,  7.80467942E+01,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000,  4.062410131229480E+07,  7.530862636516906E+08,  1.936242609356334E+08,  3.02582706E+02,  5.04984822E+01,  7.99665020E+01,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -2.648216388655069E+07,  7.519706049509259E+08,  1.981080485768468E+08,  3.05259619E+02,  6.39130575E+01,  8.25117319E+01,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -9.338750643890445E+07,  7.451599676256790E+08,  2.010919794882614E+08,  3.05652775E+02,  8.37749871E+01,  8.55869775E+01,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -1.595832882838772E+08,  7.326922259453943E+08,  2.025497480769717E+08,  3.03692632E+02,  1.06585249E+02,  8.90857060E+01,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -2.245634895243473E+08,  7.146471048483326E+08,  2.024661498728363E+08,  2.99328120E+02,  1.30685042E+02,  9.28978758E+01,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -2.878282499718024E+08,  6.911460898330729E+08,  2.008373088505168E+08,  2.92529548E+02,  1.55222421E+02,  9.69151880E+01,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -3.488874518584762E+08,  6.623520722059296E+08,  1.976708399189920E+08,  2.83291522E+02,  1.79668073E+02,  1.01034219E+02,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -4.072643408575535E+08,  6.284687128766192E+08,  1.929859403938851E+08,  2.71635859E+02,  2.03630889E+02,  1.05157967E+02,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -4.624991589318727E+08,  5.897395277566479E+08,  1.868134090877819E+08,  2.57614647E+02,  2.26785355E+02,  1.09196397E+02,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -5.141527641759550E+08,  5.464466677079662E+08,  1.791955855507568E+08,  2.41313724E+02,  2.48841443E+02,  1.13066465E+02,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -5.618102118332994E+08,  4.989093855880607E+08,  1.701862050721699E+08,  2.22857206E+02,  2.69532077E+02,  1.16691965E+02,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -6.050842741308601E+08,  4.474821798115557E+08,  1.598501642217474E+08,  2.02414398E+02,  2.88608504E+02,  1.20003384E+02,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -6.436188593309034E+08,  3.925526193185378E+08,  1.482631971263476E+08,  1.80212103E+02,  3.05839461E+02,  1.22937888E+02,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000, -6.770922884525764E+08,  3.345388273560996E+08,  1.355114529148904E+08,  1.56559284E+02,  3.21012250E+02,  1.25439467E+02,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000, -7.052204048777826E+08,  2.738866389888002E+08,  1.216909752946430E+08,  1.31902014E+02,  3.33934761E+02,  1.27459258E+02,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000, -7.277594699215076E+08,  2.110664366343295E+08,  1.069070834676623E+08,  1.06958965E+02,  3.44437911E+02,  1.28956014E+02,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000, -7.445087966708736E+08,  1.465696757079166E+08,  9.127365441027130E+07,  8.30893754E+01,  3.52378178E+02,  1.29896715E+02,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000, -7.553130815309489E+08,  8.090510942495114E+07,  7.491230426568115E+07,  6.33109024E+01,  3.57640007E+02,  1.30257267E+02,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000, -7.600644007262633E+08,  1.459474601198042E+07,  5.795147651695152E+07,  5.39850255E+01,  3.60137985E+02,  1.30023294E+02,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000, -7.587038179223119E+08, -5.183043244835988E+07,  4.052544126028625E+07,  6.09603857E+01,  3.59818653E+02,  1.29190981E+02,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000, -7.512225627500993E+08, -1.178349572969786E+08,  2.277320939906884E+07,  8.02184954E+01,  3.56661889E+02,  1.27767960E+02,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000, -7.376627587329631E+08, -1.828835246562592E+08,  4.837371752923158E+06,  1.04962625E+02,  3.50681867E+02,  1.25774237E+02,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000, -7.181176641800050E+08, -2.464457521518556E+08, -1.313712267026080E+07,  1.31660957E+02,  3.41927549E+02,  1.23243161E+02,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000, -6.927313956509712E+08, -3.080009943454777E+08, -3.100424139561922E+07,  1.58711698E+02,  3.30482759E+02,  1.20222422E+02,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000, -6.616981252677822E+08, -3.670431570267802E+08, -4.861818041667160E+07,  1.85259610E+02,  3.16465917E+02,  1.16775069E+02,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000, -6.252607503960203E+08, -4.230854510160710E+08, -6.583469699026278E+07,  2.10754176E+02,  3.00029568E+02,  1.12980526E+02,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000, -5.837090244685740E+08, -4.756650072342144E+08, -8.251244471668428E+07,  2.34789966E+02,  2.81359962E+02,  1.08935490E+02,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000, -5.373771601580371E+08, -5.243473067867584E+08, -9.851429952861139E+07,  2.57044343E+02,  2.60677091E+02,  1.04754497E+02,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000, -4.866409403968605E+08, -5.687303557251645E+08, -1.137086526370116E+08,  2.77251329E+02,  2.38235964E+02,  1.00569786E+02,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000, -4.319143568131775E+08, -6.084485423944205E+08, -1.279706547014687E+08,  2.95190105E+02,  2.14330610E+02,  9.65297716E+01,
