            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -6.490825290108182E+08,  4.196515062859426E+08,  1.378328350828456E+08,  2.40927341E+02,  3.27196591E+02,  2.01154355E+02,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -6.845506377609943E+08,  3.693075113124060E+08,  1.101251850662911E+08,  2.07385915E+02,  3.49066336E+02,  2.05038033E+02,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -7.149837761562095E+08,  3.162451542106299E+08,  8.160692151578516E+07,  1.72848824E+02,  3.68788196E+02,  2.08244125E+02,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -7.401675061527100E+08,  2.608591134138015E+08,  5.248897033785834E+07,  1.38100233E+02,  3.86204113E+02,  2.10717304E+02,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -7.599271019844462E+08,  2.035598149521047E+08,  2.298591288037416E+07,  1.04794197E+02,  4.01164274E+02,  2.12407803E+02,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -7.741285678990479E+08,  1.447702215758294E+08, -6.685658379117458E+06,  7.71492073E+01,  4.13525984E+02,  2.13271447E+02,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -7.826793286400938E+08,  8.492256756471165E+07, -3.630877793983254E+07,  6.53758552E+01,  4.23154067E+02,  2.13270534E+02,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -7.855285935730586E+08,  2.445507621989710E+07, -6.566772198360920E+07,  7.85879067E+01,  4.29922394E+02,  2.12375475E+02,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -7.826673924513412E+08, -3.619131744887224E+07, -9.454958783469661E+07,  1.08683084E+02,  4.33716220E+02,  2.10567115E+02,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -7.741282960610482E+08, -9.657621685244530E+07, -1.227458287214339E+08,  1.45776513E+02,  4.34435114E+02,  2.07839672E+02,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -7.599848444544148E+08, -1.562629570134899E+08, -1.500537332421235E+08,  1.85652540E+02,  4.31996294E+02,  2.04204290E+02,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -7.403506817497853E+08, -2.148217161755679E+08, -1.762778361276995E+08,  2.26566639E+02,  4.26338205E+02,  1.99693187E+02,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.153784173360587E+08, -2.718325313945103E+08, -2.012312557448836E+08,  2.67604542E+02,  4.17424210E+02,  1.94364459E+02,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -6.852582323642823E+08, -3.268881989282301E+08, -2.247369511390564E+08,  3.08157780E+02,  4.05246354E+02,  1.88307635E+02,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -6.502162548561952E+08, -3.795970393255357E+08, -2.466288917965705E+08,  3.47745436E+02,  3.89829216E+02,  1.81650040E+02,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -6.105127034369934E+08, -4.295855114643434E+08, -2.667531306168017E+08,  3.85946819E+02,  3.71233972E+02,  1.74563925E+02,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -5.664398355017929E+08, -4.765006732732602E+08, -2.849687847714893E+08,  4.22374422E+02,  3.49563078E+02,  1.67273991E+02,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -5.183197144201488E+08, -5.200124681151993E+08, -3.011489147129147E+08,  4.56663333E+02,  3.24966343E+02,  1.60064161E+02,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -4.665018122929148E+08, -5.598158310324018E+08, -3.151813003268557E+08,  4.88468040E+02,  2.97650041E+02,  1.53281036E+02,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -4.113604618693116E+08, -5.956326064921718E+08, -3.269691111986095E+08,  5.17462818E+02,  2.67892478E+02,  1.47329304E+02,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -3.532921876438532E+08, -6.272132805111434E+08, -3.364314766623162E+08,  5.43343894E+02,  2.36073749E+02,  1.42652259E+02,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -2.927129273480744E+08, -6.543385063653994E+08, -3.435039447773125E+08,  5.65832438E+02,  2.02737984E+02,  1.39690764E+02,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -2.300551552800404E+08, -6.768204303019931E+08, -3.481388357381184E+08,  5.84677876E+02,  1.68735338E+02,  1.38820561E+02,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -1.657649309538974E+08, -6.945038153228025E+08, -3.503054911474850E+08,  5.99661237E+02,  1.35572849E+02,  1.40281839E+02,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -1.002988915992573E+08, -7.072669599197929E+08, -3.499904190715954E+08,  6.10598285E+02,  1.06306195E+02,  1.44128260E+02,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -3.412119716938895E+07, -7.150224022422712E+08, -3.471973309248762E+08,  6.17342324E+02,  8.72838811E+01,  1.50219651E+02,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000,  3.229955622198391E+07, -7.177174209886707E+08, -3.419470781213242E+08,  6.19786589E+02,  8.72336189E+01,  1.58260149E+02,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000,  9.849343477185829E+07, -7.153343284991324E+08, -3.342774874476115E+08,  6.17866157E+02,  1.06920547E+02,  1.67860229E+02,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  1.639922637298393E+08, -7.078905502864459E+08, -3.242430934360697E+08,  6.11559338E+02,  1.38252103E+02,  1.78596257E+02,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  2.283327158441850E+08, -6.954384939778054E+08, -3.119147710600392E+08,  6.00888538E+02,  1.74784716E+02,  1.90052708E+02,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  2.910593694591628E+08, -6.780652183231986E+08, -2.973792750758012E+08,  5.85920627E+02,  2.13314372E+02,  2.01845413E+02,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  3.517277217988002E+08, -6.558918886200598E+08, -2.807386809264383E+08,  5.66766823E+02,  2.52211085E+02,  2.13630955E+02,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  4.099071470087439E+08, -6.290730263318453E+08, -2.621097323315957E+08,  5.43582163E+02,  2.90506170E+02,  2.25108160E+02,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  4.651837872533598E+08, -5.977955559521810E+08, -2.416230984745446E+08,  5.16564687E+02,  3.27530046E+02,  2.36016008E+02,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  5.171633535613090E+08, -5.622776565201294E+08, -2.194225451475368E+08,  4.85954533E+02,  3.62766908E+02,  2.46130423E+02,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  5.654738226725268E+08, -5.227674023770462E+08, -1.956640156610148E+08,  4.52033208E+02,  3.95792628E+02,  2.55261117E+02,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  6.097680245286465E+08, -4.795412153588247E+08, -1.705146319064507E+08,  4.15123629E+02,  4.26246721E+02,  2.63248949E+02,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  6.497260952881639E+08, -4.329021266050397E+08, -1.441516169441841E+08,  3.75591984E+02,  4.53819297E+02,  2.69963857E+02,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  6.850577795204641E+08, -3.831778531144305E+08, -1.167611431265874E+08,  3.33853558E+02,  4.78244969E+02,  2.75303297E+02,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  7.155045681591769E+08, -3.307186895274951E+08, -8.853710845882234E+07,  2.90387280E+02,  4.99300146E+02,  2.79191087E+02,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  7.408416623454071E+08, -2.758952358882165E+08, -5.967985044921415E+07,  2.45770669E+02,  5.16801944E+02,  2.81576532E+02,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  7.608797312656577E+08, -2.190959613316143E+08, -3.039480158593829E+07,  2.00766766E+02,  5.30607807E+02,  2.82433735E+02,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.754664572182436E+08, -1.607246131748645E+08, -8.910918293983231E+05,  1.56560288E+02,  5.40615375E+02,  2.81761026E+02,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.844878549860574E+08, -1.011974875082961E+08,  2.861989327669502E+07,  1.15479496E+02,  5.46762332E+02,  2.79580472E+02,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.878693444253678E+08, -4.094057893331958E+07,  5.792598875255484E+07,  8.33075696E+01,  5.49026065E+02,  2.75937430E+02,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  7.855765571825235E+08,  1.961338343948831E+07,  8.681575413657580E+07,  7.29515271E+01,  5.47423057E+02,  2.70900142E+02,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  7.776158748662782E+08,  8.002799171560229E+07,  1.150799954446338E+08,  9.12101975E+01,  5.42007968E+02,  2.64559387E+02,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  7.640346838439654E+08,  1.398662849142869E+08,  1.425132931508822E+08,  1.24989698E+02,  5.32872402E+02,  2.57028221E+02,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  7.449213253916358E+08,  1.986939222564600E+08,  1.689155224255114E+08,  1.63671739E+02,  5.20143338E+02,  2.48441829E+02,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  7.204047412018168E+08,  2.560823907671486E+08,  1.940933598547825E+08,  2.03128607E+02,  5.03981282E+02,  2.38957542E+02,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  6.906538143997760E+08,  3.116122111882166E+08,  2.178617599777637E+08,  2.41650045E+02,  4.84578198E+02,  2.28755055E+02,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  6.558763899280984E+08,  3.648761200472506E+08,  2.400453883123071E+08,  2.78350082E+02,  4.62155299E+02,  2.18036822E+02,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  6.163179782737325E+08,  4.154822002796642E+08,  2.604799983573864E+08,  3.12675742E+02,  4.36960852E+02,  2.07028540E+02,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  5.722601487887475E+08,  4.630569382537298E+08,  2.790137433335671E+08,  3.44238380E+02,  4.09268237E+02,  1.95979420E+02,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  5.240186210440742E+08,  5.072481669153758E+08,  2.955084031406142E+08,  3.72747690E+02,  3.79374668E+02,  1.85161635E+02,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  4.719410487525156E+08,  5.477278731404214E+08,  3.098405153071470E+08,  3.97982766E+02,  3.47601211E+02,  1.74867781E+02,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  4.164045267628806E+08,  5.841948439171146E+08,  3.219024018324889E+08,  4.19778019E+02,  3.14295380E+02,  1.65404555E+02,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  3.578128318838270E+08,  6.163771195150580E+08,  3.316030771658288E+08,  4.38015437E+02,  2.79838696E+02,  1.57080288E+02,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  2.965934174168141E+08,  6.440342236765325E+08,  3.388690241739252E+08,  4.52619639E+02,  2.44664203E+02,  1.50184200E+02,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  2.331941809578491E+08,  6.669591535421143E+08,  3.436448329324183E+08,  4.63554109E+02,  2.09295033E+02,  1.44957242E+02,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  1.680800451634383E+08,  6.849801080663196E+08,  3.458936955316315E+08,  4.70817874E+02,  1.74430502E+02,  1.41558802E+02,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  1.017293735023288E+08,  6.979619244915633E+08,  3.455977437832531E+08,  4.74442218E+02,  1.41146060E+02,  1.40038684E+02,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  3.463025130302560E+07,  7.058072117502428E+08,  3.427582280902650E+08,  4.74487316E+02,  1.11367383E+02,  1.40325747E+02,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000, -3.272332865682140E+07,  7.084571743173343E+08,  3.373955387713854E+08,  4.71038772E+02,  8.88449217E+01,  1.42239607E+02,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000, -9.983533542658804E+07,  7.058921071322697E+08,  3.295490630878606E+08,  4.64204073E+02,  7.96400577E+01,  1.45521820E+02,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000, -1.662115950984301E+08,  6.981315563372116E+08,  3.192768794729530E+08,  4.54109087E+02,  8.73384229E+01,  1.49875135E+02,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000, -2.313636706278071E+08,  6.852341488676991E+08,  3.066552941397293E+08,  4.40894723E+02,  1.07546847E+02,  1.54998865E+02,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -2.948126864680086E+08,  6.672970953448697E+08,  2.917782258750373E+08,  4.24713952E+02,  1.33872837E+02,  1.60613575E+02,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -3.560930581198794E+08,  6.444553582596395E+08,  2.747564387418894E+08,  4.05729354E+02,  1.62531650E+02,  1.66474191E+02,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -4.147561034121694E+08,  6.168805085265187E+08,  2.557166374352962E+08,  3.84111469E+02,  1.91671824E+02,  1.72374062E+02,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -4.703734884577276E+08,  5.847792829359229E+08,  2.348004342702846E+08,  3.60038281E+02,  2.20338601E+02,  1.78143334E+02,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -5.225404822843317E+08,  5.483918537493292E+08,  2.121631966570151E+08,  3.33696304E+02,  2.47979965E+02,  1.83644428E+02,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -5.708789896326325E+08,  5.079898297150553E+08,  1.879727873375119E+08,  3.05284130E+02,  2.74237134E+02,  1.88766477E+02,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -6.150403470728912E+08,  4.638740195503763E+08,  1.624082136816805E+08,  2.75020035E+02,  2.98851577E+02,  1.93419826E+02,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -6.547078426053112E+08,  4.163719791028978E+08,  1.356581992937224E+08,  2.43157117E+02,  3.21620420E+02,  1.97531132E+02,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -6.895989518092474E+08,  3.658353599030914E+08,  1.079196888468496E+08,  2.10014083E+02,  3.42373440E+02,  2.01039343E+02,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -7.194672771445421E+08,  3.126370978019136E+08,  7.939630496973500E+07,  1.76042729E+02,  3.60960554E+02,  2.03892636E+02,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -7.441041784461622E+08,  2.571684682872295E+08,  5.029677099705390E+07,  1.41992586E+02,  3.77244913E+02,  2.06046352E+02,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -7.633400792877790E+08,  1.998360331905587E+08,  2.083331374626387E+07,  1.09364258E+02,  3.91099287E+02,  2.07461857E+02,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -7.770454587352054E+08,  1.410585067410557E+08, -8.779941326837745E+06,  8.17474736E+01,  4.02404600E+02,  2.08106299E+02,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -7.851315253916060E+08,  8.126357678062901E+07, -3.832856582542026E+07,  6.75985882E+01,  4.11049956E+02,  2.07953177E+02,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -7.875505690089630E+08,  2.088470296373996E+07, -6.759940319848248E+07,  7.61578119E+01,  4.16933747E+02,  2.06983638E+02,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -7.842959994709088E+08, -3.964208562227077E+07, -9.638211231632227E+07,  1.02380002E+02,  4.19965572E+02,  2.05188419E+02,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -7.754020918304529E+08, -9.988136259681931E+07, -1.244706683592223E+08,  1.36540104E+02,  4.20068759E+02,  2.02570379E+02,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -7.609434335044199E+08, -1.594014223686709E+08, -1.516648080298331E+08,  1.73859911E+02,  4.17183287E+02,  1.99147554E+02,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -7.410340914789397E+08, -2.177773280436755E+08, -1.777714134681225E+08,  2.12332545E+02,  4.11268968E+02,  1.94956692E+02,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -7.158265153505405E+08, -2.745938686729744E+08, -2.026058266395910E+08,  2.50945064E+02,  4.02308777E+02,  1.90057272E+02,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -6.855101966626951E+08, -3.294484033855282E+08, -2.259930861917618E+08,  2.89057292E+02,  3.90312279E+02,  1.84535975E+02,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -6.503100825589217E+08, -3.819535768698090E+08, -2.477690773804339E+08,  3.26186107E+02,  3.75319124E+02,  1.78511552E+02,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -6.104847778911427E+08, -4.317398998443385E+08, -2.677815973664994E+08,  3.61923284E+02,  3.57402780E+02,  1.72139899E+02,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -5.663245463502829E+08, -4.784581725867016E+08, -2.858913252197390E+08,  3.95901928E+02,  3.36674814E+02,  1.65618868E+02,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -5.181491273115504E+08, -5.217817440510632E+08, -3.019726949479875E+08,  4.27782682E+02,  3.13290428E+02,  1.59191742E+02,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -4.663053810808653E+08, -5.614085969503847E+08, -3.159146676663651E+08,  4.57248776E+02,  2.87456650E+02,  1.53147420E+02,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -4.111647925692470E+08, -5.970632582651095E+08, -3.276214064751830E+08,  4.84005322E+02,  2.59446170E+02,  1.47814164E+02,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -3.531208423739712E+08, -6.284985138836316E+08, -3.370128423591258E+08,  5.07780672E+02,  2.29623152E+02,  1.43542880E+02,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -2.925862604826384E+08, -6.554969329726640E+08, -3.440251363734366E+08,  5.28328795E+02,  1.98495714E+02,  1.40676658E+02,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -2.299901871269363E+08, -6.778721971219079E+08, -3.486110380671330E+08,  5.45432054E+02,  1.66831073E+02,  1.39507493E+02,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -1.657752602275630E+08, -6.954702289128331E+08, -3.507401391211767E+08,  5.58904030E+02,  1.35925824E+02,  1.40228762E+02,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -1.003946386852102E+08, -7.081701096629250E+08, -3.503990182027748E+08,  5.68592160E+02,  1.08252729E+02,  1.42899057E+02,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000, -3.430898060091775E+07, -7.158847963263690E+08, -3.475912851713020E+08,  5.74380068E+02,  8.87064223E+01,  1.47432103E+02,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000,  3.201660379577944E+07, -7.185616317138740E+08, -3.423375233694873E+08,  5.76189502E+02,  8.44982875E+01,  1.53616397E+02,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000,  9.811561144100796E+07, -7.161826417384380E+08, -3.346751281094245E+08,  5.73981784E+02,  9.81911563E+01,  1.61154592E+02,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000,  1.635232106454043E+08, -7.087646229885266E+08, -3.246580449953879E+08,  5.67758786E+02,  1.23986847E+02,  1.69706856E+02,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  2.277792878274868E+08, -6.963590298142315E+08, -3.123564139630409E+08,  5.57563406E+02,  1.55631097E+02,  1.78926339E+02,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  2.904314650123162E+08, -6.790516492252582E+08, -2.978561145363802E+08,  5.43479564E+02,  1.89643195E+02,  1.88482498E+02,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  3.510380767691222E+08, -6.569620717066760E+08, -2.812582174616860E+08,  5.25631757E+02,  2.24230130E+02,  1.98073600E+02,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  4.091710955332287E+08, -6.302429606145396E+08, -2.626783453929718E+08,  5.04184255E+02,  2.58359395E+02,  2.07431789E+02,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  4.644189826109644E+08, -5.990791263396280E+08, -2.422459463103637E+08,  4.79340071E+02,  2.91348498E+02,  2.16323918E+02,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  5.163894549419049E+08, -5.636863917890435E+08, -2.201034757227918E+08,  4.51339853E+02,  3.22693922E+02,  2.24550369E+02,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  5.647121594363965E+08, -5.243102703108628E+08, -1.964054978288180E+08,  4.20461045E+02,  3.51996728E+02,  2.31943159E+02,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  6.090412319505057E+08, -4.812244513619651E+08, -1.713177055817291E+08,  3.87017837E+02,  3.78928351E+02,  2.38363992E+02,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  6.490577258150688E+08, -4.347290985947963E+08, -1.450158631943318E+08,  3.51362867E+02,  4.03214175E+02,  2.43702502E+02,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  6.844718986991431E+08, -3.851489603912196E+08, -1.176846732039676E+08,  3.13892568E+02,  4.24625413E+02,  2.47874770E+02,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  7.150253460803355E+08, -3.328313117657407E+08, -8.951657678334081E+07,  2.75060215E+02,  4.42975037E+02,  2.50822094E+02,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  7.404929514076382E+08, -2.781437237625994E+08, -6.071048944777235E+07,  2.35405849E+02,  4.58115665E+02,  2.52509947E+02,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  7.606846467482196E+08, -2.214716696309622E+08, -3.147047721941309E+07,  1.95626137E+02,  4.69938391E+02,  2.52927075E+02,
