            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2437896.500000000, A.D. 1962-Aug-20 00:00:00.0000,  3.566976074955776E+08, -6.434746793661529E+08, -2.043243604207993E+08,  2.00759328E+02,  1.07606226E+02,  9.20768315E+01,
2437956.500000000, A.D. 1962-Oct-19 00:00:00.0000,  4.165776324550634E+08, -6.096863374603839E+08, -2.002839987300062E+08,  1.90990170E+02,  1.20368925E+02,  9.42524702E+01,
2438016.500000000, A.D. 1962-Dec-18 00:00:00.0000,  4.731580180194648E+08, -5.710492133630440E+08, -1.946515151034853E+08,  1.79915523E+02,  1.32358092E+02,  9.61026364E+01,
2438076.500000000, A.D. 1963-Feb-16 00:00:00.0000,  5.260122983814660E+08, -5.278981939062089E+08, -1.874810031369621E+08,  1.67686892E+02,  1.43359413E+02,  9.75822536E+01,
2438136.500000000, A.D. 1963-Apr-17 00:00:00.0000,  5.747500800666093E+08, -4.806011400926108E+08, -1.788385551432881E+08,  1.54472491E+02,  1.53217177E+02,  9.86563793E+01,
2438196.500000000, A.D. 1963-Jun-16 00:00:00.0000,  6.190196533520297E+08, -4.295547759020426E+08, -1.688013781680845E+08,  1.40457513E+02,  1.61819491E+02,  9.93002501E+01,
2438256.500000000, A.D. 1963-Aug-15 00:00:00.0000,  6.585100788893845E+08, -3.751804531481439E+08, -1.574568306665607E+08,  1.25847356E+02,  1.69089571E+02,  9.94992814E+01,
2438316.500000000, A.D. 1963-Oct-14 00:00:00.0000,  6.929527572893085E+08, -3.179198642330836E+08, -1.449013998556685E+08,  1.10876621E+02,  1.74979963E+02,  9.92490255E+01,
2438376.500000000, A.D. 1963-Dec-13 00:00:00.0000,  7.221225055228583E+08, -2.582307759209266E+08, -1.312396421093815E+08,  9.58296499E+01,  1.79468141E+02,  9.85550936E+01,
2438436.500000000, A.D. 1964-Feb-11 00:00:00.0000,  7.458381477072614E+08, -1.965828303966396E+08, -1.165830996517709E+08,  8.10849934E+01,  1.82552715E+02,  9.74330403E+01,
2438496.500000000, A.D. 1964-Apr-11 00:00:00.0000,  7.639626763356775E+08, -1.334534635322370E+08, -1.010492096275640E+08,  6.72100165E+01,  1.84249913E+02,  9.59082271E+01,
2438556.500000000, A.D. 1964-Jun-10 00:00:00.0000,  7.764030132186724E+08, -6.932398759235315E+07, -8.476022349623393E+07,  5.51497601E+01,  1.84590200E+02,  9.40156683E+01,
2438616.500000000, A.D. 1964-Aug-09 00:00:00.0000,  7.831094116148722E+08, -4.675865335984259E+06, -6.784214681693487E+07,  4.64950544E+01,  1.83615010E+02,  9.17998692E+01,
2438676.500000000, A.D. 1964-Oct-08 00:00:00.0000,  7.840745380914050E+08,  6.001280463015411E+07, -5.042370758497468E+07,  4.33263470E+01,  1.81373634E+02,  8.93146495E+01,
2438736.500000000, A.D. 1964-Dec-07 00:00:00.0000,  7.793322949347827E+08,  1.242705759014451E+08, -3.263536317462599E+07,  4.66249478E+01,  1.77920378E+02,  8.66229376E+01,
2438796.500000000, A.D. 1965-Feb-05 00:00:00.0000,  7.689564108338369E+08,  1.876356990442443E+08, -1.460835432410865E+07,  5.50222818E+01,  1.73312081E+02,  8.37964748E+01,
2438856.500000000, A.D. 1965-Apr-06 00:00:00.0000,  7.530588389500839E+08,  2.496589298676016E+08,  3.526194482014633E+06,  6.63674567E+01,  1.67606121E+02,  8.09153238E+01,
2438916.500000000, A.D. 1965-Jun-05 00:00:00.0000,  7.317880061778595E+08,  3.099061029121118E+08,  2.163812343547498E+07,  7.91525708E+01,  1.60859076E+02,  7.80669986E+01,
2438976.500000000, A.D. 1965-Aug-04 00:00:00.0000,  7.053269477292112E+08,  3.679604735866062E+08,  3.959903198299225E+07,  9.25352943E+01,  1.53126169E+02,  7.53449494E+01,
2439036.500000000, A.D. 1965-Oct-03 00:00:00.0000,  6.738913424727190E+08,  4.234248372649965E+08,  5.728302182598791E+07,  1.06049397E+02,  1.44461756E+02,  7.28460575E+01,
2439096.500000000, A.D. 1965-Dec-02 00:00:00.0000,  6.377274831575342E+08,  4.759234453716185E+08,  7.456739049013548E+07,  1.19417586E+02,  1.34921157E+02,  7.06668031E+01,
2439156.500000000, A.D. 1966-Jan-31 00:00:00.0000,  5.971102023982619E+08,  5.251037292035670E+08,  9.133327555895317E+07,  1.32457415E+02,  1.24564454E+02,  6.88979365E+01,
2439216.500000000, A.D. 1966-Apr-01 00:00:00.0000,  5.523407672477638E+08,  5.706378407958441E+08,  1.074662519508539E+08,  1.45034798E+02,  1.13463376E+02,  6.76178854E+01,
2439276.500000000, A.D. 1966-May-31 00:00:00.0000,  5.037447464957911E+08,  6.122240312983094E+08,  1.228568883448999E+08,  1.57040109E+02,  1.01713699E+02,  6.68857592E+01,
2439336.500000000, A.D. 1966-Jul-30 00:00:00.0000,  4.516698754187923E+08,  6.495878868298059E+08,  1.374012636808456E+08,  1.68375272E+02,  8.94584629E+01,  6.67354128E+01,
2439396.500000000, A.D. 1966-Sep-28 00:00:00.0000,  3.964839119418327E+08,  6.824834239614596E+08,  1.510014466282430E+08,  1.78946595E+02,  7.69344259E+01,  6.71722027E+01,
2439456.500000000, A.D. 1966-Nov-27 00:00:00.0000,  3.385724876587505E+08,  7.106940632873492E+08,  1.635659426799627E+08,  1.88660824E+02,  6.45713798E+01,  6.81735133E+01,
2439516.500000000, A.D. 1967-Jan-26 00:00:00.0000,  2.783369511413846E+08,  7.340334944451942E+08,  1.750101123842312E+08,  1.97423173E+02,  5.32099799E+01,  6.96929877E+01,
2439576.500000000, A.D. 1967-Mar-27 00:00:00.0000,  2.161922120253893E+08,  7.523464445533674E+08,  1.852565623079644E+08,  2.05136657E+02,  4.45128048E+01,  7.16672563E+01,
2439636.500000000, A.D. 1967-May-26 00:00:00.0000,  1.525645681591191E+08,  7.655093428940361E+08,  1.942355107917912E+08,  2.11702325E+02,  4.11727683E+01,  7.40234137E+01,
2439696.500000000, A.D. 1967-Jul-25 00:00:00.0000,  8.788951531521165E+07,  7.734309052817801E+08,  2.018851323290302E+08,  2.17020167E+02,  4.52165397E+01,  7.66857191E+01,
2439756.500000000, A.D. 1967-Sep-23 00:00:00.0000,  2.260953467189638E+07,  7.760526321214069E+08,  2.081518805633592E+08,  2.20990507E+02,  5.56320527E+01,  7.95806458E+01,
2439816.500000000, A.D. 1967-Nov-22 00:00:00.0000, -4.282814940748352E+07,  7.733492202245251E+08,  2.129907907019837E+08,  2.23515764E+02,  7.00182878E+01,  8.26400798E+01,
2439876.500000000, A.D. 1968-Jan-21 00:00:00.0000, -1.079738551913472E+08,  7.653288829987421E+08,  2.163657610888568E+08,  2.24502502E+02,  8.66659837E+01,  8.58029074E+01,
2439936.500000000, A.D. 1968-Mar-21 00:00:00.0000, -1.723777760694784E+08,  7.520335877963582E+08,  2.182498152047272E+08,  2.23863702E+02,  1.04631128E+02,  8.90154103E+01,
2439996.500000000, A.D. 1968-May-20 00:00:00.0000, -2.355923632373080E+08,  7.335391891339585E+08,  2.186253409493575E+08,  2.21521208E+02,  1.23371506E+02,  9.22308799E+01,
2440056.500000000, A.D. 1968-Jul-19 00:00:00.0000, -2.971747709855163E+08,  7.099554500352527E+08,  2.174843048558584E+08,  2.17408365E+02,  1.42529884E+02,  9.54087878E+01,
2440116.500000000, A.D. 1968-Sep-17 00:00:00.0000, -3.566893697405297E+08,  6.814259462379155E+08,  2.148284396010441E+08,  2.11472866E+02,  1.61833615E+02,  9.85137500E+01,
2440176.500000000, A.D. 1968-Nov-16 00:00:00.0000, -4.137103221713370E+08,  6.481278379154992E+08,  2.106694015046147E+08,  2.03679941E+02,  1.81048920E+02,  1.01514444E+02,
2440236.500000000, A.D. 1969-Jan-15 00:00:00.0000, -4.678242256989547E+08,  6.102714815655757E+08,  2.050288910236470E+08,  1.94016103E+02,  1.99959520E+02,  1.04382574E+02,
2440296.500000000, A.D. 1969-Mar-16 00:00:00.0000, -5.186328220304020E+08,  5.680998729174156E+08,  1.979387325076090E+08,  1.82493918E+02,  2.18356541E+02,  1.07091950E+02,
2440356.500000000, A.D. 1969-May-15 00:00:00.0000, -5.657557669248396E+08,  5.218879027796759E+08,  1.894409084102334E+08,  1.69158781E+02,  2.36034005E+02,  1.09617716E+02,
2440416.500000000, A.D. 1969-Jul-14 00:00:00.0000, -6.088334400079821E+08,  4.719413989528584E+08,  1.795875400843360E+08,  1.54099671E+02,  2.52787271E+02,  1.11935745E+02,
2440476.500000000, A.D. 1969-Sep-12 00:00:00.0000, -6.475297923928910E+08,  4.185959298528993E+08,  1.684408062060332E+08,  1.37468395E+02,  2.68413179E+02,  1.14022227E+02,
2440536.500000000, A.D. 1969-Nov-11 00:00:00.0000, -6.815352089538813E+08,  3.622153619190143E+08,  1.560727962503047E+08,  1.19518091E+02,  2.82711216E+02,  1.15853444E+02,
2440596.500000000, A.D. 1970-Jan-10 00:00:00.0000, -7.105693554854075E+08,  3.031901396247194E+08,  1.425652879954873E+08,  1.00688941E+02,  2.95485361E+02,  1.17405751E+02,
2440656.500000000, A.D. 1970-Mar-11 00:00:00.0000, -7.343839816377312E+08,  2.419352730496555E+08,  1.280094420672031E+08,  8.18186651E+01,  3.06546391E+02,  1.18655747E+02,
2440716.500000000, A.D. 1970-May-10 00:00:00.0000, -7.527656527659471E+08,  1.788880161636077E+08,  1.125054059591200E+08,  6.46862524E+01,  3.15714515E+02,  1.19580653E+02,
2440776.500000000, A.D. 1970-Jul-09 00:00:00.0000, -7.655383634451590E+08,  1.145052358381923E+08,  9.616182579356788E+07,  5.31592738E+01,  3.22822239E+02,  1.20158877E+02,
2440836.500000000, A.D. 1970-Sep-07 00:00:00.0000, -7.725659807880846E+08,  4.926045113215841E+07,  7.909525335265639E+07,  5.30295876E+01,  3.27717376E+02,  1.20370763E+02,
2440896.500000000, A.D. 1970-Nov-06 00:00:00.0000, -7.737544830240180E+08, -1.635944693722006E+07,  6.142944919537431E+07,  6.55821640E+01,  3.30266148E+02,  1.20199521E+02,
2440956.500000000, A.D. 1971-Jan-05 00:00:00.0000, -7.690539350261701E+08, -8.185778733681066E+07,  4.329457950113335E+07,  8.60557645E+01,  3.30356296E+02,  1.19632324E+02,
2441016.500000000, A.D. 1971-Mar-06 00:00:00.0000, -7.584601412373987E+08, -1.467320025725305E+08,  2.482630697359442E+07,  1.10385922E+02,  3.27900145E+02,  1.18661554E+02,
2441076.500000000, A.D. 1971-May-05 00:00:00.0000, -7.420159236974380E+08, -2.104777857691960E+08,  6.164774719359224E+06,  1.36519435E+02,  3.22837547E+02,  1.17286189E+02,
2441136.500000000, A.D. 1971-Jul-04 00:00:00.0000, -7.198119821681894E+08, -2.725934784193619E+08, -1.254650682252739E+07,  1.63386949E+02,  3.15138666E+02,  1.15513325E+02,
2441196.500000000, A.D. 1971-Sep-02 00:00:00.0000, -6.919872744725451E+08, -3.325846402919478E+08, -3.116186318040613E+07,  1.90321445E+02,  3.04806546E+02,  1.13359793E+02,
2441256.500000000, A.D. 1971-Nov-01 00:00:00.0000, -6.587288736213522E+08, -3.899687498982752E+08, -4.953473984943615E+07,  2.16829646E+02,  2.91879453E+02,  1.10853860E+02,
2441316.500000000, A.D. 1971-Dec-31 00:00:00.0000, -6.202712765993119E+08, -4.442799741477804E+08, -6.751905109261051E+07,  2.42502398E+02,  2.76433072E+02,  1.08036957E+02,
2441376.500000000, A.D. 1972-Feb-29 00:00:00.0000, -5.768951326838034E+08, -4.950739233068392E+08, -8.497057358029939E+07,  2.66978202E+02,  2.58582716E+02,  1.04965366E+02,
2441436.500000000, A.D. 1972-Apr-29 00:00:00.0000, -5.289253708347676E+08, -5.419323188108674E+08, -1.017483687029579E+08,  2.89928543E+02,  2.38486002E+02,  1.01711692E+02,
2441496.500000000, A.D. 1972-Jun-28 00:00:00.0000, -4.767287317505770E+08, -5.844674923593197E+08, -1.177162096906254E+08,  3.11052871E+02,  2.16346940E+02,  9.83658912E+01,
2441556.500000000, A.D. 1972-Aug-27 00:00:00.0000, -4.207107236564475E+08, -6.223266350342597E+08, -1.327439892383415E+08,  3.30078097E+02,  1.92423608E+02,  9.50354187E+01,
2441616.500000000, A.D. 1972-Oct-26 00:00:00.0000, -3.613120207845344E+08, -6.551956972713712E+08, -1.467090815490818E+08,  3.46760223E+02,  1.67044448E+02,  9.18438695E+01,
2441676.500000000, A.D. 1972-Dec-25 00:00:00.0000, -2.990043478520343E+08, -6.828028804850587E+08, -1.594976379964563E+08,  3.60886893E+02,  1.40646056E+02,  8.89272582E+01,
2441736.500000000, A.D. 1973-Feb-23 00:00:00.0000, -2.342859207150809E+08, -7.049216420940367E+08, -1.710057881936907E+08,  3.72280171E+02,  1.13868830E+02,  8.64270445E+01,
2441796.500000000, A.D. 1973-Apr-24 00:00:00.0000, -1.676765053617858E+08, -7.213731503111491E+08, -1.811407255253218E+08,  3.80799126E+02,  8.78249725E+01,  8.44793516E+01,
2441856.500000000, A.D. 1973-Jun-23 00:00:00.0000, -9.971217782774769E+07, -7.320281355162437E+08, -1.898216560056624E+08,  3.86341925E+02,  6.49135281E+01,  8.32008574E+01,
2441916.500000000, A.D. 1973-Aug-22 00:00:00.0000, -3.093987270153110E+07, -7.368081171666757E+08, -1.969805958807196E+08,  3.88847275E+02,  5.08542950E+01,  8.26734988E+01,
2441976.500000000, A.D. 1973-Oct-21 00:00:00.0000,  3.808817306984030E+07, -7.356859767833874E+08, -2.025630021868995E+08,  3.88295078E+02,  5.35825681E+01,  8.29317073E+01,
2442036.500000000, A.D. 1973-Dec-20 00:00:00.0000,  1.068199983129435E+08, -7.286858687713068E+08, -2.065282275396539E+08,  3.84706236E+02,  7.09257969E+01,  8.39561569E+01,
2442096.500000000, A.D. 1974-Feb-18 00:00:00.0000,  1.747094157029133E+08, -7.158824929639187E+08, -2.088497951453221E+08,  3.78141599E+02,  9.46066527E+01,  8.56762127E+01,
2442156.500000000, A.D. 1974-Apr-19 00:00:00.0000,  2.412213373233881E+08, -6.973997556712378E+08, -2.095154941233999E+08,  3.68700105E+02,  1.20200168E+02,  8.79801452E+01,
2442216.500000000, A.D. 1974-Jun-18 00:00:00.0000,  3.058368400857185E+08, -6.734088495823426E+08, -2.085272967764739E+08,  3.56516155E+02,  1.45882377E+02,  9.07296593E+01,
2442276.500000000, A.D. 1974-Aug-17 00:00:00.0000,  3.680579065458103E+08, -6.441258117319945E+08, -2.059011063170216E+08,  3.41756377E+02,  1.70772113E+02,  9.37747364E+01,
2442336.500000000, A.D. 1974-Oct-16 00:00:00.0000,  4.274117714996717E+08, -6.098086277979653E+08, -2.016663478768654E+08,  3.24615919E+02,  1.94351343E+02,  9.69659699E+01,
2442396.500000000, A.D. 1974-Dec-15 00:00:00.0000,  4.834548202739143E+08, -5.707539455073602E+08, -1.958654161609791E+08,  3.05314495E+02,  2.16270583E+02,  1.00163293E+02,
2442456.500000000, A.D. 1975-Feb-13 00:00:00.0000,  5.357760048795789E+08, -5.272934637643618E+08, -1.885529933692117E+08,  2.84092426E+02,  2.36276041E+02,  1.03241297E+02,
2442516.500000000, A.D. 1975-Apr-14 00:00:00.0000,  5.839997627855201E+08, -4.797900884562774E+08, -1.797952596412770E+08,  2.61207055E+02,  2.54178898E+02,  1.06091934E+02,
2442576.500000000, A.D. 1975-Jun-13 00:00:00.0000,  6.277884133846349E+08, -4.286339215098034E+08, -1.696690140793922E+08,  2.36930100E+02,  2.69840658E+02,  1.08625460E+02,
2442636.500000000, A.D. 1975-Aug-12 00:00:00.0000,  6.668440418669906E+08, -3.742381520865161E+08, -1.582607240989446E+08,  2.11546863E+02,  2.83165075E+02,  1.10770318E+02,
2442696.500000000, A.D. 1975-Oct-11 00:00:00.0000,  7.009098824649459E+08, -3.170349180393558E+08, -1.456655226457216E+08,  1.85359134E+02,  2.94092858E+02,  1.12472427E+02,
2442756.500000000, A.D. 1975-Dec-10 00:00:00.0000,  7.297712300993406E+08, -2.574712048647380E+08, -1.319861746034777E+08,  1.58695845E+02,  3.02597539E+02,  1.13694186E+02,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000,  7.532558912338477E+08, -1.960048265264998E+08, -1.173320260578244E+08,  1.31941505E+02,  3.08681757E+02,  1.14413344E+02,
2442876.500000000, A.D. 1976-Apr-08 00:00:00.0000,  7.712342301316539E+08, -1.331005321579322E+08, -1.018179510077853E+08,  1.05610449E+02,  3.12373700E+02,  1.14621833E+02,
2442936.500000000, A.D. 1976-Jun-07 00:00:00.0000,  7.836188428312387E+08, -6.922628310565412E+07, -8.556331295206729E+07,  8.05555637E+01,  3.13723581E+02,  1.14324630E+02,
2442996.500000000, A.D. 1976-Aug-06 00:00:00.0000,  7.903638996889023E+08, -4.849723912599642E+06, -6.869095057401994E+07,  5.86108463E+01,  3.12800152E+02,  1.13538644E+02,
2443056.500000000, A.D. 1976-Oct-05 00:00:00.0000,  7.914641932151082E+08,  5.956513452758623E+07, -5.132619523857362E+07,  4.43398146E+01,  3.09687304E+02,  1.12291671E+02,
2443116.500000000, A.D. 1976-Dec-04 00:00:00.0000,  7.869539490646006E+08,  1.235610077696497E+08, -3.359592872568476E+07,  4.49010580E+01,  3.04480833E+02,  1.10621417E+02,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000,  7.769054287185260E+08,  1.866901919359066E+08, -1.562768910381264E+07,  5.90454958E+01,  2.97285455E+02,  1.08574598E+02,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000,  7.614273592117121E+08,  2.485171868135942E+08,  2.451176500987617E+06,  7.90590026E+01,  2.88212145E+02,  1.06206108E+02,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000,  7.406632314711536E+08,  3.086210915551922E+08,  2.051430848332017E+07,  1.00797833E+02,  2.77375908E+02,  1.03578266E+02,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000,  7.147895007951524E+08,  3.665977778935902E+08,  3.843707846377043E+07,  1.22689045E+02,  2.64894053E+02,  1.00760088E+02,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000,  6.840137042477796E+08,  4.220618497324126E+08,  5.609728233675165E+07,  1.44060796E+02,  2.50885105E+02,  9.78265478E+01,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000,  6.485725260498096E+08,  4.746484090242804E+08,  7.337578525011350E+07,  1.64568053E+02,  2.35468459E+02,  9.48577337E+01,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000,  6.087298300192100E+08,  5.240146394521967E+08,  9.015711926347597E+07,  1.84002790E+02,  2.18765037E+02,  9.19377722E+01,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000,  5.647746724822071E+08,  5.698412185629309E+08,  1.063300360813426E+08,  2.02222551E+02,  2.00899324E+02,  8.91533533E+01,
2443656.500000000, A.D. 1978-May-28 00:00:00.0000,  5.170192986140682E+08,  6.118335779201746E+08,  1.217880207687860E+08,  2.19119593E+02,  1.82003554E+02,  8.65916639E+01,
2443716.500000000, A.D. 1978-Jul-27 00:00:00.0000,  4.657971451857182E+08,  6.497230318912834E+08,  1.364297679338016E+08,  2.34605831E+02,  1.62225686E+02,  8.43375713E+01,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000,  4.114608437604631E+08,  6.832677777803649E+08,  1.501596233434308E+08,  2.48604719E+02,  1.41744832E+02,  8.24699982E+01,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000,  3.543802275571458E+08,  7.122537861753916E+08,  1.628879955957316E+08,  2.61046572E+02,  1.20803003E+02,  8.10576481E+01,
2443896.500000000, A.D. 1979-Jan-23 00:00:00.0000,  2.949403388951471E+08,  7.364955945572895E+08,  1.745317413391124E+08,  2.71865789E+02,  9.97766447E+01,  8.01545294E+01,
2443956.500000000, A.D. 1979-Mar-24 00:00:00.0000,  2.335394444859731E+08,  7.558370170814240E+08,  1.850145261093456E+08,  2.80999281E+02,  7.93552126E+01,  7.97960104E+01,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000,  1.705870412965695E+08,  7.701517636283352E+08,  1.942671629524649E+08,  2.88385715E+02,  6.10222402E+01,  7.99962371E+01,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000,  1.065018512741051E+08,  7.793439918664160E+08,  2.022279328465868E+08,  2.93965396E+02,  4.81954548E+01,  8.07475683E+01,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000,  4.170980013104603E+07,  7.833487884817127E+08,  2.088428871548744E+08,  2.97680659E+02,  4.65163389E+01,  8.20222140E+01,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000, -2.335802796326170E+07,  7.821325804118255E+08,  2.140661333196226E+08,  2.99476670E+02,  5.74005343E+01,  8.37756947E+01,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000, -8.826747390582336E+07,  7.756934710665717E+08,  2.178601038963493E+08,  2.99302579E+02,  7.57674197E+01,  8.59513300E+01,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -1.525834299067891E+08,  7.640615109159617E+08,  2.201958103984655E+08,  2.97112973E+02,  9.74693615E+01,  8.84848646E+01,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -2.158720135434650E+08,  7.472988838857700E+08,  2.210530793715387E+08,  2.92869580E+02,  1.20599483E+02,  9.13085241E+01,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -2.777028029110827E+08,  7.255000024896781E+08,  2.204207689035166E+08,  2.86543186E+02,  1.44267451E+02,  9.43541122E+01,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -3.376511397698500E+08,  6.987915071653819E+08,  2.182969643396472E+08,  2.78115762E+02,  1.67975279E+02,  9.75550763E+01,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -3.953004986932187E+08,  6.673321561545962E+08,  2.146891502870905E+08,  2.67582817E+02,  1.91385288E+02,  1.00847669E+02,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -4.502449282777612E+08,  6.313125805439045E+08,  2.096143526145631E+08,  2.54956031E+02,  2.14230683E+02,  1.04171425E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -5.020915673289477E+08,  5.909548957033406E+08,  2.030992472652588E+08,  2.40266336E+02,  2.36278190E+02,  1.07469199E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -5.504632325094541E+08,  5.465121508899630E+08,  1.951802313506469E+08,  2.23567797E+02,  2.57311467E+02,  1.10686953E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -5.950010617382104E+08,  4.982675907246400E+08,  1.859034490129110E+08,  2.04943021E+02,  2.77123683E+02,  1.13773461E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -6.353672148751600E+08,  4.465337039620400E+08,  1.753247633730744E+08,  1.84511694E+02,  2.95514542E+02,  1.16680028E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -6.712476131577767E+08,  3.916510503433074E+08,  1.635096719541540E+08,  1.62446006E+02,  3.12289659E+02,  1.19360304E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -7.023546926443311E+08,  3.339868327750253E+08,  1.505331546468228E+08,  1.39002365E+02,  3.27261290E+02,  1.21770232E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -7.284301474983724E+08,  2.739331974858145E+08,  1.364794469603144E+08,  1.14595885E+02,  3.40249882E+02,  1.23868143E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000, -7.492476401692762E+08,  2.119052421402045E+08,  1.214417305837053E+08,  9.00016084E+01,  3.51086185E+02,  1.25615023E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000, -7.646154353118278E+08,  1.483387263753532E+08,  1.055217382978608E+08,  6.69781220E+01,  3.59613707E+02,  1.26974946E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000, -7.743789102937247E+08,  8.368745899330877E+07,  8.882925979542601E+07,  5.01882065E+01,  3.65691404E+02,  1.27915656E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000, -7.784229104858621E+08,  1.842036618912895E+07,  7.148154775440541E+07,  4.88467340E+01,  3.69196525E+02,  1.28409317E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000, -7.766738930565087E+08, -4.698175859156021E+07,  5.360262022081626E+07,  6.49808301E+01,  3.70027496E+02,  1.28433393E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000, -7.691018000865735E+08, -1.120298117924179E+08,  3.532245733816634E+07,  9.00101461E+01,  3.68106797E+02,  1.27971675E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000, -7.557216085315605E+08, -1.762302339494177E+08,  1.677608923440388E+07,  1.18441904E+02,  3.63383730E+02,  1.27015415E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000, -7.365945108640350E+08, -2.390891261543458E+08, -1.897417147937558E+06,  1.48098113E+02,  3.55837046E+02,  1.25564588E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000, -7.118286596890987E+08, -3.001165893940920E+08, -2.055606824863822E+07,  1.77960538E+02,  3.45477348E+02,  1.23629253E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000, -6.815794262168672E+08, -3.588312431648568E+08, -3.905614453750431E+07,  2.07409115E+02,  3.32349240E+02,  1.21230999E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000, -6.460491398974041E+08, -4.147648687328209E+08, -5.725347840643881E+07,  2.35982293E+02,  3.16533233E+02,  1.18404475E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000, -6.054862680305563E+08, -4.674670995677637E+08, -7.500479182220285E+07,  2.63293883E+02,  2.98147481E+02,  1.15198955E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000, -5.601840055755501E+08, -5.165100903857403E+08, -9.216907968715058E+07,  2.89001961E+02,  2.77349557E+02,  1.11679875E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000, -5.104782702265243E+08, -5.614930841572471E+08, -1.086090167522207E+08,  3.12797401E+02,  2.54338751E+02,  1.07930204E+02,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000, -4.567451114573269E+08, -6.020467941878911E+08, -1.241923646015652E+08,  3.34400621E+02,  2.29360002E+02,  1.04051426E+02,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000, -3.993975412123972E+08, -6.378374997768867E+08, -1.387933528739583E+08,  3.53561945E+02,  2.02711832E+02,  1.00163685E+02,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000, -3.388818212104434E+08, -6.685707910551170E+08, -1.522940130580683E+08,  3.70063579E+02,  1.74763966E+02,  9.64044539E+01,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000, -2.756732672968248E+08, -6.939948767080441E+08, -1.645854349416904E+08,  3.83722156E+02,  1.45999310E+02,  9.29247934E+01,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000, -2.102716248371124E+08, -7.139033830884531E+08, -1.755689229238383E+08,  3.94391278E+02,  1.17122214E+02,  8.98821300E+01,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000, -1.431960904246271E+08, -7.281375832805437E+08, -1.851570287112847E+08,  4.01963690E+02,  8.93675784E+01,  8.74287709E+01,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000, -7.498006417177342E+07, -7.365880261696057E+08, -1.932744432619027E+08,  4.06372903E+02,  6.54541638E+01,  8.56964240E+01,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000, -6.165735973421680E+06, -7.391955246020927E+08, -1.998587294611204E+08,  4.07594073E+02,  5.18530355E+01,  8.47789015E+01,
