            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2426916.500000000, A.D. 1932-Jul-28 00:00:00.0000, -5.966212217197084E+08, -5.005043943429862E+08, -1.628570702337184E+08,  1.42063046E+02,  2.01008664E+02,  1.29421389E+02,
2426976.500000000, A.D. 1932-Sep-26 00:00:00.0000, -5.539122667356210E+08, -5.446358805583837E+08, -1.867115735346648E+08,  1.53756488E+02,  1.87711910E+02,  1.28531668E+02,
2427036.500000000, A.D. 1932-Nov-25 00:00:00.0000, -5.073321165448979E+08, -5.849626038608739E+08, -2.092618424080015E+08,  1.64287886E+02,  1.74226498E+02,  1.27700561E+02,
2427096.500000000, A.D. 1933-Jan-24 00:00:00.0000, -4.572478572511349E+08, -6.212507585776573E+08, -2.303674683309073E+08,  1.73555411E+02,  1.60759791E+02,  1.26939396E+02,
2427156.500000000, A.D. 1933-Mar-25 00:00:00.0000, -4.040398787543389E+08, -6.532966881657180E+08, -2.499001086090387E+08,  1.81503939E+02,  1.47528796E+02,  1.26248411E+02,
2427216.500000000, A.D. 1933-May-24 00:00:00.0000, -3.480994038284832E+08, -6.809265129192557E+08, -2.677435672663350E+08,  1.88109248E+02,  1.34766554E+02,  1.25617901E+02,
2427276.500000000, A.D. 1933-Jul-23 00:00:00.0000, -2.898262296012363E+08, -7.039956727837938E+08, -2.837938166118249E+08,  1.93368242E+02,  1.22729476E+02,  1.25029823E+02,
2427336.500000000, A.D. 1933-Sep-21 00:00:00.0000, -2.296266777592002E+08, -7.223884200219730E+08, -2.979589760054345E+08,  1.97292741E+02,  1.11703698E+02,  1.24459680E+02,
2427396.500000000, A.D. 1933-Nov-20 00:00:00.0000, -1.679117205980644E+08, -7.360172776217815E+08, -3.101592581563920E+08,  1.99905451E+02,  1.02005924E+02,  1.23878490E+02,
2427456.500000000, A.D. 1934-Jan-19 00:00:00.0000, -1.050952670933522E+08, -7.448225010937349E+08, -3.203269004692541E+08,  2.01237391E+02,  9.39702323E+01,  1.23254718E+02,
2427516.500000000, A.D. 1934-Mar-20 00:00:00.0000, -4.159258708803818E+07, -7.487715566946949E+08, -3.284060901577599E+08,  2.01326284E+02,  8.79097486E+01,  1.22556040E+02,
2427576.500000000, A.D. 1934-May-19 00:00:00.0000,  2.218114895637778E+07, -7.478586283600698E+08, -3.343528907937015E+08,  2.00215652E+02,  8.40486060E+01,  1.21750880E+02,
2427636.500000000, A.D. 1934-Jul-18 00:00:00.0000,  8.581224604577082E+07, -7.421041623077111E+08, -3.381351768226387E+08,  1.97954381E+02,  8.24429098E+01,  1.20809706E+02,
2427696.500000000, A.D. 1934-Sep-16 00:00:00.0000,  1.488897952579624E+08, -7.315544659574159E+08, -3.397325856663715E+08,  1.94596644E+02,  8.29360042E+01,  1.19706084E+02,
2427756.500000000, A.D. 1934-Nov-15 00:00:00.0000,  2.110069415390534E+08, -7.162813536407827E+08, -3.391364868316535E+08,  1.90202062E+02,  8.51850037E+01,  1.18417543E+02,
2427816.500000000, A.D. 1935-Jan-14 00:00:00.0000,  2.717621369672977E+08, -6.963818385358732E+08, -3.363499696376823E+08,  1.84836020E+02,  8.87450030E+01,  1.16926274E+02,
2427876.500000000, A.D. 1935-Mar-15 00:00:00.0000,  3.307604055159234E+08, -6.719778753454472E+08, -3.313878545521812E+08,  1.78570091E+02,  9.31600077E+01,  1.15219757E+02,
2427936.500000000, A.D. 1935-May-14 00:00:00.0000,  3.876146335644554E+08, -6.432161453873540E+08, -3.242767263665203E+08,  1.71482548E+02,  9.80225187E+01,  1.13291334E+02,
2427996.500000000, A.D. 1935-Jul-13 00:00:00.0000,  4.419469134949321E+08, -6.102678672479863E+08, -3.150549837569682E+08,  1.63658938E+02,  1.02996930E+02,  1.11140808E+02,
2428056.500000000, A.D. 1935-Sep-11 00:00:00.0000,  4.933899623825009E+08, -5.733286273591274E+08, -3.037729049841008E+08,  1.55192790E+02,  1.07819776E+02,  1.08775089E+02,
2428116.500000000, A.D. 1935-Nov-10 00:00:00.0000,  5.415886365085986E+08, -5.326182174704700E+08, -2.904927266790202E+08,  1.46186519E+02,  1.12290235E+02,  1.06208936E+02,
2428176.500000000, A.D. 1936-Jan-09 00:00:00.0000,  5.862015491771629E+08, -4.883804538529434E+08, -2.752887248000212E+08,  1.36752704E+02,  1.16258759E+02,  1.03465783E+02,
2428236.500000000, A.D. 1936-Mar-09 00:00:00.0000,  6.269028208567425E+08, -4.408829544661326E+08, -2.582472897406548E+08,  1.27015993E+02,  1.19617087E+02,  1.00578648E+02,
2428296.500000000, A.D. 1936-May-08 00:00:00.0000,  6.633839690598181E+08, -3.904168578101497E+08, -2.394669901195249E+08,  1.17116057E+02,  1.22290427E+02,  9.75910581E+01,
2428356.500000000, A.D. 1936-Jul-07 00:00:00.0000,  6.953559464017706E+08, -3.372964461895198E+08, -2.190586089790848E+08,  1.07212153E+02,  1.24231615E+02,  9.45578728E+01,
2428416.500000000, A.D. 1936-Sep-05 00:00:00.0000,  7.225513307018106E+08, -2.818586413942376E+08, -1.971451384137988E+08,  9.74900602E+01,  1.25416739E+02,  9.15457973E+01,
2428476.500000000, A.D. 1936-Nov-04 00:00:00.0000,  7.447266779069424E+08, -2.244623362856593E+08, -1.738617180088374E+08,  8.81720513E+01,  1.25841765E+02,  8.86332564E+01,
2428536.500000000, A.D. 1937-Jan-03 00:00:00.0000,  7.616650222416455E+08, -1.654875303663884E+08, -1.493555015275392E+08,  7.95296801E+01,  1.25519729E+02,  8.59091731E+01,
2428596.500000000, A.D. 1937-Mar-04 00:00:00.0000,  7.731785089394189E+08, -1.053342151458245E+08, -1.237854250720464E+08,  7.18959236E+01,  1.24478215E+02,  8.34700904E+01,
2428656.500000000, A.D. 1937-May-03 00:00:00.0000,  7.791111475530001E+08, -4.442097288840927E+07, -9.732186032140991E+07,  6.56654030E+01,  1.22756908E+02,  8.14151073E+01,
2428716.500000000, A.D. 1937-Jul-02 00:00:00.0000,  7.793416532250793E+08,  1.681675408283594E+07, -7.014613020491162E+07,  6.12594792E+01,  1.20405114E+02,  7.98383904E+01,
2428776.500000000, A.D. 1937-Aug-31 00:00:00.0000,  7.737863252376192E+08,  7.792876447836377E+07, -4.244986292617718E+07,  5.90321010E+01,  1.17479238E+02,  7.88196783E+01,
2428836.500000000, A.D. 1937-Oct-30 00:00:00.0000,  7.624019168598212E+08,  1.384526144455130E+08, -1.443415994860183E+07,  5.91350751E+01,  1.14040299E+02,  7.84141497E+01,
2428896.500000000, A.D. 1937-Dec-29 00:00:00.0000,  7.451884339280825E+08,  1.979165743538974E+08,  1.369143885803963E+07,  6.14351487E+01,  1.10151670E+02,  7.86438558E+01,
2428956.500000000, A.D. 1938-Feb-27 00:00:00.0000,  7.221917746616701E+08,  2.558430481887185E+08,  4.171021246143531E+07,  6.55641411E+01,  1.05877343E+02,  7.94930545E+01,
2429016.500000000, A.D. 1938-Apr-28 00:00:00.0000,  6.935061140751928E+08,  3.117524720906845E+08,  6.939975476976690E+07,  7.10575207E+01,  1.01281080E+02,  8.09088512E+01,
2429076.500000000, A.D. 1938-Jun-27 00:00:00.0000,  6.592759445540793E+08,  3.651676926796775E+08,  9.653371755139470E+07,  7.74727535E+01,  9.64269165E+01,  8.28069160E+01,
2429136.500000000, A.D. 1938-Aug-26 00:00:00.0000,  6.196976488669193E+08,  4.156187953317586E+08,  1.228838000340303E+08,  8.44404336E+01,  9.13814673E+01,  8.50805595E+01,
2429196.500000000, A.D. 1938-Oct-25 00:00:00.0000,  5.750204885418636E+08,  4.626483500272569E+08,  1.482219820691715E+08,  9.16665343E+01,  8.62184601E+01,  8.76108787E+01,
2429256.500000000, A.D. 1938-Dec-24 00:00:00.0000,  5.255468924311745E+08,  5.058170098785895E+08,  1.723229828655282E+08,  9.89155681E+01,  8.10257592E+01,  9.02760598E+01,
2429316.500000000, A.D. 1939-Feb-22 00:00:00.0000,  4.716319442979215E+08,  5.447093768318648E+08,  1.949669175967609E+08,  1.05991876E+02,  7.59147966E+01,  9.29587825E+01,
2429376.500000000, A.D. 1939-Apr-23 00:00:00.0000,  4.136819536442811E+08,  5.789400019543422E+08,  2.159421057825742E+08,  1.12725238E+02,  7.10315397E+01,  9.55514520E+01,
2429436.500000000, A.D. 1939-Jun-22 00:00:00.0000,  3.521520371559466E+08,  6.081594027096386E+08,  2.350479846847642E+08,  1.18961852E+02,  6.65664824E+01,  9.79594781E+01,
2429496.500000000, A.D. 1939-Aug-21 00:00:00.0000,  2.875426676885256E+08,  6.320599248326725E+08,  2.520980564823141E+08,  1.24559981E+02,  6.27581387E+01,  1.00103001E+02,
2429556.500000000, A.D. 1939-Oct-20 00:00:00.0000,  2.203951679903955E+08,  6.503812731347425E+08,  2.669227937361292E+08,  1.29389205E+02,  5.98805351E+01,  1.01917456E+02,
2429616.500000000, A.D. 1939-Dec-19 00:00:00.0000,  1.512861711715838E+08,  6.629155198929545E+08,  2.793724156046570E+08,  1.33332230E+02,  5.82041290E+01,  1.03353306E+02,
2429676.500000000, A.D. 1940-Feb-17 00:00:00.0000,  8.082112005513093E+07,  6.695114252054540E+08,  2.893194534848138E+08,  1.36288332E+02,  5.79298761E+01,  1.04375204E+02,
2429736.500000000, A.D. 1940-Apr-17 00:00:00.0000,  9.626930897882311E+06,  6.700778832990513E+08,  2.966610125095457E+08,  1.38177592E+02,  5.91206851E+01,  1.04960805E+02,
2429796.500000000, A.D. 1940-Jun-16 00:00:00.0000, -6.165603299452567E+07,  6.645863439137332E+08,  3.013206462100860E+08,  1.38945234E+02,  6.16714322E+01,  1.05099418E+02,
2429856.500000000, A.D. 1940-Aug-15 00:00:00.0000, -1.323824734465791E+08,  6.530721016160057E+08,  3.032497763515831E+08,  1.38565463E+02,  6.53377217E+01,  1.04790695E+02,
2429916.500000000, A.D. 1940-Oct-14 00:00:00.0000, -2.019109249403872E+08,  6.356343801728756E+08,  3.024286034902347E+08,  1.37044403E+02,  6.98007503E+01,  1.04043547E+02,
2429976.500000000, A.D. 1940-Dec-13 00:00:00.0000, -2.696125306518740E+08,  6.124351721968626E+08,  2.988664655447059E+08,  1.34421843E+02,  7.47298486E+01,  1.02875421E+02,
2430036.500000000, A.D. 1941-Feb-11 00:00:00.0000, -3.348795853755903E+08,  5.836968680615673E+08,  2.926016347771062E+08,  1.30771754E+02,  7.98224568E+01,  1.01312101E+02,
2430096.500000000, A.D. 1941-Apr-12 00:00:00.0000, -3.971335992001250E+08,  5.496987504087574E+08,  2.837005634788696E+08,  1.26201726E+02,  8.48224478E+01,  9.93880609E+01,
2430156.500000000, A.D. 1941-Jun-11 00:00:00.0000, -4.558326583439169E+08,  5.107724708087885E+08,  2.722566080940215E+08,  1.20851670E+02,  8.95252922E+01,  9.71473807E+01,
2430216.500000000, A.D. 1941-Aug-10 00:00:00.0000, -5.104779040138153E+08,  4.672966529079579E+08,  2.583882765425375E+08,  1.14892344E+02,  9.37770750E+01,  9.46451048E+01,
2430276.500000000, A.D. 1941-Oct-09 00:00:00.0000, -5.606189978539460E+08,  4.196908264018697E+08,  2.422370778435270E+08,  1.08524367E+02,  9.74710499E+01,  9.19488566E+01,
2430336.500000000, A.D. 1941-Dec-08 00:00:00.0000, -6.058584644991769E+08,  3.684088811622648E+08,  2.239650470799818E+08,  1.01978351E+02,  1.00543124E+02,  8.91403656E+01,
2430396.500000000, A.D. 1942-Feb-06 00:00:00.0000, -6.458548769225684E+08,  3.139322457988592E+08,  2.037520323389108E+08,  9.55164239E+01,  1.02966616E+02,  8.63164275E+01,
2430456.500000000, A.D. 1942-Apr-07 00:00:00.0000, -6.803248873626753E+08,  2.567629866072464E+08,  1.817928310955484E+08,  8.94343063E+01,  1.04746287E+02,  8.35886308E+01,
2430516.500000000, A.D. 1942-Jun-06 00:00:00.0000, -7.090441617080996E+08,  1.974170195847960E+08,  1.582942685038665E+08,  8.40609394E+01,  1.05911653E+02,  8.10809996E+01,
2430576.500000000, A.D. 1942-Aug-05 00:00:00.0000, -7.318472744739314E+08,  1.364175852093946E+08,  1.334722882206627E+08,  7.97493145E+01,  1.06509704E+02,  7.89246342E+01,
2430636.500000000, A.D. 1942-Oct-04 00:00:00.0000, -7.486266971811171E+08,  7.428911364155953E+07,  1.075491262422471E+08,  7.68496676E+01,  1.06597362E+02,  7.72487152E+01,
2430696.500000000, A.D. 1942-Dec-03 00:00:00.0000, -7.593310000136583E+08,  1.155158911487350E+07,  8.075062876816557E+07,  7.56601926E+01,  1.06234139E+02,  7.61680959E+01,
2430756.500000000, A.D. 1943-Feb-01 00:00:00.0000, -7.639624028488730E+08, -5.128452018530332E+07,  5.330375628040572E+07,  7.63661647E+01,  1.05475582E+02,  7.57692006E+01,
2430816.500000000, A.D. 1943-Apr-02 00:00:00.0000, -7.625738056668921E+08, -1.137227296363219E+08,  2.543430296272542E+07,  7.89975239E+01,  1.04368126E+02,  7.60975122E+01,
2430876.500000000, A.D. 1943-Jun-01 00:00:00.0000, -7.552654509693568E+08, -1.752843912020620E+08, -2.635146967696017E+06,  8.34326765E+01,  1.02945936E+02,  7.71504704E+01,
2430936.500000000, A.D. 1943-Jul-31 00:00:00.0000, -7.421813327818806E+08, -2.355119304945613E+08, -3.068701440770583E+07,  8.94453223E+01,  1.01230148E+02,  7.88782315E+01,
2430996.500000000, A.D. 1943-Sep-29 00:00:00.0000, -7.235054579017807E+08, -2.939714999293702E+08, -5.851027657067763E+07,  9.67638022E+01,  9.92307249E+01,  8.11919336E+01,
2431056.500000000, A.D. 1943-Nov-28 00:00:00.0000, -6.994580622382085E+08, -3.502550905200998E+08, -8.590178169784850E+07,  1.05115467E+02,  9.69508922E+01,  8.39765680E+01,
2431116.500000000, A.D. 1944-Jan-27 00:00:00.0000, -6.702918693266673E+08, -4.039821469026933E+08, -1.126673387182502E+08,  1.14248370E+02,  9.43939629E+01,  8.71047176E+01,
2431176.500000000, A.D. 1944-Mar-27 00:00:00.0000, -6.362884405121001E+08, -4.548007366621459E+08, -1.386226002655681E+08,  1.23936237E+02,  9.15722719E+01,  9.04483088E+01,
2431236.500000000, A.D. 1944-May-26 00:00:00.0000, -5.977546734878813E+08, -5.023883385527446E+08, -1.635937614540311E+08,  1.33975196E+02,  8.85179701E+01,  9.38871142E+01,
2431296.500000000, A.D. 1944-Jul-25 00:00:00.0000, -5.550194859340819E+08, -5.464523060829275E+08, -1.874180956024264E+08,  1.44178184E+02,  8.52954756E+01,  9.73140272E+01,
2431356.500000000, A.D. 1944-Sep-23 00:00:00.0000, -5.084307087166249E+08, -5.867300554764340E+08, -2.099443472140831E+08,  1.54369868E+02,  8.20152402E+01,  1.00637781E+02,
2431416.500000000, A.D. 1944-Nov-22 00:00:00.0000, -4.583521873104250E+08, -6.229890319736620E+08, -2.310330057086040E+08,  1.64383107E+02,  7.88477524E+01,  1.03783906E+02,
2431476.500000000, A.D. 1945-Jan-21 00:00:00.0000, -4.051611121824850E+08, -6.550265114094108E+08, -2.505564826844624E+08,  1.74056987E+02,  7.60347740E+01,  1.06694602E+02,
2431536.500000000, A.D. 1945-Mar-22 00:00:00.0000, -3.492455656253780E+08, -6.826692676481856E+08, -2.683992084907307E+08,  1.83236160E+02,  7.38911609E+01,  1.09327980E+02,
2431596.500000000, A.D. 1945-May-21 00:00:00.0000, -2.910022752610195E+08, -7.057731472921803E+08, -2.844576671273838E+08,  1.91771133E+02,  7.27864025E+01,  1.11656972E+02,
2431656.500000000, A.D. 1945-Jul-20 00:00:00.0000, -2.308345563476106E+08, -7.242225865894387E+08, -2.986403862161366E+08,  1.99519191E+02,  7.30955702E+01,  1.13668053E+02,
2431716.500000000, A.D. 1945-Sep-18 00:00:00.0000, -1.691504370882486E+08, -7.379301035461465E+08, -3.108678978814017E+08,  2.06345699E+02,  7.51232763E+01,  1.15359874E+02,
2431776.500000000, A.D. 1945-Nov-17 00:00:00.0000, -1.063609367316182E+08, -7.468357717562517E+08, -3.210726767097660E+08,  2.12125585E+02,  7.90297217E+01,  1.16741815E+02,
2431836.500000000, A.D. 1946-Jan-16 00:00:00.0000, -4.287847575034337E+07, -7.509067090939231E+08, -3.291990705827999E+08,  2.16744902E+02,  8.47991252E+01,  1.17832474E+02,
2431896.500000000, A.D. 1946-Mar-17 00:00:00.0000,  2.088460073313068E+07, -7.501365921883998E+08, -3.352032318684599E+08,  2.20102348E+02,  9.22650599E+01,  1.18658086E+02,
2431956.500000000, A.D. 1946-May-16 00:00:00.0000,  8.451740792563848E+07, -7.445452044318163E+08, -3.390530546692134E+08,  2.22110724E+02,  1.01168529E+02,  1.19250859E+02,
2432016.500000000, A.D. 1946-Jul-15 00:00:00.0000,  1.476118447465456E+08, -7.341780200298232E+08, -3.407281216293991E+08,  2.22698280E+02,  1.11214032E+02,  1.19647233E+02,
2432076.500000000, A.D. 1946-Sep-13 00:00:00.0000,  2.097638757444601E+08, -7.191058396272153E+08, -3.402196694034203E+08,  2.21809960E+02,  1.22105921E+02,  1.19886074E+02,
2432136.500000000, A.D. 1946-Nov-12 00:00:00.0000,  2.705747904069136E+08, -6.994244692878653E+08, -3.375305716380906E+08,  2.19408545E+02,  1.33565441E+02,  1.20006827E+02,
2432196.500000000, A.D. 1947-Jan-11 00:00:00.0000,  3.296524655800834E+08, -6.752544370294360E+08, -3.326753385499411E+08,  2.15475743E+02,  1.45335718E+02,  1.20047687E+02,
2432256.500000000, A.D. 1947-Mar-12 00:00:00.0000,  3.866126575615394E+08, -6.467407480141450E+08, -3.256801364512879E+08,  2.10013252E+02,  1.57181162E+02,  1.20043847E+02,
2432316.500000000, A.D. 1947-May-11 00:00:00.0000,  4.410803360055973E+08, -6.140526715462403E+08, -3.165828260601304E+08,  2.03043927E+02,  1.68885097E+02,  1.20025924E+02,
2432376.500000000, A.D. 1947-Jul-10 00:00:00.0000,  4.926910823878251E+08, -5.773835381535891E+08, -3.054330115042940E+08,  1.94613143E+02,  1.80247385E+02,  1.20018637E+02,
2432436.500000000, A.D. 1947-Sep-08 00:00:00.0000,  5.410925746181591E+08, -5.369505387445259E+08, -2.922920985395834E+08,  1.84790642E+02,  1.91082667E+02,  1.20039843E+02,
2432496.500000000, A.D. 1947-Nov-07 00:00:00.0000,  5.859461768942299E+08, -4.929945107856325E+08, -2.772333578496374E+08,  1.73673228E+02,  2.01219334E+02,  1.20100007E+02,
2432556.500000000, A.D. 1948-Jan-06 00:00:00.0000,  6.269286386267105E+08, -4.457796879909009E+08, -2.603419830579335E+08,  1.61389051E+02,  2.10499120E+02,  1.20202133E+02,
2432616.500000000, A.D. 1948-Mar-06 00:00:00.0000,  6.637339261685241E+08, -3.955933831456041E+08, -2.417151316775709E+08,  1.48104727E+02,  2.18777201E+02,  1.20342175E+02,
2432676.500000000, A.D. 1948-May-05 00:00:00.0000,  6.960751956903596E+08, -3.427455893388655E+08, -2.214619444070411E+08,  1.34037706E+02,  2.25922650E+02,  1.20509877E+02,
2432736.500000000, A.D. 1948-Jul-04 00:00:00.0000,  7.236869081639313E+08, -2.875684609924455E+08, -1.997035251397057E+08,  1.19478347E+02,  2.31819126E+02,  1.20689976E+02,
2432796.500000000, A.D. 1948-Sep-02 00:00:00.0000,  7.463270867817348E+08, -2.304156422337300E+08, -1.765728670489400E+08,  1.04830138E+02,  2.36365718E+02,  1.20863657E+02,
2432856.500000000, A.D. 1948-Nov-01 00:00:00.0000,  7.637797212756310E+08, -1.716614039602307E+08, -1.522147084407241E+08,  9.06824188E+01,  2.39477864E+02,  1.21010136E+02,
2432916.500000000, A.D. 1948-Dec-31 00:00:00.0000,  7.758573025452875E+08, -1.116995607439832E+08, -1.267853042763924E+08,  7.79317512E+01,  2.41088289E+02,  1.21108272E+02,
2432976.500000000, A.D. 1949-Mar-01 00:00:00.0000,  7.824034609383868E+08, -5.094211556452836E+07, -1.004520863226088E+08,  6.79254917E+01,  2.41147901E+02,  1.21138072E+02,
2433036.500000000, A.D. 1949-Apr-30 00:00:00.0000,  7.832956921965957E+08,  1.018240409534708E+07, -7.339319527301882E+07,  6.23991929E+01,  2.39626641E+02,  1.21082034E+02,
2433096.500000000, A.D. 1949-Jun-29 00:00:00.0000,  7.784481314536065E+08,  7.123095681988615E+07, -4.579686405307218E+07,  6.27180346E+01,  2.36514236E+02,  1.20926228E+02,
2433156.500000000, A.D. 1949-Aug-28 00:00:00.0000,  7.678143157062407E+08,  1.317483797935899E+08, -1.786062992952538E+07,  6.87390996E+01,  2.31820855E+02,  1.20661090E+02,
2433216.500000000, A.D. 1949-Oct-27 00:00:00.0000,  7.513898778783861E+08,  1.912702045507600E+08,  1.020964831913370E+07,  7.89319988E+01,  2.25577662E+02,  1.20281880E+02,
2433276.500000000, A.D. 1949-Dec-26 00:00:00.0000,  7.292151068416510E+08,  2.493259154721906E+08,  3.820098255709792E+07,  9.15581200E+01,  2.17837301E+02,  1.19788819E+02,
2433336.500000000, A.D. 1950-Feb-24 00:00:00.0000,  7.013772806358330E+08,  3.054426629815086E+08,  6.589467230647159E+07,  1.05312683E+02,  2.08674354E+02,  1.19186868E+02,
2433396.500000000, A.D. 1950-Apr-25 00:00:00.0000,  6.680126685409069E+08,  3.591494356412879E+08,  9.306795895478705E+07,  1.19328599E+02,  1.98185856E+02,  1.18485203E+02,
2433456.500000000, A.D. 1950-Jun-24 00:00:00.0000,  6.293081128384939E+08,  4.099816827077035E+08,  1.194959211297048E+08,  1.33027216E+02,  1.86492062E+02,  1.17696377E+02,
2433516.500000000, A.D. 1950-Aug-23 00:00:00.0000,  5.855020721059684E+08,  4.574863397946858E+08,  1.449536029862730E+08,  1.46003360E+02,  1.73737743E+02,  1.16835250E+02,
2433576.500000000, A.D. 1950-Oct-22 00:00:00.0000,  5.368850089593915E+08,  5.012272074202093E+08,  1.692183646952610E+08,  1.57958466E+02,  1.60094543E+02,  1.15917718E+02,
2433636.500000000, A.D. 1950-Dec-21 00:00:00.0000,  4.837990164302888E+08,  5.407906000763379E+08,  1.920724285512996E+08,  1.68664379E+02,  1.45765309E+02,  1.14959347E+02,
2433696.500000000, A.D. 1951-Feb-19 00:00:00.0000,  4.266365940820853E+08,  5.757911669641492E+08,  2.133055855955523E+08,  1.77944049E+02,  1.30992109E+02,  1.13974004E+02,
2433756.500000000, A.D. 1951-Apr-20 00:00:00.0000,  3.658384829511077E+08,  6.058777353336216E+08,  2.327180069086149E+08,  1.85661202E+02,  1.16070958E+02,  1.12972605E+02,
2433816.500000000, A.D. 1951-Jun-19 00:00:00.0000,  3.018905012914027E+08,  6.307390460116184E+08,  2.501231056481264E+08,  1.91714778E+02,  1.01378664E+02,  1.11962123E+02,
2433876.500000000, A.D. 1951-Aug-18 00:00:00.0000,  2.353193712730630E+08,  6.501092075536703E+08,  2.653503745491277E+08,  1.96035835E+02,  8.74202648E+01,  1.10944970E+02,
